	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200109040604	ダ	右	1400	晴	良	11:25	2歳新馬		2001-9-23	4	阪神	6	2歳新馬	[指](馬齢)	3	3870	7	3	550	6	8	200	3	1.0	260	5.0	3-8	1710	6	3-8	5120.0	15.0	3-8	1,380	16.0	1-3	2,050	21.0	1-8	820	9.0					12.5 - 11.2 - 11.7 - 12.6 - 12.9 - 12.8 - 13.6	12.5 - 23.7 - 35.4 - 48.0 - 60.9 - 73.7 - 87.3 (12.5-12.5)									
200109040605	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-9-23	4	阪神	6	障害3歳以上未勝利	(混)(馬齢)	7	320	1	7	140	1	2	620	10	1.0	150	2.0	2-6	8270	23	2-7	8590.0	28.0	2-7	2,070	27.0	1-7	270	1.0	1-2	1,610	24.0															
200109040606	ダ	右	1800	晴	良	12:55	3歳未勝利		2001-9-23	4	阪神	6	3歳未勝利	(混)[指](馬齢)	10	7210	12	10	1,660	14	7	380	6	2.0	360	4.0	4-5	3300	14	7-10	23920.0	59.0	7-10	6,480	63.0	2-10	6,370	62.0	2-7	1,400	12.0					12.8 - 11.4 - 13.4 - 12.8 - 12.5 - 12.7 - 12.8 - 12.8 - 13.0	12.8 - 24.2 - 37.6 - 50.4 - 62.9 - 75.6 - 88.4 - 101.2 - 114.2 (12.8-12.8)									
200109040607	芝	右	2000	晴	良	13:25	3歳未勝利		2001-9-23	4	阪神	6	3歳未勝利	(混)[指](馬齢)	2	1530	6	2	390	6	7	1,630	12	9.0	170	1.0	1-4	9430	20	2-7	53530.0	74.0	2-7	8,970	63.0	2-9	1,050	12.0	7-9	4,350	37.0					12.7 - 11.0 - 12.2 - 12.0 - 12.1 - 12.4 - 12.1 - 12.6 - 12.7 - 12.3	12.7 - 23.7 - 35.9 - 47.9 - 60.0 - 72.4 - 84.5 - 97.1 - 109.8 - 122.1 (12.7-12.7)									
200109040608	ダ	右	1400	晴	良	14:00	3歳以上500万下		2001-9-23	4	阪神	6	3歳以上500万下	牝[指](別定)	12	550	4	12	200	4	7	720	10	10.0	150	1.0	4-7	4240	22	7-12	6560.0	24.0	7-12	2,060	24.0	10-12	390	1.0	7-10	1,330	12.0					12.4 - 10.7 - 11.6 - 11.9 - 12.3 - 12.7 - 13.8	12.4 - 23.1 - 34.7 - 46.6 - 58.9 - 71.6 - 85.4 (12.4-12.4)									
200109040609	芝	右	1400	晴	良	14:35	箕面特別 		2001-9-23	4	阪神	6	3歳以上500万下	(混)[指](別定)	7	4630	9	7	990	10	5	290	5	12.0	160	2.0	3-4	4280	16	5-7	19280.0	42.0	5-7	4,390	42.0	7-12	1,920	23.0	5-12	660	4.0					12.3 - 10.5 - 11.4 - 11.5 - 11.7 - 12.0 - 11.7	12.3 - 22.8 - 34.2 - 45.7 - 57.4 - 69.4 - 81.1 (12.3-12.3)									
200109040610	芝	右	1600	晴	良	15:10	甲東特別 		2001-9-23	4	阪神	6	3歳以上1000万下	(混)[指](ハンデ)	2	1130	6	2	340	6	13	180	2	5.0	510	8.0	2-8	1480	7	2-13	2840.0	13.0	2-13	1,110	14.0	2-5	2,230	26.0	5-13	1,360	20.0					13.0 - 11.9 - 11.9 - 12.2 - 11.8 - 11.3 - 11.4 - 11.6	13.0 - 24.9 - 36.8 - 49.0 - 60.8 - 72.1 - 83.5 - 95.1 (13.0-13.0)									
200109040611	芝	右	2000	晴	良	15:45	神戸新聞杯	G2	2001-9-23	4	阪神	6	3歳オープン	(混)	12	180	1	12	120	1	4	360	7	7.0	160	3.0	4-8	1660	8	4-12	1770.0	9.0	4-12	660	9.0	7-12	270	2.0	4-7	1,360	16.0					12.9 - 11.3 - 12.5 - 12.2 - 11.7 - 12.4 - 11.7 - 11.5 - 11.6 - 11.7	12.9 - 24.2 - 36.7 - 48.9 - 60.6 - 73.0 - 84.7 - 96.2 - 107.8 - 119.5 (12.9-12.9)									
200109040701	ダ	右	1400	晴	良	10:05	2歳未勝利		2001-9-29	4	阪神	7	2歳未勝利	[指](馬齢)	5	350	2	5	120	2	7	100	1	10.0	170	4.0	5-7	290	1	5-7	280.0	1.0	5-7	140	1.0	5-10	410	5.0	7-10	300	4.0					12.5 - 11.5 - 12.4 - 12.3 - 12.5 - 12.4 - 13.0	12.5 - 24.0 - 36.4 - 48.7 - 61.2 - 73.6 - 86.6 (12.5-12.5)									
200109040702	ダ	右	1800	晴	良	10:30	3歳未勝利		2001-9-29	4	阪神	7	3歳未勝利	牝[指](馬齢)	9	170	1	9	110	1	14	270	7	5.0	220	5.0	5-8	510	1	9-14	1080.0	5.0	9-14	390	5.0	5-9	310	1.0	5-14	920	11.0					12.8 - 11.7 - 13.8 - 13.4 - 13.3 - 13.0 - 12.7 - 12.8 - 12.7	12.8 - 24.5 - 38.3 - 51.7 - 65.0 - 78.0 - 90.7 - 103.5 - 116.2 (12.8-12.8)									
200109040703	ダ	右	1200	晴	良	11:00	3歳未勝利		2001-9-29	4	阪神	7	3歳未勝利	[指](馬齢)	10	190	1	10	130	1	15	440	6	12.0	540	8.0	5-8	930	4	10-15	2140.0	7.0	10-15	1,010	9.0	10-12	990	8.0	12-15	5,150	39.0					12.7 - 11.2 - 11.9 - 12.2 - 12.5 - 13.2	12.7 - 23.9 - 35.8 - 48.0 - 60.5 - 73.7 (12.7-12.7)									
200109040704	芝	右	1600	晴	良	11:30	2歳新馬		2001-9-29	4	阪神	7	2歳新馬	(混)[指](馬齢)	9	4920	10	9	970	11	1	140	1	3.0	190	2.0	1-6	1280	4	1-9	8700.0	31.0	1-9	2,460	32.0	3-9	2,740	35.0	1-3	440	1.0					13.0 - 11.7 - 12.2 - 12.3 - 12.0 - 11.6 - 11.7 - 11.9	13.0 - 24.7 - 36.9 - 49.2 - 61.2 - 72.8 - 84.5 - 96.4 (13.0-13.0)									
200109040705	障		3140	晴	良  ダート	12:00	障害3歳以上オープン		2001-9-29	4	阪神	7	障害3歳以上オープン	(混)(別定)	2	280	1	2	130	1	9	960	8	6.0	380	6.0	2-8	1790	7	2-9	5050.0	18.0	2-9	1,700	19.0	2-6	780	7.0	6-9	3,300	29.0															
200109040706	芝	右	1600	晴	良	12:55	3歳未勝利		2001-9-29	4	阪神	7	3歳未勝利	(混)[指](馬齢)	14	3140	8	14	710	10	13	190	3	7.0	130	1.0	8-8	8470	21	13-14	8880.0	28.0	13-14	2,460	27.0	7-14	1,560	20.0	7-13	340	2.0					12.8 - 11.2 - 11.5 - 11.9 - 11.9 - 11.7 - 11.8 - 12.1	12.8 - 24.0 - 35.5 - 47.4 - 59.3 - 71.0 - 82.8 - 94.9 (12.8-12.8)									
200109040707	ダ	右	1800	晴	良	13:25	3歳以上500万下		2001-9-29	4	阪神	7	3歳以上500万下	[指](別定)	7	260	1	7	130	1	1	220	4	11.0	360	5.0	1-6	630	2	1-7	1190.0	4.0	1-7	470	4.0	7-11	730	7.0	1-11	1,330	15.0					12.9 - 11.6 - 13.4 - 13.1 - 12.3 - 12.3 - 12.5 - 12.5 - 13.1	12.9 - 24.5 - 37.9 - 51.0 - 63.3 - 75.6 - 88.1 - 100.6 - 113.7 (12.9-12.9)									
200109040708	ダ	右	1200	晴	良	14:00	3歳以上1000万下		2001-9-29	4	阪神	7	3歳以上1000万下	[指](別定)	13	1320	6	13	350	6	12	190	1	3.0	270	5.0	6-7	1610	8	12-13	2660.0	8.0	12-13	1,120	9.0	3-13	1,800	22.0	3-12	950	7.0					12.8 - 10.8 - 11.5 - 11.8 - 12.2 - 12.9	12.8 - 23.6 - 35.1 - 46.9 - 59.1 - 72.0 (12.8-12.8)									
200109040709	芝	右	1600	晴	良	14:35	野路菊ステークス 		2001-9-29	4	阪神	7	2歳オープン	(混)(特指)(別定)	6	1120	4	6	230	4	5	130	2	12.0	120	1.0	5-5	1520	6	5-6	1460.0	5.0	5-6	550	5.0	6-12	460	4.0	5-12	200	1.0					12.5 - 11.3 - 11.8 - 12.3 - 12.5 - 12.1 - 11.6 - 11.5	12.5 - 23.8 - 35.6 - 47.9 - 60.4 - 72.5 - 84.1 - 95.6 (12.5-12.5)									
200109040710	芝	右	2000	晴	良	15:10	夕月特別 		2001-9-29	4	阪神	7	3歳以上1000万下	(混)(特指)(別定)	1	990	5	1	330	6	8	490	7	3.0	170	2.0	1-7	5720	25	1-8	9000.0	26.0	1-8	2,150	24.0	1-3	1,090	14.0	3-8	1,360	16.0					12.8 - 11.2 - 12.7 - 13.0 - 12.1 - 12.3 - 11.8 - 11.5 - 11.5 - 11.6	12.8 - 24.0 - 36.7 - 49.7 - 61.8 - 74.1 - 85.9 - 97.4 - 108.9 - 120.5 (12.8-12.8)									
200109040711	ダ	右	1400	晴	良	15:45	シリウスステークス	G3	2001-9-29	4	阪神	7	3歳以上オープン	(混)(指)(ハンデ)	2	170	1	2	110	1	13	220	5	11.0	130	2.0	2-8	760	4	2-13	1110.0	4.0	2-13	460	4.0	2-11	210	1.0	11-13	730	8.0					12.1 - 10.9 - 11.5 - 12.0 - 12.2 - 12.4 - 12.6	12.1 - 23.0 - 34.5 - 46.5 - 58.7 - 71.1 - 83.7 (12.1-12.1)									
200109040712	ダ	右	1400	晴	良	16:20	3歳以上500万下		2001-9-29	4	阪神	7	3歳以上500万下	(混)[指](別定)	10	380	1	10	160	2	14	200	3	11.0	270	5.0	6-8	840	2	10-14	1710.0	4.0	10-14	610	4.0	10-11	740	7.0	11-14	920	10.0					12.6 - 11.4 - 11.7 - 12.4 - 12.7 - 12.2 - 12.7	12.6 - 24.0 - 35.7 - 48.1 - 60.8 - 73.0 - 85.7 (12.6-12.6)									
200109040801	芝	右	1400	雨	良	10:00	2歳新馬		2001-9-30	4	阪神	8	2歳新馬	牝[指](馬齢)	6	130	1	6	100	1	2	140	3	7.0	190	5.0	2-6	320	1																	12.3 - 11.1 - 11.8 - 11.8 - 11.6 - 11.5 - 11.9	12.3 - 23.4 - 35.2 - 47.0 - 58.6 - 70.1 - 82.0 (12.3-12.3)									
200109040802	芝	右	1600	雨	良	10:25	2歳未勝利		2001-9-30	4	阪神	8	2歳未勝利	(混)[指](馬齢)	2	270	1	2	140	1	1	400	7	4.0	310	5.0	1-2	1670	9	1-2	1600.0	5.0	1-2	690	6.0	2-4	650	5.0	1-4	1,510	18.0					13.0 - 11.6 - 11.7 - 12.0 - 11.7 - 11.4 - 12.0 - 12.2	13.0 - 24.6 - 36.3 - 48.3 - 60.0 - 71.4 - 83.4 - 95.6 (13.0-13.0)									
200109040803	ダ	右	1800	雨	良	10:50	3歳未勝利		2001-9-30	4	阪神	8	3歳未勝利	[指](馬齢)	8	1940	6	8	440	8	15	160	2	2.0	190	3.0	4-8	2110	11	8-15	3580.0	15.0	8-15	1,160	14.0	2-8	1,720	22.0	2-15	520	3.0					12.7 - 11.1 - 12.6 - 12.2 - 12.4 - 12.9 - 13.2 - 13.6 - 13.7	12.7 - 23.8 - 36.4 - 48.6 - 61.0 - 73.9 - 87.1 - 100.7 - 114.4 (12.7-12.7)									
200109040804	ダ	右	1200	雨	良	11:15	2歳新馬		2001-9-30	4	阪神	8	2歳新馬	(混)[指](馬齢)	7	170	1	7	120	1	4	200	3	8.0	370	5.0	4-6	650	2	4-7	710.0	2.0	4-7	300	2.0	7-8	590	6.0	4-8	1,320	15.0					12.5 - 11.5 - 12.0 - 12.2 - 12.1 - 13.1	12.5 - 24.0 - 36.0 - 48.2 - 60.3 - 73.4 (12.5-12.5)									
200109040805	障		3000	雨	良  ダート	11:45	障害3歳以上未勝利		2001-9-30	4	阪神	8	障害3歳以上未勝利	(馬齢)	2	380	3	2	200	3	4	160	2				2-4	550	3																											
200109040806	ダ	右	1400	雨	良	12:45	3歳未勝利		2001-9-30	4	阪神	8	3歳未勝利	(混)[指](馬齢)	5	280	1	5	150	1	13	1,030	13	12.0	220	4.0	3-7	3630	19	5-13	7730.0	28.0	5-13	2,130	28.0	5-12	500	3.0	12-13	4,750	51.0					12.4 - 11.1 - 11.9 - 12.2 - 12.3 - 13.3 - 13.5	12.4 - 23.5 - 35.4 - 47.6 - 59.9 - 73.2 - 86.7 (12.4-12.4)									
200109040807	ダ	右	1200	雨	良	13:15	3歳以上500万下		2001-9-30	4	阪神	8	3歳以上500万下	牝[指](別定)	8	1780	5	8	320	5	4	170	2	1.0	610	7.0	4-8	1150	4	4-8	3090.0	10.0	4-8	890	11.0	1-8	2,050	20.0	1-4	1,480	15.0					12.8 - 11.2 - 11.8 - 12.0 - 12.6 - 13.2	12.8 - 24.0 - 35.8 - 47.8 - 60.4 - 73.6 (12.8-12.8)									
200109040808	ダ	右	1800	小雨	良	13:45	3歳以上500万下		2001-9-30	4	阪神	8	3歳以上500万下	(混)(特指)(別定)	3	1000	5	3	280	5	5	320	6	2.0	140	1.0	3-5	3260	15	3-5	5410.0	20.0	3-5	1,700	21.0	2-3	780	6.0	2-5	810	11.0					12.7 - 10.9 - 12.7 - 12.6 - 12.6 - 12.6 - 13.2 - 12.8 - 13.2	12.7 - 23.6 - 36.3 - 48.9 - 61.5 - 74.1 - 87.3 - 100.1 - 113.3 (12.7-12.7)									
200109040809	芝	右	1400	小雨	良	14:15	芦屋川特別 		2001-9-30	4	阪神	8	3歳以上1000万下	[指](別定)	6	420	2	6	140	2	4	110	1	3.0	180	3.0	4-6	340	1	4-6	580.0	1.0	4-6	250	1.0	3-6	650	9.0	3-4	380	2.0					12.2 - 10.6 - 11.5 - 11.4 - 11.7 - 11.6 - 11.8	12.2 - 22.8 - 34.3 - 45.7 - 57.4 - 69.0 - 80.8 (12.2-12.2)									
200109040810	ダ	右	1800	小雨	良	14:45	西脇特別 		2001-9-30	4	阪神	8	3歳以上1000万下	(混)[指](ハンデ)	2	1560	8	2	340	4	11	150	1	6.0	800	12.0	1-6	960	3	2-11	3070.0	11.0	2-11	1,160	10.0	2-6	3,600	48.0	6-11	2,750	35.0					12.6 - 10.7 - 12.7 - 12.8 - 12.9 - 12.5 - 12.7 - 12.3 - 12.6	12.6 - 23.3 - 36.0 - 48.8 - 61.7 - 74.2 - 86.9 - 99.2 - 111.8 (12.6-12.6)									
200109040811	芝	右	1600	小雨	良	15:25	ポートアイランドS 		2001-9-30	4	阪神	8	3歳以上オープン	(混)(特指)(別定)	1	390	1	1	140	2	4	130	1	8.0	140	3.0	1-4	950	3	1-4	970.0	3.0	1-4	360	2.0	1-8	350	1.0	4-8	360	3.0					12.9 - 11.1 - 11.6 - 11.8 - 11.2 - 11.6 - 11.5 - 11.8	12.9 - 24.0 - 35.6 - 47.4 - 58.6 - 70.2 - 81.7 - 93.5 (12.9-12.9)									
200109040812	芝	右	2000	小雨	良	16:10	3歳以上500万下		2001-9-30	4	阪神	8	3歳以上500万下	(混)[指](別定)	6	1200	5	6	340	5	5	150	1	11.0	430	8.0	4-4	2490	13	5-6	2500.0	7.0	5-6	970	7.0	6-11	2,730	35.0	5-11	1,340	16.0					12.6 - 10.6 - 12.0 - 12.1 - 11.7 - 12.0 - 12.1 - 12.2 - 12.2 - 11.8	12.6 - 23.2 - 35.2 - 47.3 - 59.0 - 71.0 - 83.1 - 95.3 - 107.5 - 119.3 (12.6-12.6)									
200109050101	ダ	右	1200	晴	良	10:05	2歳未勝利		2001-12-1	5	阪神	1	2歳未勝利	(父)[指](馬齢)	5	640	2	5	110	2	10	100	1	3.0	260	5.0	5-8	310	2	5-10	310.0	2.0	5-10	170	2.0	3-5	790	10.0	3-10	390	5.0					13.1 - 11.3 - 12.3 - 12.4 - 12.5 - 12.3	13.1 - 24.4 - 36.7 - 49.1 - 61.6 - 73.9 (13.1-13.1)									
200109050102	芝	右	1400	晴	良	10:30	2歳未勝利		2001-12-1	5	阪神	1	2歳未勝利	(混)[指](馬齢)	9	160	1	9	110	1	5	110	2	3.0	490	8.0	5-8	320	1	5-9	320.0	1.0	5-9	160	1.0	3-9	900	14.0	3-5	950	15.0					12.2 - 10.9 - 11.0 - 11.2 - 11.6 - 11.7 - 12.6	12.2 - 23.1 - 34.1 - 45.3 - 56.9 - 68.6 - 81.2 (12.2-12.2)									
200109050103	芝	右	1400	晴	良	10:55	2歳新馬		2001-12-1	5	阪神	1	2歳新馬	牝[指](馬齢)	8	170	1	8	110	1	4	390	7	6.0	220	4.0	2-4	1500	6	4-8	1680.0	6.0	4-8	800	7.0	6-8	440	3.0	4-6	2,050	21.0					12.6 - 10.9 - 11.4 - 12.1 - 12.3 - 11.7 - 11.8	12.6 - 23.5 - 34.9 - 47.0 - 59.3 - 71.0 - 82.8 (12.6-12.6)									
200109050104	ダ	右	1400	晴	良	11:25	2歳新馬		2001-12-1	5	阪神	1	2歳新馬	[指](馬齢)	3	3110	5	3	620	5	13	160	2	11.0	730	7.0	2-7	1500	6	3-13	3250.0	9.0	3-13	990	7.0	3-11	4,390	36.0	11-13	1,060	8.0					12.4 - 11.2 - 11.9 - 12.8 - 12.8 - 12.4 - 12.7	12.4 - 23.6 - 35.5 - 48.3 - 61.1 - 73.5 - 86.2 (12.4-12.4)									
200109050105	障		3000	晴	良  ダート	11:55	障害3歳以上未勝利		2001-12-1	5	阪神	1	障害3歳以上未勝利	(馬齢)	2	340	1	2	180	3	5	160	2	8.0	810	9.0	2-5	780	3	2-5	770.0	3.0	2-5	350	3.0	2-8	2,980	34.0	5-8	2,210	25.0															
200109050106	芝	右	2000	晴	良	12:55	2歳新馬		2001-12-1	5	阪神	1	2歳新馬	(混)[指](馬齢)	4	110	1	4	100	1	2	180	3	7.0	1,600	10.0	2-4	530	4	2-4	540.0	4.0	2-4	290	4.0	4-7	1,960	23.0	2-7	5,180	27.0					13.0 - 12.2 - 13.4 - 13.3 - 12.8 - 12.6 - 12.1 - 11.4 - 11.0 - 11.6	13.0 - 25.2 - 38.6 - 51.9 - 64.7 - 77.3 - 89.4 - 100.8 - 111.8 - 123.4 (13.0-13.0)									
200109050107	ダ	右	1800	晴	良	13:25	3歳以上500万下		2001-12-1	5	阪神	1	3歳以上500万下	牝(特指)(別定)	1	340	2	1	130	2	3	130	1	6.0	190	4.0	1-3	470	1	1-3	480.0	1.0	1-3	230	1.0	1-6	540	6.0	3-6	470	5.0					12.8 - 11.6 - 13.5 - 12.7 - 12.5 - 12.6 - 12.5 - 12.4 - 13.3	12.8 - 24.4 - 37.9 - 50.6 - 63.1 - 75.7 - 88.2 - 100.6 - 113.9 (12.8-12.8)									
200109050108	ダ	右	1400	晴	良	13:55	3歳以上500万下		2001-12-1	5	阪神	1	3歳以上500万下	[指](別定)	8	150	1	8	100	1	7	300	6	5.0	130	2.0	6-6	1390	4	7-8	1330.0	4.0	7-8	490	6.0	5-8	170	1.0	5-7	1,110	14.0					12.5 - 11.1 - 11.4 - 12.1 - 12.3 - 12.6 - 13.0	12.5 - 23.6 - 35.0 - 47.1 - 59.4 - 72.0 - 85.0 (12.5-12.5)									
200109050109	芝	右	1600	晴	良	14:30	ゴールデンサドルT 		2001-12-1	5	阪神	1	3歳以上1000万下	(混)[指](定量)	3	1490	7	3	380	7	4	250	3	1.0	590	9.0	3-3	3510	16	3-4	3440.0	14.0	3-4	1,000	12.0	1-3	2,220	32.0	1-4	1,970	29.0					12.9 - 11.4 - 11.6 - 12.0 - 12.1 - 11.8 - 11.0 - 11.7	12.9 - 24.3 - 35.9 - 47.9 - 60.0 - 71.8 - 82.8 - 94.5 (12.9-12.9)									
200109050110	ダ	右	1200	晴	良	15:05	ポインセチア賞 		2001-12-1	5	阪神	1	2歳500万下	(混)(特指)(馬齢)	11	200	1	11	110	1	4	450	9	14.0	150	2.0	2-6	2080	7	4-11	2240.0	6.0	4-11	980	11.0	11-14	280	1.0	4-14	1,640	19.0					12.4 - 10.9 - 12.2 - 12.3 - 12.3 - 12.6	12.4 - 23.3 - 35.5 - 47.8 - 60.1 - 72.7 (12.4-12.4)									
200109050111	芝	右	2000	晴	良	15:40	ゴールデンホイップT 		2001-12-1	5	阪神	1	3歳以上1600万下	(混)[指](定量)	7	1550	7	7	390	6	4	710	8	1.0	230	2.0	3-5	1660	7	4-7	14830.0	41.0	4-7	3,330	39.0	1-7	1,250	14.0	1-4	1,790	21.0					12.8 - 11.3 - 12.3 - 12.2 - 11.9 - 12.1 - 12.0 - 12.0 - 11.4 - 11.7	12.8 - 24.1 - 36.4 - 48.6 - 60.5 - 72.6 - 84.6 - 96.6 - 108.0 - 119.7 (12.8-12.8)									
200109050112	ダ	右	1200	晴	良	16:15	3歳以上1000万下		2001-12-1	5	阪神	1	3歳以上1000万下	(特指)(別定)	4	1170	4	4	240	4	11	110	1	9.0	180	3.0	2-6	700	3	4-11	880.0	3.0	4-11	420	3.0	4-9	950	9.0	9-11	250	1.0					12.6 - 10.8 - 11.7 - 12.2 - 12.5 - 12.7	12.6 - 23.4 - 35.1 - 47.3 - 59.8 - 72.5 (12.6-12.6)									
200109050201	ダ	右	1200	晴	良	10:00	2歳未勝利		2001-12-2	5	阪神	2	2歳未勝利	(混)[指](馬齢)	6	110	1	6	100	1	3	150	3	2.0	360	4.0	3-6	260	2																	12.7 - 11.1 - 11.9 - 12.1 - 12.4 - 13.3	12.7 - 23.8 - 35.7 - 47.8 - 60.2 - 73.5 (12.7-12.7)									
200109050202	ダ	右	1800	晴	良	10:25	2歳未勝利		2001-12-2	5	阪神	2	2歳未勝利	(市)(抽)[指](馬齢)	2	200	1	2	110	1	1	200	4	7.0	150	2.0	1-2	600	2	1-2	680.0	2.0	1-2	340	3.0	2-7	270	1.0	1-7	670	9.0					12.9 - 11.2 - 13.0 - 13.0 - 12.7 - 13.0 - 13.2 - 13.6 - 13.9	12.9 - 24.1 - 37.1 - 50.1 - 62.8 - 75.8 - 89.0 - 102.6 - 116.5 (12.9-12.9)									
200109050203	芝	右	2000	晴	良	10:50	2歳未勝利		2001-12-2	5	阪神	2	2歳未勝利	[指](馬齢)	10	400	3	10	170	3	9	260	5	11.0	430	6.0	7-7	2490	7	9-10	2610.0	10.0	9-10	930	10.0	10-11	1,430	16.0	9-11	2,050	21.0					12.7 - 10.8 - 12.4 - 12.6 - 12.4 - 12.3 - 12.1 - 12.1 - 12.3 - 12.2	12.7 - 23.5 - 35.9 - 48.5 - 60.9 - 73.2 - 85.3 - 97.4 - 109.7 - 121.9 (12.7-12.7)									
200109050204	ダ	右	1800	晴	良	11:15	2歳新馬		2001-12-2	5	阪神	2	2歳新馬	(混)[指](馬齢)	5	1790	7	5	420	6	1	220	4	3.0	490	7.0	1-5	6100	22	1-5	6080.0	22.0	1-5	1,720	21.0	3-5	2,030	26.0	1-3	1,940	24.0					13.2 - 12.4 - 13.4 - 12.6 - 12.5 - 13.0 - 12.8 - 13.1 - 13.7	13.2 - 25.6 - 39.0 - 51.6 - 64.1 - 77.1 - 89.9 - 103.0 - 116.7 (13.2-13.2)									
200109050205	芝	右	1200	晴	良	11:45	2歳新馬		2001-12-2	5	阪神	2	2歳新馬	(混)[指](馬齢)	2	1340	4	2	290	4	12	360	5	3.0	210	3.0	2-8	4290	12	2-12	6190.0	15.0	2-12	1,190	14.0	2-3	550	6.0	3-12	870	10.0					12.3 - 10.8 - 11.1 - 11.7 - 12.2 - 12.2	12.3 - 23.1 - 34.2 - 45.9 - 58.1 - 70.3 (12.3-12.3)									
200109050206	芝	右	1600	晴	良	12:45	2歳新馬		2001-12-2	5	阪神	2	2歳新馬	[指](馬齢)	1	230	1	1	130	1	10	260	6	14.0	700	8.0	1-6	420	1	1-10	1530.0	5.0	1-10	710	8.0	1-14	1,590	17.0	10-14	4,230	42.0					13.1 - 11.8 - 12.7 - 13.0 - 11.8 - 11.8 - 11.4 - 11.6	13.1 - 24.9 - 37.6 - 50.6 - 62.4 - 74.2 - 85.6 - 97.2 (13.1-13.1)									
200109050207	ダ	右	1800	晴	良	13:15	3歳以上500万下		2001-12-2	5	阪神	2	3歳以上500万下	(混)[指](別定)	6	250	1	6	130	2	3	180	3	11.0	410	6.0	3-5	550	3	3-6	890.0	2.0	3-6	470	3.0	6-11	770	8.0	3-11	1,150	17.0					12.7 - 11.7 - 13.4 - 12.9 - 12.8 - 12.4 - 12.0 - 12.5 - 12.9	12.7 - 24.4 - 37.8 - 50.7 - 63.5 - 75.9 - 87.9 - 100.4 - 113.3 (12.7-12.7)									
200109050208	ダ	右	1200	晴	良	13:45	3歳以上500万下		2001-12-2	5	阪神	2	3歳以上500万下	(混)[指](別定)	9	410	3	9	180	3	2	150	2	8.0	790	10.0	2-7	810	3	2-9	780.0	3.0	2-9	400	3.0	8-9	1,630	21.0	2-8	1,700	22.0					12.7 - 10.8 - 11.7 - 12.2 - 12.4 - 12.9	12.7 - 23.5 - 35.2 - 47.4 - 59.8 - 72.7 (12.7-12.7)									
200109050209	芝	右	2000	晴	良	14:20	エリカ賞 		2001-12-2	5	阪神	2	2歳500万下	(混)(特指)(馬齢)	1	420	2	1	130	3	5	110	2	11.0	100	1.0	1-5	1450	5	1-5	1470.0	4.0	1-5	230	3.0	1-11	130	1.0	5-11	170	2.0					12.8 - 11.4 - 12.3 - 12.3 - 12.1 - 12.6 - 12.8 - 12.2 - 11.6 - 12.2	12.8 - 24.2 - 36.5 - 48.8 - 60.9 - 73.5 - 86.3 - 98.5 - 110.1 - 122.3 (12.8-12.8)									
200109050210	ダ	右	1800	晴	良	15:00	ゴールデンスパーT 		2001-12-2	5	阪神	2	3歳以上1000万下	(混)[指](定量)	7	480	2	7	180	3	3	130	1	9.0	230	5.0	3-5	540	1	3-7	830.0	2.0	3-7	350	2.0	7-9	650	8.0	3-9	480	4.0					12.8 - 11.1 - 13.2 - 12.6 - 12.0 - 12.4 - 12.5 - 12.5 - 13.0	12.8 - 23.9 - 37.1 - 49.7 - 61.7 - 74.1 - 86.6 - 99.1 - 112.1 (12.8-12.8)									
200109050211	芝	右	1600	晴	良	15:40	阪神ジュベナイルF	G1	2001-12-2	5	阪神	2	2歳オープン	(混)	8	1800	7	8	520	7	2	940	9	3.0	220	3.0	1-4	4330	18	2-8	25350.0	60.0	2-8	5,120	59.0	3-8	1,680	18.0	2-3	2,730	29.0					12.5 - 11.2 - 11.6 - 12.0 - 12.1 - 12.0 - 11.8 - 11.9	12.5 - 23.7 - 35.3 - 47.3 - 59.4 - 71.4 - 83.2 - 95.1 (12.5-12.5)									
200109050212	芝	右	2200	晴	良	16:15	ゴールデンブーツT 		2001-12-2	5	阪神	2	3歳以上1000万下	(混)[指](定量)	1	1000	7	1	270	6	13	290	7	2.0	140	1.0	1-8	2720	14	1-13	4930.0	25.0	1-13	1,520	22.0	1-2	680	5.0	2-13	710	6.0					13.5 - 11.3 - 12.2 - 13.1 - 13.0 - 12.5 - 11.7 - 12.0 - 11.9 - 11.3 - 11.8	13.5 - 24.8 - 37.0 - 50.1 - 63.1 - 75.6 - 87.3 - 99.3 - 111.2 - 122.5 - 134.3 (13.5-13.5)									
