	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200208030101	ダ	右	1400	曇	良	10:05	3歳未勝利		2002-4-20	3	京都	1	3歳未勝利	(混)[指](馬齢)	4	620	3	4	130	2	5	110	1	3.0	140	3.0	2-3	240	1	4-5	790.0	3.0	4-5	300	3.0	3-4	390	4.0	3-5	170	1.0					12.4 - 11.1 - 12.0 - 12.5 - 12.6 - 13.0 - 13.7	12.4 - 23.5 - 35.5 - 48.0 - 60.6 - 73.6 - 87.3 (12.4-12.4)									
200208030102	芝	右	1800	曇	良	10:30	3歳未勝利		2002-4-20	3	京都	1	3歳未勝利	[指](馬齢)	5	1010	5	5	250	4	6	140	1	18.0	560	10.0	3-3	2010	11	5-6	1800.0	6.0	5-6	770	6.0	5-18	3,040	38.0	6-18	1,310	17.0					12.7 - 10.9 - 11.7 - 12.3 - 12.4 - 12.2 - 11.9 - 11.5 - 12.1	12.7 - 23.6 - 35.3 - 47.6 - 60.0 - 72.2 - 84.1 - 95.6 - 107.7 (12.7-12.7)									
200208030103	芝	右	1600	曇	良	10:55	3歳未勝利		2002-4-20	3	京都	1	3歳未勝利	牝[指](馬齢)	16	620	2	16	230	3	13	280	5	5.0	590	9.0	7-8	1020	5	13-16	2310.0	8.0	13-16	850	7.0	5-16	3,470	36.0	5-13	4,040	43.0					12.5 - 10.7 - 11.6 - 12.1 - 11.7 - 11.8 - 12.1 - 12.4	12.5 - 23.2 - 34.8 - 46.9 - 58.6 - 70.4 - 82.5 - 94.9 (12.5-12.5)									
200208030104	芝	右	1200	曇	良	11:25	3歳未勝利		2002-4-20	3	京都	1	3歳未勝利	[指](馬齢)	7	1480	4	7	300	4	2	310	5	5.0	140	2.0	1-4	4670	17	2-7	5220.0	16.0	2-7	1,250	13.0	5-7	610	6.0	2-5	580	5.0					12.3 - 10.9 - 11.1 - 11.4 - 11.9 - 12.2	12.3 - 23.2 - 34.3 - 45.7 - 57.6 - 69.8 (12.3-12.3)									
200208030105	障		3170	曇	良  ダート	11:55	障害4歳以上オープン		2002-4-20	3	京都	1	障害4歳以上オープン	(混)(別定)	10	160	1	10	110	1	8	180	3	14.0	250	5.0	5-6	540	2	8-10	630.0	2.0	8-10	310	2.0	10-14	450	4.0	8-14	940	12.0															
200208030106	ダ	右	1400	曇	良	12:55	3歳500万下		2002-4-20	3	京都	1	3歳500万下	(混)(特指)(馬齢)	6	350	2	6	140	2	15	130	1	1.0	710	11.0	3-8	560	1	6-15	600.0	1.0	6-15	280	1.0	1-6	2,310	28.0	1-15	1,950	23.0					12.3 - 10.7 - 11.4 - 12.2 - 12.2 - 13.0 - 14.0	12.3 - 23.0 - 34.4 - 46.6 - 58.8 - 71.8 - 85.8 (12.3-12.3)									
200208030107	ダ	右	1800	曇	良	13:25	4歳以上500万下		2002-4-20	3	京都	1	4歳以上500万下	[指](別定)	4	4190	8	4	380	7	16	110	1	7.0	280	4.0	2-8	1180	5	4-16	1350.0	7.0	4-16	780	9.0	4-7	3,370	37.0	7-16	510	3.0					12.4 - 11.1 - 12.6 - 12.4 - 13.0 - 12.8 - 12.7 - 13.2 - 13.5	12.4 - 23.5 - 36.1 - 48.5 - 61.5 - 74.3 - 87.0 - 100.2 - 113.7 (12.4-12.4)									
200208030108	芝	右	1800	曇	良	14:00	4歳以上1000万下		2002-4-20	3	京都	1	4歳以上1000万下	牝[指](別定)	7	160	1	7	100	1	4	150	2	9.0	290	6.0	4-6	340	2	4-7	360.0	2.0	4-7	200	1.0	7-9	550	6.0	4-9	900	11.0					12.6 - 11.4 - 11.9 - 12.4 - 12.1 - 12.0 - 12.1 - 11.1 - 11.8	12.6 - 24.0 - 35.9 - 48.3 - 60.4 - 72.4 - 84.5 - 95.6 - 107.4 (12.6-12.6)									
200208030109	芝	右	2400	曇	良	14:35	ムーニーバレーRC賞 		2002-4-20	3	京都	1	3歳500万下	(混)(特指)(馬齢)	4	2650	8	4	500	8	11	220	3	8.0	120	1.0	3-6	3400	12	4-11	9750.0	27.0	4-11	2,190	27.0	4-8	1,090	12.0	8-11	510	2.0					12.8 - 11.7 - 11.3 - 13.4 - 12.8 - 13.4 - 13.6 - 13.1 - 12.2 - 11.7 - 11.3 - 11.9	12.8 - 24.5 - 35.8 - 49.2 - 62.0 - 75.4 - 89.0 - 102.1 - 114.3 - 126.0 - 137.3 - 149.2 (12.8-12.8)									
200208030110	ダ	右	1200	曇	良	15:10	メルボルントロフィー 		2002-4-20	3	京都	1	4歳以上1600万下	(混)[指](別定)	8	640	3	8	230	4	11	140	1	6.0	3,750	15.0	4-6	1200	4	8-11	1130.0	2.0	8-11	490	2.0	6-8	17,750	92.0	6-11	12,610	79.0					12.2 - 11.0 - 11.3 - 11.7 - 12.2 - 12.5	12.2 - 23.2 - 34.5 - 46.2 - 58.4 - 70.9 (12.2-12.2)									
200208030111	芝	右	1800	曇	良	15:45	オーストラリアT 		2002-4-20	3	京都	1	4歳以上オープン	(混)[指](別定)	14	1190	5	14	370	5	10	620	9	8.0	200	3.0	6-8	2960	17	10-14	9700.0	35.0	10-14	2,890	37.0	8-14	1,140	14.0	8-10	2,070	28.0					13.0 - 11.1 - 11.3 - 11.8 - 11.9 - 11.6 - 11.5 - 11.4 - 12.1	13.0 - 24.1 - 35.4 - 47.2 - 59.1 - 70.7 - 82.2 - 93.6 - 105.7 (13.0-13.0)									
200208030112	芝	右	1400	曇	良	16:20	シドニートロフィー 		2002-4-20	3	京都	1	4歳以上1000万下	(混)[指](別定)	10	260	1	10	150	1	8	190	3	15.0	360	6.0	4-5	640	1	8-10	820.0	1.0	8-10	360	1.0	10-15	1,220	10.0	8-15	1,580	17.0					12.6 - 10.9 - 11.6 - 11.4 - 11.5 - 11.7 - 11.9	12.6 - 23.5 - 35.1 - 46.5 - 58.0 - 69.7 - 81.6 (12.6-12.6)									
200208030201	ダ	右	1200	雨	重	10:05	3歳未勝利		2002-4-21	3	京都	2	3歳未勝利	(市)(抽)[指](馬齢)	15	1340	4	15	300	3	12	450	6	5.0	620	9.0	6-8	4930	20	12-15	6470.0	20.0	12-15	1,990	21.0	5-15	2,430	27.0	5-12	3,160	32.0					12.4 - 11.0 - 11.1 - 11.7 - 12.6 - 13.6	12.4 - 23.4 - 34.5 - 46.2 - 58.8 - 72.4 (12.4-12.4)									
200208030202	ダ	右	1800	雨	重	10:30	3歳未勝利		2002-4-21	3	京都	2	3歳未勝利	[指](馬齢)	10	170	1	10	100	1	1	130	3	14.0	160	4.0	1-5	330	1	1-10	380.0	1.0	1-10	180	1.0	10-14	200	2.0	1-14	350	4.0					12.4 - 11.4 - 12.6 - 12.3 - 12.3 - 12.5 - 12.4 - 12.6 - 13.0	12.4 - 23.8 - 36.4 - 48.7 - 61.0 - 73.5 - 85.9 - 98.5 - 111.5 (12.4-12.4)									
200208030203	芝	右	2400	雨	良	10:55	3歳未勝利		2002-4-21	3	京都	2	3歳未勝利	(混)[指](馬齢)	6	750	3	6	220	3	4	430	7	17.0	120	1.0	2-3	6320	19	4-6	6540.0	21.0	4-6	1,720	20.0	6-17	420	2.0	4-17	1,180	11.0					12.7 - 11.1 - 11.1 - 13.1 - 12.9 - 13.5 - 13.6 - 12.6 - 12.4 - 12.5 - 12.5 - 12.5	12.7 - 23.8 - 34.9 - 48.0 - 60.9 - 74.4 - 88.0 - 100.6 - 113.0 - 125.5 - 138.0 - 150.5 (12.7-12.7)									
200208030204	芝	右	1400	雨	良	11:25	3歳未勝利		2002-4-21	3	京都	2	3歳未勝利	(混)[指](馬齢)	4	360	1	4	180	1	10	270	5	12.0	810	10.0	2-5	550	1	4-10	1580.0	4.0	4-10	680	4.0	4-12	2,760	30.0	10-12	4,280	44.0					12.3 - 11.2 - 11.6 - 11.7 - 11.7 - 12.3 - 12.7	12.3 - 23.5 - 35.1 - 46.8 - 58.5 - 70.8 - 83.5 (12.3-12.3)									
200208030205	障		2910	雨	良  ダート	11:55	障害4歳以上未勝利		2002-4-21	3	京都	2	障害4歳以上未勝利	(馬齢)	14	230	1	14	120	1	9	180	3	7.0	170	2.0	6-8	500	2	9-14	730.0	2.0	9-14	380	2.0	7-14	320	1.0	7-9	500	5.0															
200208030206	芝	右	1400	雨	稍重	12:55	3歳500万下		2002-4-21	3	京都	2	3歳500万下	牝(特指)(馬齢)	14	3990	12	14	990	11	6	1,120	13	13.0	270	3.0	3-7	3970	15	6-14	77170.0	115.0	6-14	17,070	113.0	13-14	4,490	45.0	6-13	5,390	57.0					12.3 - 10.6 - 11.5 - 12.1 - 12.0 - 12.3 - 12.8	12.3 - 22.9 - 34.4 - 46.5 - 58.5 - 70.8 - 83.6 (12.3-12.3)									
200208030207	ダ	右	1800	雨	不良	13:30	3歳500万下		2002-4-21	3	京都	2	3歳500万下	(特指)(馬齢)	7	650	3	7	220	2	2	290	5	1.0	270	4.0	2-5	1070	5	2-7	2910.0	9.0	2-7	850	9.0	1-7	720	7.0	1-2	1,240	16.0					12.4 - 11.1 - 12.9 - 12.6 - 12.6 - 12.3 - 12.2 - 12.5 - 13.0	12.4 - 23.5 - 36.4 - 49.0 - 61.6 - 73.9 - 86.1 - 98.6 - 111.6 (12.4-12.4)									
200208030208	芝	右	2000	雨	稍重	14:00	4歳以上500万下		2002-4-21	3	京都	2	4歳以上500万下	(混)[指](別定)	10	2280	10	10	660	9	1	4,460	16	7.0	740	10.0	1-5	13990	32	1-10	138310.0	131.0	1-10	34,540	136.0	7-10	5,480	70.0	1-7	30,960	130.0					12.5 - 10.8 - 12.4 - 12.5 - 12.7 - 12.7 - 12.3 - 12.1 - 12.4 - 12.5	12.5 - 23.3 - 35.7 - 48.2 - 60.9 - 73.6 - 85.9 - 98.0 - 110.4 - 122.9 (12.5-12.5)									
200208030209	芝	右	2400	雨	稍重	14:35	白川特別 		2002-4-21	3	京都	2	4歳以上1000万下	(混)[指](ハンデ)	4	210	1	4	130	1	10	500	8	11.0	290	5.0	2-5	2400	10	4-10	3330.0	10.0	4-10	1,240	10.0	4-11	710	4.0	10-11	3,140	36.0					12.7 - 11.3 - 11.1 - 12.1 - 11.8 - 11.9 - 12.6 - 12.9 - 12.6 - 13.0 - 13.5 - 13.2	12.7 - 24.0 - 35.1 - 47.2 - 59.0 - 70.9 - 83.5 - 96.4 - 109.0 - 122.0 - 135.5 - 148.7 (12.7-12.7)									
200208030210	芝	右	1200	雨	重	15:10	橘ステークス 		2002-4-21	3	京都	2	3歳オープン	(混)(特指)(別定)	2	600	3	2	220	3	9	350	7	1.0	160	1.0	1-5	720	2	2-9	5700.0	20.0	2-9	1,930	20.0	1-2	420	2.0	1-9	1,400	16.0					12.2 - 10.7 - 11.0 - 11.5 - 12.0 - 12.3	12.2 - 22.9 - 33.9 - 45.4 - 57.4 - 69.7 (12.2-12.2)									
200208030211	ダ	右	1800	雨	不良	15:45	アンタレスステークス	G3	2002-4-21	3	京都	2	4歳以上オープン	(混)(指)(ハンデ)	10	620	3	10	230	3	5	1,680	13	15.0	810	10.0	3-5	1420	8	5-10	30050.0	63.0	5-10	6,150	60.0	10-15	3,070	40.0	5-15	13,820	88.0					12.3 - 11.4 - 12.0 - 11.9 - 12.0 - 12.0 - 11.8 - 12.6 - 12.7	12.3 - 23.7 - 35.7 - 47.6 - 59.6 - 71.6 - 83.4 - 96.0 - 108.7 (12.3-12.3)									
200208030212	ダ	右	1400	雨	不良	16:20	4歳以上1000万下		2002-4-21	3	京都	2	4歳以上1000万下	(混)[指](別定)	5	26700	15	5	3,960	15	1	850	8	13.0	340	4.0	1-3	23410	31	1-5	143430.0	88.0	1-5	23,820	87.0	5-13	19,380	80.0	1-13	3,760	31.0					12.4 - 11.3 - 11.7 - 11.8 - 11.9 - 11.9 - 12.4	12.4 - 23.7 - 35.4 - 47.2 - 59.1 - 71.0 - 83.4 (12.4-12.4)									
200208030301	ダ	右	1800	晴	良	10:05	3歳未勝利		2002-4-27	3	京都	3	3歳未勝利	牝[指](馬齢)	4	5270	8	4	800	8	2	600	7	1.0	160	2.0	2-3	2960	9	2-4	20900.0	30.0	2-4	4,450	29.0	1-4	2,020	18.0	1-2	1,060	12.0					12.1 - 11.5 - 12.6 - 12.7 - 13.0 - 13.4 - 12.9 - 13.2 - 12.7	12.1 - 23.6 - 36.2 - 48.9 - 61.9 - 75.3 - 88.2 - 101.4 - 114.1 (12.1-12.1)									
200208030302	芝	右	1400	晴	良	10:30	3歳未勝利		2002-4-27	3	京都	3	3歳未勝利	(父)[指](馬齢)	17	1640	8	17	440	7	8	430	6	9.0	2,620	14.0	4-8	570	1	8-17	15820.0	50.0	8-17	4,640	51.0	9-17	12,080	85.0	8-9	13,110	88.0					12.6 - 10.9 - 11.2 - 11.6 - 12.0 - 12.4 - 12.4	12.6 - 23.5 - 34.7 - 46.3 - 58.3 - 70.7 - 83.1 (12.6-12.6)									
200208030303	芝	右	2200	晴	良	10:55	3歳未勝利		2002-4-27	3	京都	3	3歳未勝利	[指](馬齢)	6	170	1	6	110	1	15	170	3	2.0	180	4.0	4-8	550	3	6-15	780.0	3.0	6-15	350	3.0	2-6	290	2.0	2-15	610	7.0					12.6 - 10.9 - 12.4 - 12.1 - 12.9 - 12.5 - 12.8 - 12.0 - 11.9 - 12.1 - 12.1	12.6 - 23.5 - 35.9 - 48.0 - 60.9 - 73.4 - 86.2 - 98.2 - 110.1 - 122.2 - 134.3 (12.6-12.6)									
200208030304	ダ	右	1200	晴	良	11:25	3歳未勝利		2002-4-27	3	京都	3	3歳未勝利	[指](馬齢)	2	190	1	2	120	1	5	190	4	4.0	390	6.0	1-3	440	2	2-5	690.0	3.0	2-5	360	3.0	2-4	870	9.0	4-5	1,880	20.0					12.6 - 11.4 - 11.8 - 12.0 - 12.2 - 12.7	12.6 - 24.0 - 35.8 - 47.8 - 60.0 - 72.7 (12.6-12.6)									
200208030305	障		2910	晴	良  ダート	11:55	障害4歳以上未勝利		2002-4-27	3	京都	3	障害4歳以上未勝利	(混)(馬齢)	9	1120	5	9	240	4	14	170	3	3.0	430	8.0	6-8	1450	7	9-14	1580.0	5.0	9-14	730	8.0	3-9	1,620	22.0	3-14	1,250	18.0															
200208030306	芝	右	1800	晴	良	12:55	3歳500万下		2002-4-27	3	京都	3	3歳500万下	(混)(特指)(馬齢)	7	3430	6	7	450	6	11	240	3	10.0	170	2.0	5-7	4190	12	7-11	10870.0	20.0	7-11	1,760	18.0	7-10	1,040	11.0	10-11	510	5.0					12.8 - 10.6 - 11.3 - 12.1 - 12.6 - 12.3 - 12.1 - 12.2 - 12.0	12.8 - 23.4 - 34.7 - 46.8 - 59.4 - 71.7 - 83.8 - 96.0 - 108.0 (12.8-12.8)									
200208030307	芝	右	1200	晴	良	13:25	3歳500万下		2002-4-27	3	京都	3	3歳500万下	(特指)(馬齢)	3	870	4	3	240	3	14	480	8	11.0	280	5.0	2-8	4220	23	3-14	7520.0	29.0	3-14	2,250	28.0	3-11	1,160	16.0	11-14	1,700	24.0					12.5 - 10.9 - 11.2 - 11.4 - 11.6 - 11.8	12.5 - 23.4 - 34.6 - 46.0 - 57.6 - 69.4 (12.5-12.5)									
200208030308	芝	右	1600	晴	良	14:00	4歳以上500万下		2002-4-27	3	京都	3	4歳以上500万下	[指](別定)	18	4400	12	18	920	11	5	280	5	7.0	240	3.0	3-8	1630	8	5-18	23100.0	61.0	5-18	6,310	62.0	7-18	4,050	47.0	5-7	1,220	14.0					12.5 - 11.1 - 11.3 - 12.1 - 11.8 - 11.6 - 11.6 - 12.4	12.5 - 23.6 - 34.9 - 47.0 - 58.8 - 70.4 - 82.0 - 94.4 (12.5-12.5)									
200208030309	芝	右	1600	晴	良	14:35	鷹ケ峰特別 		2002-4-27	3	京都	3	4歳以上1000万下	(混)[指](別定)	7	310	1	7	180	2	8	250	4	1.0	1,240	14.0	4-5	750	3	7-8	1700.0	5.0	7-8	730	5.0	1-7	4,080	52.0	1-8	5,600	65.0					12.4 - 11.0 - 11.8 - 11.6 - 11.6 - 11.4 - 11.5 - 12.4	12.4 - 23.4 - 35.2 - 46.8 - 58.4 - 69.8 - 81.3 - 93.7 (12.4-12.4)									
200208030310	ダ	右	1800	晴	良	15:10	端午ステークス 		2002-4-27	3	京都	3	3歳オープン	(混)(特指)(別定)	7	240	1	7	130	1	1	140	3	5.0	220	4.0	1-5	580	2	1-7	620.0	2.0	1-7	260	2.0	5-7	600	5.0	1-5	550	4.0					12.5 - 11.6 - 12.8 - 12.5 - 12.7 - 12.1 - 11.9 - 12.3 - 12.2	12.5 - 24.1 - 36.9 - 49.4 - 62.1 - 74.2 - 86.1 - 98.4 - 110.6 (12.5-12.5)									
200208030311	芝	右	2400	晴	良	15:45	烏丸ステークス 		2002-4-27	3	京都	3	4歳以上1600万下	(混)[指](ハンデ)	9	400	2	9	150	1	4	160	3	3.0	370	9.0	4-7	870	3	4-9	930.0	3.0	4-9	400	3.0	3-9	1,020	14.0	3-4	1,040	15.0					12.6 - 11.3 - 11.2 - 12.9 - 12.5 - 12.3 - 12.3 - 12.4 - 11.7 - 12.0 - 11.5 - 12.0	12.6 - 23.9 - 35.1 - 48.0 - 60.5 - 72.8 - 85.1 - 97.5 - 109.2 - 121.2 - 132.7 - 144.7 (12.6-12.6)									
200208030312	ダ	右	1200	晴	良	16:20	4歳以上1000万下		2002-4-27	3	京都	3	4歳以上1000万下	[指](別定)	16	4020	8	16	860	10	6	130	1	9.0	590	7.0	3-8	3430	11	6-16	6250.0	15.0	6-16	1,960	16.0	9-16	10,040	64.0	6-9	1,200	10.0					12.5 - 11.4 - 11.6 - 11.8 - 11.9 - 12.6	12.5 - 23.9 - 35.5 - 47.3 - 59.2 - 71.8 (12.5-12.5)									
200208030401	ダ	右	1800	晴	良	09:50	3歳未勝利		2002-4-28	3	京都	4	3歳未勝利	(混)[指](馬齢)	12	2790	6	12	380	6	9	140	2	2.0	140	3.0	6-7	2200	8	9-12	6290.0	15.0	9-12	1,470	15.0	2-12	1,750	19.0	2-9	270	3.0					12.5 - 12.1 - 13.4 - 12.5 - 12.6 - 12.9 - 12.5 - 12.8 - 13.4	12.5 - 24.6 - 38.0 - 50.5 - 63.1 - 76.0 - 88.5 - 101.3 - 114.7 (12.5-12.5)									
200208030402	ダ	右	1400	晴	良	10:15	3歳未勝利		2002-4-28	3	京都	4	3歳未勝利	[指](馬齢)	13	1720	6	13	390	7	14	130	1	16.0	240	4.0	7-7	1590	8	13-14	1600.0	6.0	13-14	630	6.0	13-16	1,750	20.0	14-16	530	4.0					12.4 - 11.2 - 12.1 - 12.6 - 12.6 - 13.0 - 13.2	12.4 - 23.6 - 35.7 - 48.3 - 60.9 - 73.9 - 87.1 (12.4-12.4)									
200208030403	芝	右	1200	晴	良	10:40	3歳未勝利		2002-4-28	3	京都	4	3歳未勝利	(混)[指](馬齢)	7	8480	13	7	1,610	12	16	180	2	6.0	790	9.0	4-8	3250	11	7-16	34070.0	52.0	7-16	7,910	58.0	6-7	17,240	85.0	6-16	2,220	23.0					12.6 - 10.7 - 10.8 - 11.1 - 12.2 - 12.6	12.6 - 23.3 - 34.1 - 45.2 - 57.4 - 70.0 (12.6-12.6)									
200208030404	芝	右	1600	晴	良	11:05	3歳未勝利		2002-4-28	3	京都	4	3歳未勝利	[指](馬齢)	10	820	4	10	220	4	16	190	2	8.0	490	8.0	5-8	1120	5	10-16	2190.0	6.0	10-16	790	5.0	8-10	1,600	20.0	8-16	1,250	13.0					12.3 - 11.3 - 11.7 - 12.1 - 12.3 - 12.5 - 12.1 - 12.1	12.3 - 23.6 - 35.3 - 47.4 - 59.7 - 72.2 - 84.3 - 96.4 (12.3-12.3)									
200208030405	芝	右	2000	晴	良	11:35	3歳未勝利		2002-4-28	3	京都	4	3歳未勝利	(混)[指](馬齢)	11	200	1	11	130	1	17	200	3	14.0	470	8.0	6-8	410	1	11-17	1000.0	2.0	11-17	390	2.0	11-14	1,030	13.0	14-17	1,760	26.0					12.5 - 11.1 - 12.0 - 12.2 - 12.6 - 12.7 - 12.3 - 12.0 - 12.0 - 12.2	12.5 - 23.6 - 35.6 - 47.8 - 60.4 - 73.1 - 85.4 - 97.4 - 109.4 - 121.6 (12.5-12.5)									
200208030406	ダ	右	1200	晴	良	12:35	3歳500万下		2002-4-28	3	京都	4	3歳500万下	(特指)(馬齢)	8	310	1	8	130	1	12	140	3	10.0	200	4.0	4-6	440	1	8-12	590.0	1.0	8-12	280	1.0	8-10	500	4.0	10-12	570	7.0					12.2 - 10.9 - 11.6 - 11.7 - 12.5 - 13.0	12.2 - 23.1 - 34.7 - 46.4 - 58.9 - 71.9 (12.2-12.2)									
200208030407	ダ	右	1400	晴	良	13:05	4歳以上500万下		2002-4-28	3	京都	4	4歳以上500万下	(混)[指](別定)	10	600	3	10	240	3	13	420	7	1.0	470	8.0	5-7	720	2	10-13	3830.0	16.0	10-13	1,470	17.0	1-10	1,790	22.0	1-13	2,900	42.0					12.4 - 10.9 - 11.8 - 12.2 - 12.2 - 12.5 - 13.1	12.4 - 23.3 - 35.1 - 47.3 - 59.5 - 72.0 - 85.1 (12.4-12.4)									
200208030408	芝	右	1600	晴	良	13:40	あやめ賞 		2002-4-28	3	京都	4	3歳500万下	(混)(特指)(馬齢)	9	1080	4	9	290	4	5	110	1	4.0	390	7.0	5-7	580	3	5-9	1080.0	3.0	5-9	520	4.0	4-9	2,030	25.0	4-5	680	8.0					12.4 - 11.2 - 11.5 - 12.0 - 11.6 - 11.1 - 11.6 - 12.0	12.4 - 23.6 - 35.1 - 47.1 - 58.7 - 69.8 - 81.4 - 93.4 (12.4-12.4)									
200208030409	芝	右	2000	晴	良	14:20	鴨川特別 		2002-4-28	3	京都	4	4歳以上1000万下	(混)[指](別定)	5	120	1	5	100	1	10	300	4	1.0	190	3.0	5-8	740	3	5-10	820.0	3.0	5-10	460	4.0	1-5	270	2.0	1-10	1,190	15.0					12.5 - 11.6 - 13.1 - 13.0 - 12.4 - 12.2 - 11.7 - 11.3 - 11.4 - 11.5	12.5 - 24.1 - 37.2 - 50.2 - 62.6 - 74.8 - 86.5 - 97.8 - 109.2 - 120.7 (12.5-12.5)									
200208030410	芝	右	1600	曇	良	15:00	朱雀ステークス 		2002-4-28	3	京都	4	4歳以上1600万下	(混)[指](別定)	6	840	5	6	260	5	8	200	3	7.0	340	6.0	3-4	1300	5	6-8	1660.0	8.0	6-8	610	5.0	6-7	1,100	14.0	7-8	980	12.0					12.4 - 10.9 - 11.5 - 11.7 - 11.9 - 12.0 - 11.3 - 12.1	12.4 - 23.3 - 34.8 - 46.5 - 58.4 - 70.4 - 81.7 - 93.8 (12.4-12.4)									
200208030411	芝	右	3200	曇	良	15:40	天皇賞(春)	G1	2002-4-28	3	京都	4	4歳以上オープン	牡・牝(指)(定量)	4	290	2	4	120	3	7	110	2	5.0	100	1.0	4-6	530	3	4-7	540.0	3.0	4-7	210	3.0	4-5	170	1.0	5-7	170	2.0					13.3 - 13.5 - 12.8 - 12.9 - 13.2 - 12.4 - 12.0 - 13.4 - 13.0 - 12.9 - 12.7 - 11.9 - 11.2 - 11.4 - 11.1 - 11.8	13.3 - 26.8 - 39.6 - 52.5 - 65.7 - 78.1 - 90.1 - 103.5 - 116.5 - 129.4 - 142.1 - 154.0 - 165.2 - 176.6 - 187.7 - 199.5 (13.3-13.3)									
200208030412	ダ	右	1800	曇	良	16:20	桃山特別 		2002-4-28	3	京都	4	4歳以上1000万下	(混)[指](別定)	3	170	1	3	120	1	8	310	5	13.0	1,430	14.0	2-4	280	1	3-8	1040.0	4.0	3-8	550	4.0	3-13	3,010	27.0	8-13	9,790	66.0					12.7 - 11.4 - 12.9 - 12.9 - 12.9 - 12.4 - 12.1 - 12.1 - 12.6	12.7 - 24.1 - 37.0 - 49.9 - 62.8 - 75.2 - 87.3 - 99.4 - 112.0 (12.7-12.7)									
200208030501	ダ	右	1800	晴	良	10:05	3歳未勝利		2002-5-3	3	京都	5	3歳未勝利	(父)[指](馬齢)	7	1150	5	7	230	5	4	120	2	2.0	120	1.0	4-7	1590	9	4-7	1590.0	9.0	4-7	500	8.0	2-7	410	7.0	2-4	190	1.0					12.6 - 11.8 - 12.9 - 12.9 - 13.3 - 12.8 - 12.4 - 13.3 - 13.3	12.6 - 24.4 - 37.3 - 50.2 - 63.5 - 76.3 - 88.7 - 102.0 - 115.3 (12.6-12.6)									
200208030502	ダ	右	1200	晴	良	10:30	3歳未勝利		2002-5-3	3	京都	5	3歳未勝利	(混)[指](馬齢)	13	540	3	13	160	3	8	180	4	6.0	120	1.0	5-7	1790	10	8-13	1510.0	6.0	8-13	420	4.0	6-13	270	1.0	6-8	380	3.0					12.4 - 11.1 - 11.8 - 11.9 - 12.7 - 13.6	12.4 - 23.5 - 35.3 - 47.2 - 59.9 - 73.5 (12.4-12.4)									
200208030503	芝	右	2000	晴	良	10:55	3歳未勝利		2002-5-3	3	京都	5	3歳未勝利	牝[指](馬齢)	6	430	3	6	150	3	9	280	5	12.0	150	2.0	3-5	1710	11	6-9	2050.0	9.0	6-9	770	10.0	6-12	380	3.0	9-12	760	9.0					12.4 - 11.7 - 12.7 - 12.4 - 12.4 - 12.5 - 12.0 - 12.0 - 12.2 - 12.1	12.4 - 24.1 - 36.8 - 49.2 - 61.6 - 74.1 - 86.1 - 98.1 - 110.3 - 122.4 (12.4-12.4)									
200208030504	芝	右	1200	晴	良	11:25	3歳未勝利		2002-5-3	3	京都	5	3歳未勝利	[指](馬齢)	10	3390	6	10	470	7	3	130	2	15.0	110	1.0	2-6	1340	6	3-10	4780.0	15.0	3-10	1,230	15.0	10-15	830	9.0	3-15	180	1.0					12.2 - 10.9 - 11.2 - 11.2 - 11.9 - 12.6	12.2 - 23.1 - 34.3 - 45.5 - 57.4 - 70.0 (12.2-12.2)									
200208030505	芝	右	1400	晴	良	11:55	3歳未勝利		2002-5-3	3	京都	5	3歳未勝利	[指](馬齢)	9	610	3	9	220	3	15	650	9	12.0	250	5.0	5-7	3150	12	9-15	12860.0	39.0	9-15	3,270	37.0	9-12	800	9.0	12-15	2,620	31.0					12.6 - 11.2 - 12.0 - 11.8 - 11.3 - 12.1 - 12.0	12.6 - 23.8 - 35.8 - 47.6 - 58.9 - 71.0 - 83.0 (12.6-12.6)									
200208030506	芝	右	2400	晴	良	12:55	4歳以上500万下		2002-5-3	3	京都	5	4歳以上500万下	(混)[指](別定)	5	550	3	5	150	2	4	380	7	9.0	140	1.0	4-5	4110	18	4-5	3990.0	17.0	4-5	1,170	17.0	5-9	320	3.0	4-9	910	12.0					13.0 - 12.3 - 12.2 - 13.6 - 13.2 - 13.0 - 13.3 - 13.2 - 12.1 - 11.4 - 11.2 - 11.4	13.0 - 25.3 - 37.5 - 51.1 - 64.3 - 77.3 - 90.6 - 103.8 - 115.9 - 127.3 - 138.5 - 149.9 (13.0-13.0)									
