	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200206040206	芝	右	1600	晴	良	12:50	2歳新馬		2002-11-3	4	中山	2	2歳新馬	(混)[指](馬齢)	2	290	1	2	150	2	8	370	7	6.0	180	3.0	2-5	970	4	2-8	1870.0	6.0	2-8	750	6.0	2-6	390	2.0	6-8	1,120	15.0		(*1,4)(2,6)(12,14)(10,15)8(3,7,11,13)-(5,9)	(*1,4,14)(2,6)(8,12)-(3,15)13-(7,10)11(5,9)	1(4,14)(2,6)8,12-3-(15,13)(7,11)(10,9)5	13.0 - 12.1 - 12.4 - 11.9 - 12.1 - 11.8 - 11.9 - 11.9	13.0 - 25.1 - 37.5 - 49.4 - 61.5 - 73.3 - 85.2 - 97.1 (37.5-35.6)	2=>8	2890.0	8.0	2-6-8	3350.0	10.0			
200206040207	ダ	右	1800	晴	良	13:20	3歳以上500万下		2002-11-3	4	中山	2	3歳以上500万下	[指](別定)	6	1250	4	6	230	4	4	270	5	9.0	120	1.0	4-6	6390	17	4-6	6000.0	17.0	4-6	1,330	17.0	6-9	420	4.0	4-9	560	6.0	1-3,9(5,7)2(6,8)-4	(*1,3)(9,7)5(2,8)6-4	(3,*9)1-7(2,4)-(5,8)6	(3,*9)-4,1-(2,7)(6,5)-8	12.5 - 11.7 - 13.4 - 13.9 - 12.4 - 12.5 - 13.0 - 13.3 - 13.4	12.5 - 24.2 - 37.6 - 51.5 - 63.9 - 76.4 - 89.4 - 102.7 - 116.1 (37.6-39.7)	6=>4	12870.0	32.0	4-6-9	2670.0	9.0			
200206040208	ダ	右	1200	晴	良	13:50	3歳以上500万下		2002-11-3	4	中山	2	3歳以上500万下	(混)[指](別定)	3	430	2	3	160	3	6	150	1	8.0	150	2.0	2-4	590	1	3-6	1140.0	3.0	3-6	420	3.0	3-8	340	1.0	6-8	370	2.0			(*7,8,11)(13,14)(3,4)(9,12)2(15,6,10)(1,5)	(*7,8,11)14(3,13)(2,4)(9,12)(15,6,10)5,1	12.2 - 11.0 - 11.5 - 12.2 - 12.5 - 13.7	12.2 - 23.2 - 34.7 - 46.9 - 59.4 - 73.1 (34.7-38.4)	3=>6	2280.0	6.0	3-6-8	1400.0	1.0			
200206040209	ダ	右	1800	晴	良	14:25	水戸特別 		2002-11-3	4	中山	2	3歳以上1000万下	(混)[指](別定)	5	210	1	5	120	1	7	170	4	4.0	160	3.0	5-7	660	2													3,6,7(5,8)-(2,4)-1	(*3,6)7(5,8)(2,4)-1	(*3,6)(7,8)(5,4)(2,1)	(3,*6,8)7(5,4)2 1	12.5 - 11.4 - 12.9 - 13.5 - 13.1 - 13.1 - 12.5 - 12.4 - 12.7	12.5 - 23.9 - 36.8 - 50.3 - 63.4 - 76.5 - 89.0 - 101.4 - 114.1 (36.8-37.6)	5=>7	1060.0	3.0	4-5-7	1160.0	4.0			
200206040210	芝	右	1600	晴	良	15:00	ユートピアステークス 		2002-11-3	4	中山	2	3歳以上1600万下	(混)	11	520	2	11	180	2	7	480	6	13.0	270	4.0	5-7	730	4	7-11	4070.0	15.0	7-11	1,320	15.0	11-13	790	8.0	7-13	1,660	19.0		(*3,5)(7,12)(4,9,10)(2,8,11)(6,13)1	(*3,5)12,7(4,10)(2,9,11)(8,6,13)1	3,5,7(4,10)(9,12,6,11)2(8,13)1	12.4 - 11.0 - 11.4 - 11.5 - 11.9 - 11.6 - 11.8 - 12.0	12.4 - 23.4 - 34.8 - 46.3 - 58.2 - 69.8 - 81.6 - 93.6 (34.8-35.4)	11=>7	7240.0	25.0	7-11-13	9380.0	29.0			
200206040211	芝	右	2500	晴	良	15:35	アルゼンチン共和国杯	G2	2002-11-3	4	中山	2	3歳以上オープン	(混)(特指)(ハンデ)	6	640	3	6	170	3	10	130	2	5.0	130	1.0	5-7	370	1	6-10	1190.0	3.0	6-10	390	3.0	5-6	370	2.0	5-10	240	1.0	12,9,1(4,8)(2,5,10)6(7,3) 11	(12,*9)1(4,8)(2,5,10)(6,3)7 11	(*1,4)5(12,2,9)(6,8)10(7,3) 11	(*1,4)5(2,6)(12,7,10)(9,8)3 11	7.3 - 11.3 - 11.5 - 12.1 - 12.4 - 13.2 - 12.7 - 11.8 - 11.7 - 11.8 - 11.3 - 11.6 - 11.9	7.3 - 18.6 - 30.1 - 42.2 - 54.6 - 67.8 - 80.5 - 92.3 - 104.0 - 115.8 - 127.1 - 138.7 - 150.6 (30.1-34.8)	6=>10	2610.0	10.0	5-6-10	1110.0	1.0			
200206040212	ダ	右	1200	晴	良	16:15	3歳以上1000万下		2002-11-3	4	中山	2	3歳以上1000万下	(混)	12	380	1	12	150	1	13	570	11	7.0	260	3.0	7-8	1230	6	12-13	7900.0	33.0	12-13	2,190	31.0	7-12	620	3.0	7-13	3,750	46.0			(*11,12)6-(3,14)(2,13)(7,10)(1,5,8,9)-4	(*11,12)-6-(14,13)(2,7)10(3,1,8,9)-(4,5)	12.2 - 10.7 - 11.5 - 12.3 - 12.3 - 13.4	12.2 - 22.9 - 34.4 - 46.7 - 59.0 - 72.4 (34.4-38.0)	12=>13	10750.0	43.0	7-12-13	18800.0	71.0			
200206040301	ダ	右	1200	曇	良	10:00	2歳未勝利		2002-11-9	4	中山	3	2歳未勝利	(市)(抽)[指](馬齢)	11	1130	6	11	300	6	7	130	1	2.0	210	4.0	6-8	950	5	7-11	1560.0	8.0	7-11	610	10.0	2-11	1,070	14.0	2-7	350	4.0			(*7,11,10)8(2,3,12)-5,1,6-9 4	(*7,11,10)-(2,3)-(12,8)-5,6,1-9 4	12.5 - 11.0 - 11.7 - 12.1 - 12.8 - 13.8	12.5 - 23.5 - 35.2 - 47.3 - 60.1 - 73.9 (35.2-38.7)	11=>7	3730.0	19.0	2-7-11	2970.0	13.0			
200206040302	ダ	右	1800	曇	良	10:30	2歳未勝利		2002-11-9	4	中山	3	2歳未勝利	(混)[指](馬齢)	4	190	1	4	120	1	2	180	2	10.0	210	3.0	2-4	680	3	2-4	680.0	1.0	2-4	280	1.0	4-10	330	2.0	2-10	760	9.0	2(4,9)(1,11)7(6,10,12)-(8,3)5	(*2,4)9(1,11)(6,10,12)7-3(5,8)	(*2,4)(1,11,12,3)9(10,8)(6,7)-5	(*2,4)(1,3)(10,11)-(12,8)(6,9)7,5	12.9 - 12.3 - 13.6 - 13.7 - 13.3 - 13.3 - 13.1 - 13.1 - 13.4	12.9 - 25.2 - 38.8 - 52.5 - 65.8 - 79.1 - 92.2 - 105.3 - 118.7 (38.8-39.6)	4=>2	1020.0	1.0	2-4-10	1620.0	2.0			
200206040303	ダ	右	1200	曇	良	10:55	2歳新馬		2002-11-9	4	中山	3	2歳新馬	牝[指](馬齢)	10	5470	10	10	1,460	11	11	150	2	2.0	130	1.0	8-8	16620	30	10-11	22490.0	41.0	10-11	4,360	40.0	2-10	2,210	29.0	2-11	340	2.0			7,10(1,11)8-(2,6)3-9,4=5	7,10-11(1,8)6,2,3,4-9=5	12.4 - 10.9 - 11.5 - 12.6 - 12.9 - 14.2	12.4 - 23.3 - 34.8 - 47.4 - 60.3 - 74.5 (34.8-39.7)	10=>11	67730.0	90.0	2-10-11	19980.0	61.0			
200206040304	芝	右	1600	晴	良	11:20	2歳新馬		2002-11-9	4	中山	3	2歳新馬	(父)[指](馬齢)	1	400	2	1	160	2	7	490	7	14.0	380	6.0	1-5	2160	9	1-7	4120.0	15.0	1-7	1,440	13.0	1-14	1,170	10.0	7-14	3,600	36.0		(*1,11)13,5(2,3,8,10,12)6(7,14)4,9	(*1,11)(2,13)(3,5,12)(6,10,7)(8,14)-4-9	1,11(2,13)(3,5,12,7)(6,14,10)8(4,9)	12.7 - 11.6 - 12.0 - 12.1 - 12.4 - 11.7 - 11.5 - 11.5	12.7 - 24.3 - 36.3 - 48.4 - 60.8 - 72.5 - 84.0 - 95.5 (36.3-34.7)	1=>7	7500.0	24.0	1-7-14	18940.0	57.0			
200206040305	芝	右	1200	晴	良	11:45	2歳新馬		2002-11-9	4	中山	3	2歳新馬	(混)[指](馬齢)	9	130	1	9	120	1	3	450	8	2.0	480	9.0	3-7	2020	6	3-9	2310.0	7.0	3-9	870	9.0	2-9	850	8.0	2-3	5,510	46.0			(*9,11)2(3,4,7)(5,8)-(1,10)-6	9(2,11)7(3,4,8)5,1-10-6	12.4 - 10.6 - 11.4 - 11.6 - 11.9 - 12.0	12.4 - 23.0 - 34.4 - 46.0 - 57.9 - 69.9 (34.4-35.5)	9=>3	2430.0	9.0	2-3-9	17240.0	53.0			
200206040306	ダ	右	1200	曇	良	12:45	3歳以上500万下		2002-11-9	4	中山	3	3歳以上500万下	(父)[指](別定)	1	670	3	1	180	3	12	210	4	15.0	140	1.0	1-7	1800	7	1-12	2250.0	9.0	1-12	680	8.0	1-15	390	2.0	12-15	480	4.0			(*1,3,8,15)13(12,14)(2,10,7)(9,11)(5,4)-6	(*1,3)8(12,15)7,13(2,14)(9,11)(5,10)4-6	12.3 - 10.7 - 11.3 - 12.1 - 12.5 - 13.5	12.3 - 23.0 - 34.3 - 46.4 - 58.9 - 72.4 (34.3-38.1)	1=>12	4970.0	20.0	1-12-15	2430.0	4.0			
200206040307	ダ	右	1800	曇	良	13:15	3歳以上500万下		2002-11-9	4	中山	3	3歳以上500万下	(混)[指](別定)	8	210	1	8	120	1	1	120	2	5.0	200	5.0	1-6	410	1	1-8	440.0	1.0	1-8	190	1.0	5-8	440	5.0	1-5	600	7.0	(*8,10)(2,9)11(3,12)4,7(1,5)6	8(9,10)2,11(3,12)4-(1,7)5-6	(*8,9)(10,4,5)11(2,12)(3,1,7)-6	(*8,9,4,5)10(11,1)(2,12,7)3,6	12.7 - 12.3 - 13.6 - 13.0 - 12.8 - 12.6 - 12.5 - 12.9 - 13.3	12.7 - 25.0 - 38.6 - 51.6 - 64.4 - 77.0 - 89.5 - 102.4 - 115.7 (38.6-38.7)	8=>1	650.0	1.0	1-5-8	1350.0	3.0			
200206040308	ダ	右	1200	曇	良	13:45	3歳以上1000万下		2002-11-9	4	中山	3	3歳以上1000万下	[指](別定)	6	1630	6	6	380	6	15	130	1	8.0	410	7.0	3-8	1740	8	6-15	1900.0	5.0	6-15	880	8.0	6-8	3,170	36.0	8-15	780	6.0			(2,*15)10(1,3,16)6(7,14)13(4,11,12)(5,8,9)	(2,*15)(1,3,10)6(7,16)(4,14,13)-(5,8,11,12)9	12.1 - 10.2 - 11.1 - 11.8 - 12.4 - 13.8	12.1 - 22.3 - 33.4 - 45.2 - 57.6 - 71.4 (33.4-38.0)	6=>15	6700.0	20.0	6-8-15	11370.0	33.0			
200206040309	芝	右	1600	曇	良	14:20	水郷特別 		2002-11-9	4	中山	3	3歳以上1000万下	(混)[指](別定)	11	500	2	11	230	4	15	400	7	6.0	380	6.0	6-8	1100	4	11-15	6740.0	31.0	11-15	2,450	33.0	6-11	1,450	16.0	6-15	3,300	44.0		(3,*13)(6,11)(4,15)(7,10,12,16)5(8,14)(1,9)-2	(*3,13)-11-6,4-12,7(10,15)16(5,8,14)(1,9)2	(*3,13)11-(6,4)(7,12)(10,15)16-14,2(5,8,9)1	12.2 - 10.7 - 10.6 - 10.9 - 11.6 - 11.7 - 12.0 - 12.2	12.2 - 22.9 - 33.5 - 44.4 - 56.0 - 67.7 - 79.7 - 91.9 (33.5-35.9)	11=>15	10410.0	42.0	6-11-15	33080.0	115.0			
200206040310	芝	右	1800	曇	良	14:55	ノベンバーステークス 		2002-11-9	4	中山	3	3歳以上1600万下	(混)(特指)(別定)	8	440	2	8	180	3	11	180	2	9.0	310	7.0	7-8	680	3	8-11	1490.0	6.0	8-11	520	5.0	8-9	800	11.0	9-11	1,130	18.0	10-2,4(1,6)(3,5,7)8(11,9)	10-2(1,4)6(3,5)(7,9)(11,8)	(*10,9)(2,4,8)7(1,5,6)(3,11)	10,9(4,8)(5,7,11)(2,1,6)3	12.6 - 13.0 - 12.3 - 11.9 - 11.8 - 11.9 - 11.6 - 11.3 - 11.9	12.6 - 25.6 - 37.9 - 49.8 - 61.6 - 73.5 - 85.1 - 96.4 - 108.3 (37.9-34.8)	8=>11	2850.0	10.0	8-9-11	4690.0	19.0			
200206040311	芝	右	1200	曇	良	15:30	京王杯2歳ステークス	G2	2002-11-9	4	中山	3	2歳オープン	(混)(指)(定量)	1	350	2	1	150	2	3	160	3	7.0	300	6.0	1-3	960	4	1-3	940.0	4.0	1-3	350	3.0	1-7	880	13.0	3-7	880	12.0			(*9,4)8(1,3,5)(2,6)7	(*9,4)(1,3,8)(2,5,6)7	12.0 - 10.5 - 11.1 - 11.5 - 11.9 - 12.4	12.0 - 22.5 - 33.6 - 45.1 - 57.0 - 69.4 (33.6-35.8)	1=>3	1840.0	6.0	1-3-7	3450.0	13.0			
200206040401	ダ	右	1200	晴	良	10:00	2歳未勝利		2002-11-10	4	中山	4	2歳未勝利	[指](馬齢)	8	610	2	8	200	2	3	250	4	13.0	900	10.0	3-5	340	1	3-8	1670.0	6.0	3-8	620	5.0	8-13	2,160	24.0	3-13	3,260	32.0			8(12,13)11(7,2)(3,14)-(10,4)5=(1,9,6)	8,13(12,11)(7,2)(3,14)-10,5-(1,9,4)6	12.4 - 11.0 - 11.4 - 12.7 - 12.6 - 13.3	12.4 - 23.4 - 34.8 - 47.5 - 60.1 - 73.4 (34.8-38.6)	8=>3	3170.0	10.0	3-8-13	18880.0	54.0			
200206040402	芝	右	1600	晴	良	10:25	2歳未勝利		2002-11-10	4	中山	4	2歳未勝利	(混)[指](馬齢)	9	290	1	9	130	1	4	210	4	13.0	140	2.0	2-5	970	4	4-9	1310.0	4.0	4-9	430	4.0	9-13	300	1.0	4-13	550	5.0		12(5,9,15,16)7(2,10,11,13,14)(1,4,8)(3,6)	12(5,15)16(7,9,13,14)(4,10,11,8)6(2,1,3)	12,5(7,9,15,16)(4,10,13,14)8(1,11,6)3=2	12.5 - 11.0 - 11.6 - 11.8 - 12.1 - 12.0 - 12.3 - 12.1	12.5 - 23.5 - 35.1 - 46.9 - 59.0 - 71.0 - 83.3 - 95.4 (35.1-36.4)	9=>4	2190.0	7.0	4-9-13	1760.0	3.0			
200206040403	芝	右	1800	晴	良	10:50	2歳新馬		2002-11-10	4	中山	4	2歳新馬	(混)[指](馬齢)	3	300	2	3	130	2	4	200	5	2.0	330	6.0	3-4	1070	6													(*3,4,5)1,8-2,6-7	(*3,4,5)1,8(2,6)-7	(*3,4,5)1-(2,8)6,7	(*3,4)5,1(2,8)6,7	12.5 - 13.4 - 13.0 - 12.8 - 12.2 - 12.5 - 11.8 - 12.0 - 11.8	12.5 - 25.9 - 38.9 - 51.7 - 63.9 - 76.4 - 88.2 - 100.2 - 112.0 (38.9-35.6)	3=>4	1470.0	7.0	2-3-4	4090.0	16.0			
200206040404	ダ	右	1200	晴	良	11:15	2歳新馬		2002-11-10	4	中山	4	2歳新馬	[指](馬齢)	4	340	2	4	130	2	9	120	1	1.0	330	6.0	4-7	340	1	4-9	360.0	1.0	4-9	190	1.0	1-4	670	8.0	1-9	660	7.0			4(2,9)1-(5,8,6)-11-3,10-7	(*4,9)2,1-8,5-6-11-10-3-7	12.3 - 10.9 - 11.5 - 12.4 - 12.6 - 13.3	12.3 - 23.2 - 34.7 - 47.1 - 59.7 - 73.0 (34.7-38.3)	4=>9	780.0	2.0	1-4-9	1590.0	3.0			
200206040405	障		2880	晴	良  ダート	11:45	障害3歳以上未勝利		2002-11-10	4	中山	4	障害3歳以上未勝利	(馬齢)	3	200	1	3	110	2	5	110	1	4.0	170	3.0	3-5	490	1	3-5	470.0	1.0	3-5	220	1.0	3-4	410	6.0	4-5	510	7.0	2-(4,3)-(1,6)=8,5-(10,9)=7	3-4(1,6)=5,8-10,9=7 2	6-(4,3)5,1=10(9,8)=7 2	6-(3,5)-4-1=9,10,8=7 2			3=>5	640.0	1.0	3-4-5	1130.0	3.0			
200206040406	ダ	右	1200	晴	良	12:45	3歳以上500万下		2002-11-10	4	中山	4	3歳以上500万下	[指](別定)	11	210	1	11	110	1	7	140	2	4.0	290	8.0	6-8	310	1	7-11	490.0	1.0	7-11	210	1.0	4-11	690	11.0	4-7	910	13.0			(*9,11)7(2,1)3(5,8,10)6-4	9(11,7)2(5,1)6(8,3)10,4	12.4 - 11.2 - 11.8 - 12.2 - 12.4 - 13.1	12.4 - 23.6 - 35.4 - 47.6 - 60.0 - 73.1 (35.4-37.7)	11=>7	740.0	1.0	4-7-11	2080.0	6.0			
200206040407	ダ	右	1800	晴	良	13:15	3歳以上500万下		2002-11-10	4	中山	4	3歳以上500万下	[指](別定)	4	690	3	4	210	6	11	110	1	2.0	210	4.0	4-7	420	1	4-11	1120.0	5.0	4-11	400	5.0	2-4	960	15.0	2-11	330	3.0	1,9-(7,10)(11,12,13)(2,4,6)5,3,8	1,9(7,10,13)(11,12)(4,6)2(3,5)8	1(9,13)6(7,10,5)11(12,4,8)(2,3)	1-(9,13)(7,11)(6,5)10(2,4)-(12,3,8)	12.6 - 11.6 - 13.2 - 13.8 - 12.7 - 12.2 - 12.6 - 13.1 - 13.6	12.6 - 24.2 - 37.4 - 51.2 - 63.9 - 76.1 - 88.7 - 101.8 - 115.4 (37.4-39.3)	4=>11	2920.0	11.0	2-4-11	2450.0	10.0			
200206040408	ダ	右	1200	晴	良	13:45	3歳以上500万下		2002-11-10	4	中山	4	3歳以上500万下	(混)[指](別定)	10	130	1	10	110	1	9	210	4	8.0	290	6.0	6-7	360	1	9-10	530.0	1.0	9-10	260	1.0	8-10	520	5.0	8-9	1,200	15.0			(1,*11)10(8,9,13)12(6,7)2(5,4)3	11(1,10)(8,9)(6,13)(12,7)5(2,3,4)	12.1 - 10.6 - 11.5 - 12.2 - 12.6 - 13.5	12.1 - 22.7 - 34.2 - 46.4 - 59.0 - 72.5 (34.2-38.3)	10=>9	650.0	1.0	8-9-10	2220.0	7.0			
200206040409	芝	右	1600	晴	良	14:15	赤松賞 		2002-11-10	4	中山	4	2歳500万下	(混)	10	540	3	10	190	2	1	190	3	2.0	670	9.0	1-6	500	2	1-10	1240.0	3.0	1-10	470	2.0	2-10	2,770	30.0	1-2	1,760	22.0		(*2,7,10)(8,11,12)(1,3)6(4,9)5(13,14)	2-7,10(1,8,11)(4,3,9,12)(5,6,14)13	2(7,10)(1,8,11)(4,9,12)3(5,6,14)13	12.5 - 11.1 - 11.4 - 11.8 - 12.3 - 11.8 - 11.8 - 12.1	12.5 - 23.6 - 35.0 - 46.8 - 59.1 - 70.9 - 82.7 - 94.8 (35.0-35.7)	10=>1	2580.0	6.0	1-2-10	10910.0	37.0			
200206040410	芝	右	2200	晴	良	14:50	晩秋特別 		2002-11-10	4	中山	4	3歳以上1000万下	(混)[指](ハンデ)	6	400	1	6	150	2	4	170	4	1.0	140	1.0	4-6	1140	4	4-6	1200.0	5.0	4-6	420	5.0	1-6	300	2.0	1-4	380	4.0	6,3-5(2,8)(1,4)7,9	6,3(2,5)8(1,4)7,9	6-3(2,8)(1,5,7,9)4	6,3(2,8)(7,9)(1,5,4)	12.9 - 11.9 - 13.2 - 12.8 - 13.1 - 12.4 - 12.1 - 11.9 - 11.3 - 11.1 - 11.6	12.9 - 24.8 - 38.0 - 50.8 - 63.9 - 76.3 - 88.4 - 100.3 - 111.6 - 122.7 - 134.3 (38.0-34.0)	6=>4	1970.0	7.0	1-4-6	1500.0	5.0			
200206040411	芝	右	1200	晴	良	15:30	秋風ステークス 		2002-11-10	4	中山	4	3歳以上オープン	(混)(特指)(ハンデ)	10	210	1	10	130	1	5	150	3	6.0	290	5.0	5-8	460	1	5-10	510.0	1.0	5-10	260	1.0	6-10	600	7.0	5-6	910	11.0			(1,*2)-10(6,7)(4,5,9)8,11 3	(*1,2)-10(6,7)(4,5)(8,9)-11 3	11.8 - 10.1 - 10.7 - 10.9 - 11.5 - 12.1	11.8 - 21.9 - 32.6 - 43.5 - 55.0 - 67.1 (32.6-34.5)	10=>5	730.0	1.0	5-6-10	2020.0	6.0			
200206040412	ダ	右	1200	晴	良	16:05	3歳以上1000万下		2002-11-10	4	中山	4	3歳以上1000万下	(混)[指](別定)	9	190	1	9	110	1	1	230	4	4.0	230	5.0	1-7	860	4	1-9	910.0	4.0	1-9	320	4.0	4-9	320	3.0	1-4	1,040	11.0			(5,8,*10)12(9,7)(2,11)-(1,4)(3,6)	(5,*10)(8,12)(9,7)(1,4,2,11)3-6	12.2 - 10.7 - 11.3 - 12.1 - 12.3 - 12.7	12.2 - 22.9 - 34.2 - 46.3 - 58.6 - 71.3 (34.2-37.1)	9=>1	1240.0	5.0	1-4-9	2170.0	5.0			
200206040501	ダ	右	1200	曇	良	10:00	2歳未勝利		2002-11-16	4	中山	5	2歳未勝利	[指](馬齢)	6	420	3	6	190	4	9	130	1	8.0	300	5.0	6-8	860	4	6-9	850.0	4.0	6-9	290	3.0	6-8	1,090	12.0	8-9	610	8.0			(*6,2)(4,8)(9,10)-5-(1,7,3)	(*6,2)(4,8,9)10,5-(1,7,3)	12.5 - 11.1 - 11.8 - 12.6 - 12.8 - 13.7	12.5 - 23.6 - 35.4 - 48.0 - 60.8 - 74.5 (35.4-39.1)	6=>9	1870.0	9.0	6-8-9	2720.0	10.0			
200206040502	芝	右	2000	曇	良	10:25	2歳未勝利		2002-11-16	4	中山	5	2歳未勝利	(混)[指](馬齢)	5	290	1	5	170	3	1	230	4	13.0	680	7.0	1-3	920	4	1-5	1160.0	5.0	1-5	440	5.0	5-13	1,680	15.0	1-13	2,520	22.0	(*1,3)(4,7)(5,9)(2,15)(10,11)(8,12)(6,13,14)	(*1,3)(4,7)(5,9)(2,15)(10,11)(8,12)(6,13,14)	(*1,3)(4,9)(5,7)(2,15,14)(11,12)(10,13)(6,8)	1,5(3,9)(2,7,14)(10,15,13)(4,12)(11,8)6	12.8 - 11.2 - 12.1 - 12.4 - 12.5 - 12.3 - 12.7 - 12.1 - 12.0 - 12.1	12.8 - 24.0 - 36.1 - 48.5 - 61.0 - 73.3 - 86.0 - 98.1 - 110.1 - 122.2 (36.1-36.2)	5=>1	1980.0	8.0	1-5-13	9220.0	28.0			
200206040503	ダ	右	1200	曇	良	10:50	2歳新馬		2002-11-16	4	中山	5	2歳新馬	[指](馬齢)	8	10510	9	8	1,190	9	7	120	1	9.0	180	3.0	6-7	440	3	7-8	10230.0	22.0	7-8	2,270	22.0	8-9	4,210	30.0	7-9	230	2.0			(*5,10,11)(7,9)6,4,8(2,1)-3	(*5,10)(11,9)7-(4,6)(2,8)1-3	12.0 - 10.6 - 11.7 - 12.4 - 13.2 - 13.7	12.0 - 22.6 - 34.3 - 46.7 - 59.9 - 73.6 (34.3-39.3)	8=>7	34590.0	57.0	7-8-9	9730.0	29.0			
200206040504	芝	右	1600	曇	良	11:15	2歳新馬		2002-11-16	4	中山	5	2歳新馬	(混)[指](馬齢)	11	1010	5	11	210	5	6	110	1	5.0	200	4.0	6-8	330	2	6-11	1040.0	4.0	6-11	440	5.0	5-11	1,370	14.0	5-6	350	3.0		(*7,8)(6,11)(9,10)4(3,5)2-1	(*7,8)(6,11,10)(4,9)(2,5)3-1	(*7,8)(6,11)(9,2,5)(4,3)10,1	13.0 - 11.7 - 11.9 - 12.2 - 12.6 - 12.2 - 11.8 - 11.9	13.0 - 24.7 - 36.6 - 48.8 - 61.4 - 73.6 - 85.4 - 97.3 (36.6-35.9)	11=>6	3160.0	12.0	5-6-11	2290.0	8.0			
200206040505	障		3200	曇	良  ダート	11:50	障害3歳以上オープン		2002-11-16	4	中山	5	障害3歳以上オープン	(混)(別定)	7	140	1	7	110	1	3	650	8	5.0	160	3.0	3-7	3370	10													8,4,1=7(2,5)(3,6)	8(1,4)=7-(2,5)-(3,6)	4(8,1)7-5-3-2,6	(*4,8)7(1,5)3=2,6			7=>3	4080.0	13.0	3-5-7	4100.0	14.0			
200206040506	ダ	右	1800	曇	良	12:45	3歳以上500万下		2002-11-16	4	中山	5	3歳以上500万下	(父)[指](別定)	2	500	2	2	150	2	5	230	4	4.0	1,060	9.0	2-5	1910	8	2-5	1720.0	8.0	2-5	550	5.0	2-4	1,860	23.0	4-5	3,620	36.0	3,4(1,7)(2,8)9(5,6)-10	3,4(1,7)2,8(5,9)6-10	3(4,7)(1,5,2)(8,9)6-10	3(4,7)(1,5,2)-8,6-(9,10)	12.9 - 12.6 - 13.7 - 13.3 - 12.7 - 12.6 - 12.4 - 12.7 - 13.4	12.9 - 25.5 - 39.2 - 52.5 - 65.2 - 77.8 - 90.2 - 102.9 - 116.3 (39.2-38.5)	2=>5	3670.0	15.0	2-4-5	20980.0	61.0			
200206040507	ダ	右	1200	曇	良	13:15	3歳以上500万下		2002-11-16	4	中山	5	3歳以上500万下	(混)[指](別定)	3	230	1	3	130	1	2	300	6	5.0	270	5.0	2-3	1550	5	2-3	1570.0	7.0	2-3	580	8.0	3-5	450	4.0	2-5	1,470	18.0			(*5,6)(8,9)(2,7,12)-(3,10)1(4,11)	(*5,6)(2,8,9)(7,12)(3,10)-(1,4)11	12.2 - 10.8 - 11.2 - 12.1 - 12.4 - 13.7	12.2 - 23.0 - 34.2 - 46.3 - 58.7 - 72.4 (34.2-38.2)	3=>2	2340.0	8.0	2-3-5	3790.0	12.0			
200206040508	ダ	右	1800	曇	良	13:45	3歳以上1000万下		2002-11-16	4	中山	5	3歳以上1000万下	牝[指](別定)	3	360	2	3	140	1	4	190	5	8.0	140	2.0	3-4	1100	5	3-4	1100.0	3.0	3-4	410	2.0	3-8	250	1.0	4-8	470	6.0	8(4,9)-3,5,2(1,10)(6,7)	8(4,9)-3-5,2(1,10)(6,7)	8,4,9-3-(2,5,10)(1,7)6	(*8,4)-9,3-(2,10,7)5(1,6)	12.7 - 12.4 - 12.9 - 12.8 - 12.4 - 12.4 - 12.6 - 12.6 - 13.7	12.7 - 25.1 - 38.0 - 50.8 - 63.2 - 75.6 - 88.2 - 100.8 - 114.5 (38.0-38.9)	3=>4	1960.0	6.0	3-4-8	1370.0	2.0			
200206040509	芝	右	1200	曇	良	14:20	真間川特別 		2002-11-16	4	中山	5	3歳以上1000万下	(混)[指](ハンデ)	3	410	2	3	140	2	12	160	4	11.0	110	1.0	3-8	650	3	3-12	1610.0	6.0	3-12	580	7.0	3-11	230	1.0	11-12	260	2.0			(*1,2)(4,10)(3,6)11(9,13)12(5,7,8)	(*1,2)(4,10)3(11,6)(9,13)(12,8)(5,7)	12.2 - 10.2 - 10.8 - 11.2 - 11.6 - 12.2	12.2 - 22.4 - 33.2 - 44.4 - 56.0 - 68.2 (33.2-35.0)	3=>12	2750.0	10.0	3-11-12	960.0	2.0			
