	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
201342121205	ダ	左	800	晴	稍重	12:30	C3　選抜馬		2013-12-12	8	浦和	4	(ハンデ)		11.0	600.0	3.0	11.0	120	3.0	7.0	100	2.0	2.0	100	1.0	6-8	1270.0	6.0	7-11	1710.0	6.0	7-11	400	5.0	2-11	230	2.0	2-7	140	1.0	11=>7	3380.0	12.0	2-7-11	650.0	1.0	11=>7=>2	6640.0	18.0			1110284615379.0	1110287413569.0	12.6 - 11.3 - 12.8 - 12.3	12.6 - 23.9 - 36.7 - 49.0 (36.7-36.4)	8=>6	3400.0	9.0
201342121206	ダ	左	1500	晴	稍重	13:05	C3　選抜牝馬		2013-12-12	8	浦和	4	(ハンデ)		7.0	370.0	2.0	7.0	130	1.0	1.0	150	3.0	5.0	130	2.0	1-6	920.0	4.0	1-7	910.0	3.0	1-7	350	2.0	5-7	230	1.0	1-5	410	4.0	7=>1	1680.0	5.0	1-5-7	1070.0	2.0	7=>1=>5	5320.0	7.0	456111729123108	451671192812310	451711692812103	541791126812103	7.4 - 12.0 - 12.8 - 13.1 - 13.7 - 12.7 - 13.8 - 14.4	7.4 - 19.4 - 32.2 - 45.3 - 59.0 - 71.7 - 85.5 - 99.9 (32.2-40.9)	6=>1	1780.0	7.0
201342121207	ダ	左	1400	晴	稍重	13:40	C2九		2013-12-12	8	浦和	4			2.0	540.0	3.0	2.0	170	4.0	8.0	140	1.0	1.0	510	7.0	2-7	690.0	2.0	2-8	660.0	2.0	2-8	340	2.0	1-2	1,440	20.0	1-8	1,010	14.0	2=>8	1930.0	8.0	1-2-8	4910.0	16.0	2=>8=>1	21010.0	69.0	3101114678259	3,10,11,1,4,6,7,8,2,5-9	3,10,1,11,8,4,6,7,2,5-9	3,8,1,10,11,4,6,7,2,5-9	12.8 - 12.1 - 12.7 - 13.2 - 12.8 - 14.0 - 13.8	12.8 - 24.9 - 37.6 - 50.8 - 63.6 - 77.6 - 91.4 (37.6-40.6)	2=>7	1870.0	7.0
201342121208	ダ	左	1600	晴	稍重	14:15	川越藩の御蔵米新米収		2013-12-12	8	浦和	4			4.0	110.0	1.0	4.0	100	1.0	5.0	150	3.0	8.0	160	4.0	4-5	320.0	1.0	4-5	320.0	1.0	4-5	160	2.0	4-8	150	1.0	5-8	410	6.0	4=>5	450.0	1.0	4-5-8	470.0	1.0	4=>5=>8	1400.0	1.0	8110462571139	8141026571139	8415106237119	8456317210911	12.6 - 11.8 - 12.9 - 13.6 - 13.8 - 13.1 - 13.7 - 13.1	12.6 - 24.4 - 37.3 - 50.9 - 64.7 - 77.8 - 91.5 - 104.6 (37.3-39.9)	4=>5	390.0	2.0
201342121209	ダ	左	1400	晴	稍重	14:50	マルチサドル特別 		2013-12-12	8	浦和	4	(別定)		1.0	1900.0	5.0	1.0	190	5.0	8.0	110	1.0	10.0	140	2.0	1-6	1400.0	5.0	1-8	1550.0	6.0	1-8	470	6.0	1-10	840	11.0	8-10	150	1.0	1=>8	5230.0	17.0	1-8-10	1770.0	6.0	1=>8=>10	21470.0	72.0	289110115436127	289101115463127	821019114612357	810111461229375	12.3 - 12.1 - 12.4 - 12.8 - 12.7 - 13.5 - 13.3	12.3 - 24.4 - 36.8 - 49.6 - 62.3 - 75.8 - 89.1 (36.8-39.5)	1=>6	3720.0	14.0
201342121210	ダ	左	1900	晴	稍重	15:25	春待月賞 		2013-12-12	8	浦和	4	(ハンデ)		7.0	5670.0	9.0	7.0	780	9.0	6.0	260	4.0	9.0	300	5.0	6-7	3850.0	15.0	6-7	14550.0	27.0	6-7	3,510	30.0	7-9	3,780	32.0	6-9	920	11.0	7=>6	78990.0	69.0	6-7-9	29890.0	55.0	7=>6=>9	360880.0	405.0	15479836210	5,1,4,9,7,(3,8),6,2,10	45938761021	5,9,4,7,8,6,3,2,10=1	6.6 - 11.6 - 12.7 - 13.3 - 13.9 - 13.8 - 13.7 - 12.5 - 13.5 - 13.3	6.6 - 18.2 - 30.9 - 44.2 - 58.1 - 71.9 - 85.6 - 98.1 - 111.6 - 124.9 (30.9-39.3)	7=>6	6370.0	28.0
201342121211	ダ	左	1500	晴	稍重	16:00	万両特別 		2013-12-12	8	浦和	4			11.0	290.0	2.0	11.0	160	2.0	5.0	410	7.0	12.0	620	8.0	5-8	2070.0	8.0	5-11	2650.0	10.0	5-11	660	8.0	11-12	1,160	15.0	5-12	4,060	37.0	11=>5	3930.0	17.0	5-11-12	18120.0	50.0	11=>5=>12	70230.0	214.0	2611121105379	2611121105379	6111252101937	6111251019327	7.3 - 11.6 - 12.6 - 12.8 - 13.4 - 12.6 - 14.1 - 13.3	7.3 - 18.9 - 31.5 - 44.3 - 57.7 - 70.3 - 84.4 - 97.7 (31.5-40.0)	8=>5	2500.0	11.0
201342121301	ダ	左	800	晴	稍重	10:30	2歳　新馬		2013-12-13	8	浦和	5			2.0	140.0	1.0	2.0	100	1.0	5.0	140	4.0	7.0	130	3.0	2-5	460.0	3.0	2-5	550.0	3.0	2-5	240	3.0	2-7	150	1.0	5-7	320	5.0	2=>5	700.0	3.0	2-5-7	420.0	2.0	2=>5=>7	1630.0	4.0			21087356194	2-5,7,3,6,1,4,9	12.3 - 11.7 - 13.1 - 11.9	12.3 - 24.0 - 37.1 - 49.0 (37.1-36.7)	2=>5	870.0	5.0
201342121302	ダ	左	1300	晴	稍重	11:00	3歳		2013-12-13	8	浦和	5	82万円未満		7.0	360.0	2.0	7.0	120	2.0	1.0	100	1.0	11.0	180	4.0	1-6	290.0	1.0	1-7	360.0	1.0	1-7	180	1.0	7-11	570	7.0	1-11	340	3.0	7=>1	1020.0	3.0	1-7-11	810.0	2.0	7=>1=>11	5660.0	14.0	3189611510742	1389116510742	1398117561042	1711958310462	6.5 - 11.7 - 12.4 - 13.6 - 13.6 - 14.5 - 13.6	6.5 - 18.2 - 30.6 - 44.2 - 57.8 - 72.3 - 85.9 (30.6-41.7)	6=>1	980.0	4.0
201342121303	ダ	左	1400	晴	稍重	11:30	C3二　三		2013-12-13	8	浦和	5			2.0	170.0	1.0	2.0	130	1.0	7.0	540	9.0	10.0	230	5.0	2-6	840.0	4.0	2-7	3700.0	11.0	2-7	1,640	21.0	2-10	450	5.0	7-10	2,930	37.0	2=>7	6180.0	21.0	2-7-10	7160.0	24.0	2=>7=>10	50170.0	169.0	216103471211859	216310471211589	216710431211958	271361041211958	12.8 - 12.6 - 13.1 - 13.4 - 12.5 - 14.1 - 14.1	12.8 - 25.4 - 38.5 - 51.9 - 64.4 - 78.5 - 92.6 (38.5-40.7)	2=>6	1750.0	4.0
201342121304	ダ	左	1400	晴	稍重	12:00	C3二　三		2013-12-13	8	浦和	5			7.0	490.0	3.0	7.0	280	3.0	8.0	490	8.0	11.0	440	7.0	6-6	2640.0	12.0	7-8	2290.0	9.0	7-8	860	9.0	7-11	1,020	13.0	8-11	1,890	24.0	7=>8	4200.0	17.0	7-8-11	7060.0	29.0	7=>8=>11	95210.0	296.0	567112483911210	567112843911210	(5,6),7,11,2,8,1,9,4,12,3-10	657821119124310	12.6 - 12.4 - 13.0 - 13.2 - 12.8 - 14.0 - 14.4	12.6 - 25.0 - 38.0 - 51.2 - 64.0 - 78.0 - 92.4 (38.0-41.2)	6=>6	2030.0	10.0
201342121305	ダ	左	1400	晴	稍重	12:30	C2十　1112		2013-12-13	8	浦和	5			5.0	220.0	1.0	5.0	110	1.0	11.0	120	2.0	1.0	180	4.0	5-8	410.0	2.0	5-11	460.0	2.0	5-11	210	2.0	1-5	360	4.0	1-11	410	5.0	5=>11	750.0	2.0	1-5-11	1270.0	4.0	5=>11=>1	4040.0	9.0	512146711283910	5,12,(1,6),4,7,2,11,8,3,9,10	512614271138910	5,12,1,6,4,11,7,2,3,8,9-10	12.8 - 12.6 - 13.2 - 13.3 - 12.7 - 13.5 - 13.6	12.8 - 25.4 - 38.6 - 51.9 - 64.6 - 78.1 - 91.7 (38.6-39.8)	5=>8	710.0	1.0
201342121306	ダ	左	1400	晴	稍重	13:05	C2十　1112		2013-12-13	8	浦和	5			2.0	130.0	1.0	2.0	100	1.0	11.0	180	5.0	12.0	150	2.0	2-8	300.0	1.0	2-11	870.0	5.0	2-11	400	5.0	2-12	200	1.0	11-12	640	9.0	2=>11	1440.0	6.0	2-11-12	1400.0	5.0	2=>11=>12	5010.0	12.0	591228111076413	591228117104613	5,9,12,2,11,8,6,7,4,1,10-3	(5,12),11,2,8,9,6,4,7,1,3,10	12.3 - 12.1 - 12.7 - 12.9 - 12.9 - 14.3 - 13.8	12.3 - 24.4 - 37.1 - 50.0 - 62.9 - 77.2 - 91.0 (37.1-41.0)	2=>8	480.0	1.0
201342121307	ダ	左	1400	晴	稍重	13:40	C2十　1112		2013-12-13	8	浦和	5			12.0	630.0	4.0	12.0	270	5.0	9.0	150	1.0	10.0	290	6.0	7-8	650.0	1.0	9-12	1340.0	4.0	9-12	600	5.0	10-12	1,580	24.0	9-10	1,040	17.0	12=>9	2870.0	9.0	9-10-12	5760.0	19.0	12=>9=>10	29790.0	93.0	951271831046211	912578101346112	12,9,10,7,1,8,5-6,3,4,2,11	910121578364211	12.2 - 11.6 - 13.1 - 13.0 - 12.7 - 14.3 - 14.3	12.2 - 23.8 - 36.9 - 49.9 - 62.6 - 76.9 - 91.2 (36.9-41.3)	8=>7	1550.0	5.0
201342121308	ダ	左	1500	晴	稍重	14:15	葉牡丹賞		2013-12-13	8	浦和	5			8.0	2430.0	6.0	8.0	480	7.0	2.0	470	5.0	3.0	210	2.0	2-6	12980.0	19.0	2-8	19810.0	29.0	2-8	3,580	29.0	3-8	1,460	13.0	2-3	1,100	10.0	8=>2	35270.0	54.0	2-3-8	29670.0	60.0	8=>2=>3	265570.0	353.0	261284931011715	261284931110175	261283711109415	2,8,3,12,7,6,10,(1,5),11,9,4	7.2 - 11.5 - 12.0 - 12.8 - 13.4 - 14.2 - 14.6 - 13.1	7.2 - 18.7 - 30.7 - 43.5 - 56.9 - 71.1 - 85.7 - 98.8 (30.7-41.9)	6=>2	29830.0	37.0
201342121309	ダ	左	1400	晴	稍重	14:50	冬桜賞		2013-12-13	8	浦和	5			10.0	470.0	3.0	10.0	140	4.0	8.0	120	1.0	12.0	130	2.0	6-7	560.0	3.0	8-10	650.0	1.0	8-10	290	3.0	10-12	280	2.0	8-12	260	1.0	10=>8	1350.0	4.0	8-10-12	760.0	1.0	10=>8=>12	4820.0	7.0	241191271038651	2,4,11,9,12,10,7,(6,8),3,1,5	241112910876135	(2,12),10,9,4,8,7,11,6,3,1,5	12.2 - 11.8 - 12.9 - 13.0 - 12.6 - 14.0 - 13.3	12.2 - 24.0 - 36.9 - 49.9 - 62.5 - 76.5 - 89.8 (36.9-39.9)	7=>6	1140.0	5.0
201342121310	ダ	左	1600	晴	稍重	15:25	ターコイズ特別 		2013-12-13	8	浦和	5			9.0	4100.0	9.0	9.0	1,180	9.0	11.0	580	7.0	5.0	1,650	11.0	7-8	1210.0	6.0	9-11	26330.0	37.0	9-11	5,430	34.0	5-9	18,860	52.0	5-11	9,100	43.0	9=>11	39430.0	62.0	5-9-11	238520.0	144.0	9=>11=>5	2338370.0	862.0	1321011459678	1,3,2,10,11-4,5,6,9,7,8	1110312459867	1110342951867	12.0 - 11.6 - 12.8 - 13.2 - 13.3 - 13.1 - 14.1 - 14.5	12.0 - 23.6 - 36.4 - 49.6 - 62.9 - 76.0 - 90.1 - 104.6 (36.4-41.7)	7=>8	3510.0	16.0
201342122401	ダ	左	1400	晴	稍重	10:20	2歳		2013-12-24	9	浦和	1	74万円以上190万円未満		10.0	520.0	3.0	10.0	200	3.0	8.0	140	2.0	5.0	290	6.0	6-7	740.0	3.0	8-10	1020.0	3.0	8-10	620	6.0	5-10	1,740	23.0	5-8	1,450	19.0	10=>8	1900.0	6.0	5-8-10	7350.0	26.0	10=>8=>5	33340.0	105.0	212105871114936	212105814711936	210128514376119	108212514396711	12.5 - 12.4 - 13.4 - 13.6 - 13.4 - 14.0 - 13.2	12.5 - 24.9 - 38.3 - 51.9 - 65.3 - 79.3 - 92.5 (38.3-40.6)	7=>6	1510.0	6.0
201342122402	ダ	左	1500	晴	稍重	10:50	2歳		2013-12-24	9	浦和	1	74万円以上190万円未満		10.0	250.0	1.0	10.0	150	2.0	2.0	140	1.0	11.0	400	6.0	2-8	620.0	2.0	2-10	570.0	2.0	2-10	400	4.0	10-11	1,510	18.0	2-11	2,060	24.0	10=>2	960.0	1.0	2-10-11	5160.0	21.0	10=>2=>11	15450.0	44.0	1410211897356	1,4,10,2,8,3,11,7,5,(9,6)	1042186711935	10,2,4,8,7,1,11,5,(9,6),3	7.7 - 12.1 - 12.9 - 13.3 - 13.9 - 13.4 - 14.1 - 14.0	7.7 - 19.8 - 32.7 - 46.0 - 59.9 - 73.3 - 87.4 - 101.4 (32.7-41.5)	8=>2	900.0	1.0
201342122403	ダ	左	1400	晴	稍重	11:20	3歳		2013-12-24	9	浦和	1	118万円以上192万円未満		6.0	130.0	1.0	6.0	110	1.0	10.0	120	2.0	12.0	480	9.0	5-7	430.0	2.0	6-10	470.0	2.0	6-10	250	2.0	6-12	810	10.0	10-12	2,810	31.0	6=>10	840.0	2.0	6-10-12	5670.0	20.0	6=>10=>12	12130.0	31.0	831110569212174	811310569122714	10,6,8,11,12,3,2,9,5,7,1=4	6,10,12,8,3,2,11,5,7,9,1=4	12.7 - 12.2 - 13.0 - 14.1 - 13.2 - 14.1 - 13.6	12.7 - 24.9 - 37.9 - 52.0 - 65.2 - 79.3 - 92.9 (37.9-40.9)	5=>7	630.0	2.0
201342122404	ダ	左	1400	晴	稍重	11:50	3歳		2013-12-24	9	浦和	1	118万円以上192万円未満		9.0	170.0	1.0	9.0	120	1.0	2.0	210	4.0	1.0	230	5.0	2-7	600.0	2.0	2-9	630.0	2.0	2-9	320	2.0	1-9	440	5.0	1-2	760	8.0	9=>2	830.0	2.0	1-2-9	1980.0	6.0	9=>2=>1	5780.0	6.0	237489511121106	239487512111106	(2,3,9),1,8,4,5,12,7,11,10,6	291481237511106	12.6 - 12.3 - 13.3 - 13.7 - 13.3 - 13.9 - 13.9	12.6 - 24.9 - 38.2 - 51.9 - 65.2 - 79.1 - 93.0 (38.2-41.1)	7=>2	760.0	1.0
201342122405	ダ	左	1400	晴	稍重	12:20	C3五　六		2013-12-24	9	浦和	1			2.0	460.0	2.0	2.0	120	2.0	5.0	130	3.0	11.0	100	1.0	2-5	1010.0	4.0	2-5	1120.0	4.0	2-5	340	4.0	2-11	190	1.0	5-11	200	2.0	2=>5	2330.0	8.0	2-5-11	750.0	1.0	2=>5=>11	5690.0	12.0	2984151161037	2,9,8,(1,4),5,11,6,10,3,7	2984511107163	2954118710163	12.9 - 12.3 - 13.7 - 13.5 - 13.3 - 14.2 - 13.5	12.9 - 25.2 - 38.9 - 52.4 - 65.7 - 79.9 - 93.4 (38.9-41.0)	2=>5	1760.0	8.0
201342122406	ダ	左	1400	晴	稍重	12:50	C3五　六		2013-12-24	9	浦和	1			11.0	780.0	4.0	11.0	170	2.0	1.0	170	3.0	4.0	270	5.0	1-8	1370.0	6.0	1-11	1710.0	5.0	1-11	490	4.0	4-11	740	10.0	1-4	600	7.0	11=>1	3560.0	15.0	1-4-11	3990.0	15.0	11=>1=>4	26450.0	82.0	7610111234985	7610111824395	7101189163245	7111910823645	12.5 - 12.4 - 14.1 - 13.3 - 13.0 - 13.9 - 14.3	12.5 - 24.9 - 39.0 - 52.3 - 65.3 - 79.2 - 93.5 (39.0-41.2)	8=>1	2320.0	9.0
201342122407	ダ	左	1600	晴	稍重	13:20	フロンティアジュベナ 		2013-12-24	9	浦和	1	190万円以上		4.0	110.0	1.0	4.0	100	1.0	1.0	170	3.0	2.0	260	5.0	1-4	490.0	2.0	1-4	480.0	2.0	1-4	180	2.0	2-4	460	6.0	1-2	890	12.0	4=>1	490.0	2.0	1-2-4	1630.0	6.0	4=>1=>2	2790.0	7.0	2,4,1,7,3,6,8,11,5,9-10	2,4,1,7,3,6,11,8,5,9-10	2,4,1,3,7,6,5,11,9,8-10	4,2,1-3,6,5,7,11,9,10,8	12.7 - 11.9 - 13.0 - 13.3 - 13.7 - 13.2 - 14.1 - 13.9	12.7 - 24.6 - 37.6 - 50.9 - 64.6 - 77.8 - 91.9 - 105.8 (37.6-41.2)	4=>1	580.0	2.0
201342122408	ダ	左	1500	晴	稍重	13:50	C2四　五		2013-12-24	9	浦和	1			9.0	200.0	1.0	9.0	120	1.0	5.0	150	3.0	12.0	270	6.0	5-7	260.0	1.0	5-9	430.0	2.0	5-9	280	2.0	9-12	540	6.0	5-12	830	11.0	9=>5	650.0	1.0	5-9-12	1730.0	5.0	9=>5=>12	4400.0	10.0	912510871113426	912581011137426	9,12,5,8,10,11,1,3,6,4,2-7	912510861411237	7.6 - 11.6 - 12.8 - 12.8 - 13.6 - 13.5 - 13.8 - 14.3	7.6 - 19.2 - 32.0 - 44.8 - 58.4 - 71.9 - 85.7 - 100.0 (32.0-41.6)	7=>5	510.0	2.0
201342122409	ダ	左	1500	晴	稍重	14:20	C2四　五		2013-12-24	9	浦和	1			3.0	160.0	1.0	3.0	100	1.0	4.0	130	2.0	9.0	190	5.0	3-4	350.0	1.0	3-4	330.0	1.0	3-4	180	1.0	3-9	450	6.0	4-9	590	8.0	3=>4	470.0	1.0	3-4-9	1170.0	4.0	3=>4=>9	3570.0	7.0	391124786521011	3,9,1,12,4,7,8,6,5,2,10-11	394112786521011	3,9,1,4-7,8,12,5,6,2,10,11	7.5 - 11.6 - 12.8 - 13.2 - 13.3 - 13.0 - 13.5 - 13.5	7.5 - 19.1 - 31.9 - 45.1 - 58.4 - 71.4 - 84.9 - 98.4 (31.9-40.0)	3=>4	550.0	1.0
201342122410	ダ	左	1400	晴	稍重	14:55	クリスマスキャロル賞		2013-12-24	9	浦和	1			12.0	360.0	2.0	12.0	120	2.0	7.0	100	1.0	5.0	150	4.0	6-8	330.0	1.0	7-12	300.0	1.0	7-12	200	2.0	5-12	440	5.0	5-7	330	3.0	12=>7	670.0	3.0	5-7-12	700.0	2.0	12=>7=>5	3130.0	9.0	111825127104639	1,11,2,8,5,12,7,10,4-6,3,9	5,11,8,12,2,1,7,10,4,6-3,9	12,5,7,11,10,8,2,4,6,1,3-9	12.4 - 12.0 - 12.9 - 13.9 - 12.6 - 13.6 - 13.1	12.4 - 24.4 - 37.3 - 51.2 - 63.8 - 77.4 - 90.5 (37.3-39.3)	8=>6	770.0	3.0
201342122411	ダ	左	1500	晴	稍重	15:30	ポインセチア特別 		2013-12-24	9	浦和	1			4.0	110.0	1.0	4.0	100	1.0	7.0	220	5.0	11.0	200	4.0	4-6	610.0	2.0	4-7	600.0	2.0	4-7	430	6.0	4-11	370	5.0	7-11	1,260	15.0	4=>7	770.0	3.0	4-7-11	1760.0	7.0	4=>7=>11	4140.0	10.0	2,4,11,7-6,12,10,9,1,5,3,8	241176101291538	4,11,7,2,6,10,12,9,5,1,3-8	4,7,11,10,2,6,9,12,1,5,3=8	7.3 - 11.3 - 11.9 - 12.7 - 13.5 - 12.9 - 13.3 - 13.4	7.3 - 18.6 - 30.5 - 43.2 - 56.7 - 69.6 - 82.9 - 96.3 (30.5-39.6)	4=>6	730.0	2.0
201342122412	ダ	左	1400	晴	稍重	16:05	サイレントナイト特別 		2013-12-24	9	浦和	1	(ハンデ)		7.0	140.0	1.0	7.0	110	1.0	5.0	210	4.0	11.0	250	6.0	5-6	480.0	2.0	5-7	510.0	2.0	5-7	290	2.0	7-11	500	5.0	5-11	1,300	16.0	7=>5	690.0	2.0	5-7-11	1850.0	7.0	7=>5=>11	5400.0	16.0	1783451129106	1,7,3,8,5,4,11,2,9-10,6	7,1,8,5,3,11,4,9,2-10,6	7511382941106	12.2 - 11.6 - 13.5 - 13.9 - 13.0 - 13.3 - 13.3	12.2 - 23.8 - 37.3 - 51.2 - 64.2 - 77.5 - 90.8 (37.3-39.6)	6=>5	700.0	2.0
201342122501	ダ	左	1400	晴	稍重	10:20	2歳		2013-12-25	9	浦和	2	74万円未満		12.0	370.0	2.0	12.0	160	3.0	4.0	350	6.0	2.0	140	1.0	4-8	3250.0	11.0	4-12	4100.0	15.0	4-12	1,050	13.0	2-12	260	2.0	2-4	880	11.0	12=>4	4850.0	20.0	2-4-12	2560.0	10.0	12=>4=>2	15660.0	48.0	58412311172109	58124311110972	58121134291017	5,12,8,(4,11),3,2,10,9,1,7	12.8 - 12.2 - 14.1 - 14.2 - 13.6 - 14.7 - 14.6	12.8 - 25.0 - 39.1 - 53.3 - 66.9 - 81.6 - 96.2 (39.1-42.9)	8=>4	3310.0	17.0
201342122502	ダ	左	1400	晴	稍重	10:50	2歳		2013-12-25	9	浦和	2	74万円未満		8.0	160.0	1.0	8.0	120	1.0	7.0	550	8.0	11.0	270	6.0	6-6	1310.0	7.0	7-8	1640.0	6.0	7-8	680	6.0	8-11	400	4.0	7-11	1,470	19.0	8=>7	1980.0	7.0	7-8-11	3950.0	14.0	8=>7=>11	14340.0	42.0	872119104312516	872119104312516	782119104312156	871129104351126	12.6 - 12.2 - 13.4 - 13.5 - 12.9 - 14.3 - 14.0	12.6 - 24.8 - 38.2 - 51.7 - 64.6 - 78.9 - 92.9 (38.2-41.2)	6=>6	1880.0	8.0
201342122503	ダ	左	1400	晴	稍重	11:20	C3三　四		2013-12-25	9	浦和	2			3.0	6100.0	9.0	3.0	1,460	9.0	10.0	170	3.0	7.0	320	5.0	3-7	7190.0	15.0	3-10	26440.0	39.0	3-10	3,560	31.0	3-7	5,570	39.0	7-10	660	7.0	3=>10	43270.0	76.0	3-7-10	36960.0	78.0	3=>10=>7	332280.0	531.0	341011128279156	341011122871956	341071211982516	310749212851116	12.7 - 11.9 - 13.2 - 13.7 - 13.6 - 14.2 - 14.3	12.7 - 24.6 - 37.8 - 51.5 - 65.1 - 79.3 - 93.6 (37.8-42.1)	3=>7	18900.0	36.0
201342122504	ダ	左	1400	晴	稍重	11:50	C3三　四		2013-12-25	9	浦和	2			2.0	460.0	3.0	2.0	130	1.0	11.0	150	2.0	5.0	770	10.0	2-8	1190.0	5.0	2-11	1650.0	6.0	2-11	870	8.0	2-5	4,620	43.0	5-11	6,140	47.0	2=>11	2510.0	7.0	2-5-11	32930.0	92.0	2=>11=>5	122700.0	379.0	139271184126105	1,3,(2,9),11,7,8,4,6,12,10,5	192113874610512	1,2,9,11,4,8,5,7,10,6,3-12	12.9 - 12.5 - 12.8 - 13.5 - 13.4 - 14.3 - 13.9	12.9 - 25.4 - 38.2 - 51.7 - 65.1 - 79.4 - 93.3 (38.2-41.6)	2=>8	2550.0	13.0
201342122505	ダ	左	1500	晴	稍重	12:20	ジングルベル賞		2013-12-25	9	浦和	2	(ハンデ)		6.0	460.0	3.0	6.0	180	4.0	8.0	170	2.0	9.0	1,790	11.0	6-7	900.0	4.0	6-8	1240.0	6.0	6-8	460	5.0	6-9	2,950	28.0	8-9	3,090	29.0	6=>8	2580.0	11.0	6-8-9	11320.0	40.0	6=>8=>9	40710.0	140.0	2341011867195	2,3,4,10,8,11,6,7,1,9-5	2341861071195	2,8,3,6,4,9,1,(11,7,5),10	7.7 - 11.6 - 13.1 - 13.5 - 13.5 - 13.1 - 14.7 - 14.2	7.7 - 19.3 - 32.4 - 45.9 - 59.4 - 72.5 - 87.2 - 101.4 (32.4-42.0)	6=>7	1770.0	9.0
201342122506	ダ	左	1400	晴	稍重	12:50	C2六　七		2013-12-25	9	浦和	2			11.0	480.0	3.0	11.0	140	2.0	9.0	200	4.0	2.0	140	3.0	7-8	950.0	5.0	9-11	1740.0	6.0	9-11	620	6.0	2-11	500	5.0	2-9	440	4.0	11=>9	3610.0	15.0	2-9-11	2600.0	6.0	11=>9=>2	21890.0	62.0	268105943111217	268105941131217	210115968124371	2,11,9,(5,10),(4,12),1,3,7,6,8	12.6 - 12.5 - 12.8 - 13.2 - 13.1 - 13.9 - 14.2	12.6 - 25.1 - 37.9 - 51.1 - 64.2 - 78.1 - 92.3 (37.9-41.2)	8=>7	2080.0	10.0
201342122507	ダ	左	1400	晴	稍重	13:20	C2六　七		2013-12-25	9	浦和	2			9.0	400.0	2.0	9.0	140	2.0	6.0	170	4.0	2.0	170	3.0	5-7	970.0	5.0	6-9	1070.0	5.0	6-9	410	4.0	2-9	620	8.0	2-6	620	7.0	9=>6	1830.0	7.0	2-6-9	2140.0	6.0	9=>6=>2	10050.0	24.0	258419761231011	258149631271011	258196312104117	296138451210711	12.6 - 12.2 - 12.9 - 13.4 - 13.3 - 13.8 - 14.3	12.6 - 24.8 - 37.7 - 51.1 - 64.4 - 78.2 - 92.5 (37.7-41.4)	7=>5	2210.0	10.0
201342122508	ダ	左	1400	晴	稍重	13:50	C1五		2013-12-25	9	浦和	2			11.0	530.0	3.0	11.0	190	3.0	5.0	520	7.0	8.0	290	4.0	5-8	2790.0	12.0	5-11	3640.0	11.0	5-11	1,260	14.0	8-11	960	10.0	5-8	1,310	16.0	11=>5	6140.0	18.0	5-8-11	10990.0	28.0	11=>5=>8	60540.0	155.0	231011147581296	2,3,(1,10),5,11,4,7,8,12,6,9	211108351794126	112810597112643	12.8 - 12.2 - 13.1 - 13.6 - 12.8 - 13.6 - 13.5	12.8 - 25.0 - 38.1 - 51.7 - 64.5 - 78.1 - 91.6 (38.1-39.9)	8=>5	5950.0	21.0
201342122509	ダ	左	1500	晴	稍重	14:20	HBA日高軽種馬農業		2013-12-25	9	浦和	2			2.0	150.0	1.0	2.0	110	1.0	1.0	1,190	9.0	4.0	190	3.0	1-2	3290.0	12.0	1-2	3900.0	12.0	1-2	1,800	23.0	2-4	380	2.0	1-4	6,720	41.0	2=>1	4900.0	13.0	1-2-4	13150.0	40.0	2=>1=>4	47630.0	121.0	261213411107985	261213411109758	261231411957108	2-1,6,4,5,3,12,7,9,10,11,8	6.8 - 12.5 - 12.2 - 12.7 - 12.9 - 12.9 - 13.8 - 14.3	6.8 - 19.3 - 31.5 - 44.2 - 57.1 - 70.0 - 83.8 - 98.1 (31.5-41.0)	2=>1	6280.0	14.0
201342122510	ダ	左	1400	晴	稍重	14:55	キャンドルライト賞		2013-12-25	9	浦和	2			5.0	430.0	2.0	5.0	120	2.0	3.0	100	1.0	10.0	120	3.0	3-5	280.0	1.0	3-5	260.0	1.0	3-5	160	1.0	5-10	320	4.0	3-10	190	2.0	5=>3	710.0	3.0	3-5-10	470.0	1.0	5=>3=>10	2480.0	4.0	438195710261211	437819510261211	374981105612211	3,4,7,(1,9),8,5,10,6,12,2,11	13.2 - 12.8 - 12.8 - 12.9 - 12.8 - 13.8 - 13.1	13.2 - 26.0 - 38.8 - 51.7 - 64.5 - 78.3 - 91.4 (38.8-39.7)	5=>3	870.0	3.0
