	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198805060401	芝	左	1600	晴	良	10:20	3歳新馬		1988-10-16	6	東京	4	3歳新馬	(馬齢)	5	140	1	5	100	1	6	110	2				5-6	150	1																							12.9 - 11.7 - 12.3 - 11.8 - 11.9 - 11.9 - 12.6 - 12.5	12.9 - 24.6 - 36.9 - 48.7 - 60.6 - 72.5 - 85.1 - 97.6 (12.9-12.9)
198805060402	芝	左	1400	晴	良	10:45	3歳未勝利		1988-10-16	6	東京	4	3歳未勝利	(馬齢)	6	200	1	6	130	1	9	210	5	8.0	600	8.0	6-8	700	4																							12.9 - 11.5 - 11.9 - 12.3 - 12.4 - 12.0 - 12.2	12.9 - 24.4 - 36.3 - 48.6 - 61.0 - 73.0 - 85.2 (12.9-12.9)
198805060403	芝	左	1400	晴	良	11:15	3歳新馬		1988-10-16	6	東京	4	3歳新馬	(馬齢)	7	900	4	7	240	4	8	130	1	4.0	280	6.0	7-7	1170	4																							12.7 - 11.5 - 12.4 - 12.6 - 12.5 - 12.0 - 12.3	12.7 - 24.2 - 36.6 - 49.2 - 61.7 - 73.7 - 86.0 (12.7-12.7)
198805060404	障		3100	晴	良  ダート	11:45	障害4歳以上未勝利		1988-10-16	6	東京	4	障害4歳以上未勝利	(混)(馬齢)	6	210	1	6	140	1	3	470	6				3-6	1710	9																								
198805060405	ダ	左	1400	晴	良	12:45	4歳以上400万下		1988-10-16	6	東京	4	4歳以上400万下	(馬齢)	5	4350	6	5	1,030	6	3	220	2				3-5	7850	13																							12.5 - 11.0 - 11.6 - 12.4 - 12.9 - 12.9 - 13.1	12.5 - 23.5 - 35.1 - 47.5 - 60.4 - 73.3 - 86.4 (12.5-12.5)
198805060406	ダ	左	1600	晴	良	13:20	4歳以上400万下		1988-10-16	6	東京	4	4歳以上400万下	(馬齢)	5	170	1	5	110	1	8	350	8	1.0	130	2.0	5-8	2220	9																							13.0 - 12.2 - 12.9 - 12.9 - 12.8 - 12.3 - 12.0 - 11.9	13.0 - 25.2 - 38.1 - 51.0 - 63.8 - 76.1 - 88.1 - 100.0 (13.0-13.0)
198805060407	芝	左	2300	晴	良	13:55	4歳以上400万下		1988-10-16	6	東京	4	4歳以上400万下	(馬齢)	3	570	3	3	160	4	2	150	2	1.0	120	1.0	2-3	1380	5																							7.4 - 11.7 - 12.8 - 13.0 - 12.8 - 13.4 - 13.7 - 13.4 - 12.4 - 12.1 - 11.3 - 11.6	7.4 - 19.1 - 31.9 - 44.9 - 57.7 - 71.1 - 84.8 - 98.2 - 110.6 - 122.7 - 134.0 - 145.6 (7.4-7.4)
198805060408	芝	左	1400	晴	良	14:30	アイビーステークス 		1988-10-16	6	東京	4	3歳オープン	(混)(別定)	5	180	1	5	110	1	3	170	3				3-5	440	2																							12.4 - 11.2 - 11.8 - 12.2 - 12.3 - 11.9 - 12.2	12.4 - 23.6 - 35.4 - 47.6 - 59.9 - 71.8 - 84.0 (12.4-12.4)
198805060409	芝	左	1800	晴	良	15:05	六社特別 		1988-10-16	6	東京	4	4歳以上900万下	(混)(ハンデ)	3	540	4	3	140	3	5	110	1	1.0	140	4.0	3-5	720	3																							12.8 - 11.4 - 11.7 - 12.2 - 12.5 - 12.6 - 12.5 - 11.6 - 11.9	12.8 - 24.2 - 35.9 - 48.1 - 60.6 - 73.2 - 85.7 - 97.3 - 109.2 (12.8-12.8)
198805060410	芝	左	1600	晴	良	15:45	牝馬東京タイムズ杯	G3	1988-10-16	6	東京	4	4歳以上オープン	牝(別定)	3	1430	6	3	380	6	8	1,060	12	11.0	190	3.0	3-6	4540	22																							12.5 - 10.9 - 11.6 - 11.9 - 12.3 - 12.2 - 11.8 - 12.1	12.5 - 23.4 - 35.0 - 46.9 - 59.2 - 71.4 - 83.2 - 95.3 (12.5-12.5)
198805060411	ダ	左	1600	晴	良	16:20	4歳以上900万下		1988-10-16	6	東京	4	4歳以上900万下	(別定)	5	170	1	5	110	1	2	160	3	3.0	190	4.0	2-5	470	2																							12.6 - 11.1 - 11.9 - 11.9 - 12.3 - 12.8 - 12.7 - 13.3	12.6 - 23.7 - 35.6 - 47.5 - 59.8 - 72.6 - 85.3 - 98.6 (12.6-12.6)
198805060501	芝	左	1600	晴	良	10:20	3歳新馬		1988-10-22	6	東京	5	3歳新馬	(混)(馬齢)	6	400	2	6	120	2	2	100	1				2-6	190	1																							12.7 - 11.2 - 12.4 - 12.5 - 12.6 - 12.2 - 11.8 - 12.1	12.7 - 23.9 - 36.3 - 48.8 - 61.4 - 73.6 - 85.4 - 97.5 (12.7-12.7)
198805060502	芝	左	1400	晴	良	10:45	3歳未勝利		1988-10-22	6	東京	5	3歳未勝利	(抽)関東配布馬(馬齢)	10	310	1	10	150	2	6	240	5	4.0	210	4.0	6-8	1530	9																							12.8 - 11.3 - 11.8 - 12.4 - 12.6 - 12.5 - 12.0	12.8 - 24.1 - 35.9 - 48.3 - 60.9 - 73.4 - 85.4 (12.8-12.8)
198805060503	ダ	左	1700	晴	良	11:15	4歳以上400万下		1988-10-22	6	東京	5	4歳以上400万下	(馬齢)	3	180	1	3	110	1	4	220	5	5.0	120	2.0	3-4	1240	5																							7.2 - 11.1 - 11.9 - 12.1 - 12.2 - 12.7 - 13.2 - 12.8 - 12.6	7.2 - 18.3 - 30.2 - 42.3 - 54.5 - 67.2 - 80.4 - 93.2 - 105.8 (7.2-7.2)
198805060504	障		3100	晴	良  ダート	11:45	障害4歳以上400万下		1988-10-22	6	東京	5	障害4歳以上400万下	(馬齢)	7	970	6	7	250	5	1	300	6	3.0	450	7.0	1-7	5530	20																								
198805060505	ダ	左	1600	晴	良	12:45	4歳以上400万下		1988-10-22	6	東京	5	4歳以上400万下	(馬齢)	3	560	5	3	160	2	7	130	1	6.0	520	8.0	3-7	760	3																							13.2 - 11.7 - 12.6 - 12.4 - 12.3 - 12.7 - 12.6 - 12.7	13.2 - 24.9 - 37.5 - 49.9 - 62.2 - 74.9 - 87.5 - 100.2 (13.2-13.2)
198805060506	ダ	左	1400	晴	良	13:20	4歳以上400万下		1988-10-22	6	東京	5	4歳以上400万下	牝(馬齢)	3	860	3	3	180	2	10	390	10	1.0	110	1.0	3-8	5930	21																							12.7 - 11.7 - 12.6 - 12.5 - 12.6 - 12.8 - 13.1	12.7 - 24.4 - 37.0 - 49.5 - 62.1 - 74.9 - 88.0 (12.7-12.7)
198805060507	芝	左	1600	晴	良	13:55	4歳以上400万下		1988-10-22	6	東京	5	4歳以上400万下	(馬齢)	9	890	2	9	160	2	8	190	5	7.0	100	1.0	7-8	330	1																							12.8 - 11.1 - 12.3 - 12.3 - 12.5 - 12.6 - 11.6 - 12.1	12.8 - 23.9 - 36.2 - 48.5 - 61.0 - 73.6 - 85.2 - 97.3 (12.8-12.8)
198805060508	ダ	左	1400	晴	良	14:30	プラタナス賞 		1988-10-22	6	東京	5	3歳400万下	(混)(馬齢)	4	880	4	4	200	4	7	120	1	5.0	420	8.0	4-7	1070	4																							12.4 - 11.0 - 11.7 - 12.6 - 13.3 - 13.2 - 12.8	12.4 - 23.4 - 35.1 - 47.7 - 61.0 - 74.2 - 87.0 (12.4-12.4)
198805060509	芝	左	2400	晴	良	15:05	南武特別 		1988-10-22	6	東京	5	4歳以上900万下	(ハンデ)	5	200	1	5	120	1	8	190	6	1.0	160	2.0	5-8	960	4																							13.6 - 11.9 - 12.7 - 12.5 - 12.5 - 12.5 - 12.7 - 12.5 - 12.2 - 11.9 - 12.0 - 11.9	13.6 - 25.5 - 38.2 - 50.7 - 63.2 - 75.7 - 88.4 - 100.9 - 113.1 - 125.0 - 137.0 - 148.9 (13.6-13.6)
198805060601	ダ	左	1400	晴	良	10:20	3歳未勝利		1988-10-23	6	東京	6	3歳未勝利	(馬齢)	3	450	3	3	170	3	5	110	1				3-5	490	2																							12.9 - 11.5 - 12.2 - 13.0 - 13.0 - 13.3 - 13.4	12.9 - 24.4 - 36.6 - 49.6 - 62.6 - 75.9 - 89.3 (12.9-12.9)
198805060602	芝	左	1400	晴	良	10:45	3歳新馬		1988-10-23	6	東京	6	3歳新馬	牝(馬齢)	4	190	1	4	140	2	5	270	3				4-5	720	3																							12.7 - 11.0 - 12.1 - 12.5 - 12.5 - 12.2 - 12.1	12.7 - 23.7 - 35.8 - 48.3 - 60.8 - 73.0 - 85.1 (12.7-12.7)
198805060603	ダ	左	1200	晴	良	11:15	4歳以上400万下		1988-10-23	6	東京	6	4歳以上400万下	(混)(馬齢)	6	180	1	6	100	1	8	110	2	9.0	140	3.0	6-8	180	1																							12.6 - 11.3 - 12.1 - 12.5 - 12.1 - 12.9	12.6 - 23.9 - 36.0 - 48.5 - 60.6 - 73.5 (12.6-12.6)
198805060604	障		3100	晴	良  ダート	11:45	障害4歳以上未勝利		1988-10-23	6	東京	6	障害4歳以上未勝利	(馬齢)	2	170	1	2	110	1	4	140	3				2-4	280	2																								
198805060605	ダ	左	1400	晴	良	12:45	4歳以上400万下		1988-10-23	6	東京	6	4歳以上400万下	(馬齢)	7	200	1	7	120	1	8	220	5	4.0	200	4.0	7-8	1110	5																							12.8 - 11.4 - 11.8 - 12.2 - 12.5 - 13.0 - 13.2	12.8 - 24.2 - 36.0 - 48.2 - 60.7 - 73.7 - 86.9 (12.8-12.8)
198805060606	芝	左	1400	晴	良	13:20	4歳以上400万下		1988-10-23	6	東京	6	4歳以上400万下	(馬齢)	13	900	7	13	370	7	6	370	8	10.0	310	6.0	5-8	1800	11																							12.6 - 11.0 - 11.7 - 12.1 - 12.5 - 12.0 - 12.1	12.6 - 23.6 - 35.3 - 47.4 - 59.9 - 71.9 - 84.0 (12.6-12.6)
198805060607	芝	左	1400	晴	良	13:55	4歳以上900万下		1988-10-23	6	東京	6	4歳以上900万下	牝(別定)	4	240	1	4	130	2	2	170	3	8.0	290	5.0	2-4	750	3																							12.5 - 11.4 - 11.6 - 12.1 - 12.5 - 11.8 - 12.2	12.5 - 23.9 - 35.5 - 47.6 - 60.1 - 71.9 - 84.1 (12.5-12.5)
198805060701	ダ	左	1400	晴	良	10:00	3歳未勝利		1988-10-29	6	東京	7	3歳未勝利	(混)(馬齢)	9	2980	11	9	580	11	11	120	1	1.0	170	2.0	7-8	590	1																							12.8 - 11.4 - 11.9 - 12.5 - 12.9 - 13.2 - 13.5	12.8 - 24.2 - 36.1 - 48.6 - 61.5 - 74.7 - 88.2 (12.8-12.8)
198805060702	ダ	左	1400	晴	良	10:25	3歳新馬		1988-10-29	6	東京	7	3歳新馬	(馬齢)	6	210	1	6	120	1	2	240	5	8.0	190	4.0	2-6	1580	8																							12.6 - 11.5 - 11.9 - 12.9 - 13.2 - 12.7 - 13.2	12.6 - 24.1 - 36.0 - 48.9 - 62.1 - 74.8 - 88.0 (12.6-12.6)
198805060703	芝	左	1600	晴	良	10:50	3歳新馬		1988-10-29	6	東京	7	3歳新馬	(馬齢)	5	880	5	5	220	4	12	240	5	9.0	110	1.0	4-7	3060	12																							12.4 - 10.8 - 11.4 - 12.0 - 12.5 - 12.9 - 12.2 - 12.3	12.4 - 23.2 - 34.6 - 46.6 - 59.1 - 72.0 - 84.2 - 96.5 (12.4-12.4)
198805060704	ダ	左	1600	晴	良	11:15	4歳以上400万下		1988-10-29	6	東京	7	4歳以上400万下	(馬齢)	9	160	1	9	100	1	5	160	4	8.0	140	2.0	5-8	440	2																							13.0 - 11.5 - 11.6 - 12.1 - 12.6 - 13.0 - 12.4 - 12.9	13.0 - 24.5 - 36.1 - 48.2 - 60.8 - 73.8 - 86.2 - 99.1 (13.0-13.0)
198805060705	障		3100	晴	良  ダート	11:45	障害4歳以上未勝利		1988-10-29	6	東京	7	障害4歳以上未勝利	(馬齢)	1	170	1	1	100	1	4	130	2				1-4	220	1																								
198805060706	ダ	左	1200	晴	良	12:45	4歳以上400万下		1988-10-29	6	東京	7	4歳以上400万下	(父)(馬齢)	7	180	1	7	100	1	10	580	10	3.0	150	2.0	7-8	810	3																							12.7 - 11.2 - 11.6 - 12.3 - 13.2 - 12.9	12.7 - 23.9 - 35.5 - 47.8 - 61.0 - 73.9 (12.7-12.7)
198805060707	ダ	左	1400	晴	良	13:20	4歳以上400万下		1988-10-29	6	東京	7	4歳以上400万下	(馬齢)	8	740	5	8	250	4	13	380	8	5.0	300	5.0	6-8	1880	11																							12.6 - 11.4 - 11.7 - 12.1 - 12.8 - 13.1 - 12.9	12.6 - 24.0 - 35.7 - 47.8 - 60.6 - 73.7 - 86.6 (12.6-12.6)
198805060708	ダ	左	1700	晴	良	13:55	4歳以上900万下		1988-10-29	6	東京	7	4歳以上900万下	(別定)	5	160	1	5	100	1	1	130	2	2.0	140	3.0	1-5	560	3																							7.2 - 11.3 - 11.6 - 12.4 - 12.7 - 12.4 - 12.5 - 12.7 - 12.9	7.2 - 18.5 - 30.1 - 42.5 - 55.2 - 67.6 - 80.1 - 92.8 - 105.7 (7.2-7.2)
198805060709	芝	左	1600	晴	良	14:30	いちょうステークス 		1988-10-29	6	東京	7	3歳オープン	(混)(別定)	4	810	4	4	240	4	5	210	3	3.0	340	6.0	4-5	1650	7																							12.6 - 11.3 - 12.3 - 12.4 - 12.4 - 12.6 - 11.6 - 11.8	12.6 - 23.9 - 36.2 - 48.6 - 61.0 - 73.6 - 85.2 - 97.0 (12.6-12.6)
198805060710	芝	左	2000	晴	良	15:05	秋嶺賞 		1988-10-29	6	東京	7	4歳以上900万下	(別定)	10	390	2	10	130	2	5	190	4	3.0	120	1.0	5-7	1060	4																							13.3 - 11.6 - 12.0 - 12.0 - 12.2 - 12.2 - 12.0 - 12.0 - 11.5 - 12.2	13.3 - 24.9 - 36.9 - 48.9 - 61.1 - 73.3 - 85.3 - 97.3 - 108.8 - 121.0 (13.3-13.3)
198805060711	芝	左	1800	晴	良	15:45	白秋ステークス 		1988-10-29	6	東京	7	4歳以上1400万下	(ハンデ)	6	540	3	6	210	3	5	330	7	9.0	130	1.0	5-6	3660	15																							12.8 - 11.5 - 11.9 - 12.4 - 12.4 - 12.2 - 12.5 - 11.4 - 11.7	12.8 - 24.3 - 36.2 - 48.6 - 61.0 - 73.2 - 85.7 - 97.1 - 108.8 (12.8-12.8)
198805060712	ダ	左	1700	晴	良	16:20	4歳以上900万下		1988-10-29	6	東京	7	4歳以上900万下	(別定)	4	310	2	4	120	2	2	140	3	7.0	100	1.0	2-4	890	3																							7.4 - 11.1 - 11.4 - 11.8 - 12.4 - 12.8 - 13.1 - 12.8 - 12.2	7.4 - 18.5 - 29.9 - 41.7 - 54.1 - 66.9 - 80.0 - 92.8 - 105.0 (7.4-7.4)
198805060801	ダ	左	1200	晴	良	10:00	3歳未勝利		1988-10-30	6	東京	8	3歳未勝利	(父)(馬齢)	4	310	2	4	130	2	3	200	5	5.0	120	1.0	3-4	1390	7																							12.9 - 11.8 - 12.2 - 12.5 - 13.1 - 12.9	12.9 - 24.7 - 36.9 - 49.4 - 62.5 - 75.4 (12.9-12.9)
198805060802	芝	左	1600	晴	良	10:25	3歳未勝利		1988-10-30	6	東京	8	3歳未勝利	(馬齢)	14	1580	6	14	390	6	3	200	4	5.0	170	2.0	3-8	3190	13																							12.5 - 11.5 - 12.2 - 12.4 - 12.3 - 12.7 - 12.0 - 12.4	12.5 - 24.0 - 36.2 - 48.6 - 60.9 - 73.6 - 85.6 - 98.0 (12.5-12.5)
198805060803	ダ	左	1200	晴	良	10:50	3歳新馬		1988-10-30	6	東京	8	3歳新馬	(馬齢)	10	400	2	10	120	2	3	100	1	1.0	170	4.0	3-8	300	1																							12.5 - 11.0 - 11.9 - 12.6 - 13.2 - 13.9	12.5 - 23.5 - 35.4 - 48.0 - 61.2 - 75.1 (12.5-12.5)
198805060804	芝	左	1400	晴	良	11:15	3歳新馬		1988-10-30	6	東京	8	3歳新馬	(馬齢)	2	750	4	2	170	4	9	130	2	8.0	140	3.0	2-8	870	4																							12.8 - 11.2 - 11.6 - 12.1 - 12.3 - 11.9 - 12.2	12.8 - 24.0 - 35.6 - 47.7 - 60.0 - 71.9 - 84.1 (12.8-12.8)
198805060805	ダ	左	1700	晴	良	11:45	4歳以上400万下		1988-10-30	6	東京	8	4歳以上400万下	(馬齢)	4	1450	5	4	420	7	2	170	3	6.0	180	4.0	2-4	2830	13																							7.2 - 11.2 - 11.5 - 12.1 - 12.5 - 12.8 - 13.0 - 12.7 - 12.5	7.2 - 18.4 - 29.9 - 42.0 - 54.5 - 67.3 - 80.3 - 93.0 - 105.5 (7.2-7.2)
198805060806	ダ	左	1600	晴	良	12:50	4歳以上400万下		1988-10-30	6	東京	8	4歳以上400万下	牝(馬齢)	7	1930	5	7	410	8	6	580	10	8.0	120	1.0	6-7	3770	13																							12.6 - 11.3 - 11.8 - 12.6 - 13.1 - 13.1 - 12.9 - 12.6	12.6 - 23.9 - 35.7 - 48.3 - 61.4 - 74.5 - 87.4 - 100.0 (12.6-12.6)
198805060807	ダ	左	1200	晴	良	13:25	4歳以上400万下		1988-10-30	6	東京	8	4歳以上400万下	(馬齢)	5	370	2	5	170	2	2	360	5	10.0	530	8.0	2-5	2100	8																							12.6 - 11.2 - 12.2 - 13.0 - 12.7 - 12.9	12.6 - 23.8 - 36.0 - 49.0 - 61.7 - 74.6 (12.6-12.6)
198805060808	芝	左	1600	晴	良	14:05	紅葉特別 		1988-10-30	6	東京	8	4歳以上900万下	(混)(ハンデ)	5	950	6	5	280	5	10	220	4	6.0	400	8.0	5-8	1250	5																							12.8 - 11.1 - 11.5 - 11.7 - 12.0 - 12.5 - 11.9 - 12.0	12.8 - 23.9 - 35.4 - 47.1 - 59.1 - 71.6 - 83.5 - 95.5 (12.8-12.8)
198805060809	ダ	左	1400	晴	良	14:45	精進湖特別 		1988-10-30	6	東京	8	4歳以上400万下	(別定)	5	380	2	5	120	2	2	150	3	1.0	120	1.0	2-5	1030	4																							12.9 - 11.4 - 11.7 - 12.4 - 12.7 - 12.6 - 12.8	12.9 - 24.3 - 36.0 - 48.4 - 61.1 - 73.7 - 86.5 (12.9-12.9)
198805060810	芝	左	2000	晴	良	15:35	天皇賞(秋)	G1	1988-10-30	6	東京	8	4歳以上オープン	牡・牝(定量)	9	260	2	9	130	2	1	110	1	12.0	370	9.0	1-6	240	1																							12.6 - 11.2 - 11.9 - 11.7 - 12.0 - 12.3 - 11.9 - 12.0 - 11.7 - 11.5	12.6 - 23.8 - 35.7 - 47.4 - 59.4 - 71.7 - 83.6 - 95.6 - 107.3 - 118.8 (12.6-12.6)
198805070101	ダ	左	1200	晴	良	10:00	3歳未勝利		1988-11-5	7	東京	1	3歳未勝利	(抽)関東配布馬(馬齢)	7	170	1	7	100	1	6	110	2				6-7	150	1																							13.2 - 12.0 - 12.6 - 12.8 - 12.3 - 12.3	13.2 - 25.2 - 37.8 - 50.6 - 62.9 - 75.2 (13.2-13.2)
198805070102	芝	左	1600	晴	良	10:25	3歳未勝利		1988-11-5	7	東京	1	3歳未勝利	(馬齢)	1	340	2	1	110	2	5	100	1				1-5	140	1																							12.8 - 11.6 - 11.7 - 12.3 - 12.7 - 12.5 - 12.1 - 11.9	12.8 - 24.4 - 36.1 - 48.4 - 61.1 - 73.6 - 85.7 - 97.6 (12.8-12.8)
198805070103	芝	左	1800	晴	良	10:50	3歳新馬		1988-11-5	7	東京	1	3歳新馬	(混)(馬齢)	2	300	2	2	130	2	12	120	1	3.0	250	6.0	2-8	340	1																							12.6 - 11.8 - 12.6 - 12.9 - 12.5 - 12.8 - 12.8 - 11.7 - 11.8	12.6 - 24.4 - 37.0 - 49.9 - 62.4 - 75.2 - 88.0 - 99.7 - 111.5 (12.6-12.6)
198805070104	芝	左	1400	晴	良	11:15	3歳新馬		1988-11-5	7	東京	1	3歳新馬	(父)(馬齢)	11	1180	5	11	340	5	4	210	3	6.0	250	4.0	4-8	1020	4																							12.6 - 11.2 - 11.9 - 11.9 - 12.2 - 12.0 - 12.6	12.6 - 23.8 - 35.7 - 47.6 - 59.8 - 71.8 - 84.4 (12.6-12.6)
198805070105	芝	左	1800	晴	良	11:40	4歳以上400万下		1988-11-5	7	東京	1	4歳以上400万下	(馬齢)	5	170	1	5	110	1	4	180	5	10.0	160	2.0	4-5	830	4																							13.1 - 11.7 - 11.9 - 12.3 - 12.3 - 11.9 - 12.0 - 11.8 - 12.1	13.1 - 24.8 - 36.7 - 49.0 - 61.3 - 73.2 - 85.2 - 97.0 - 109.1 (13.1-13.1)
198805070106	障		3100	晴	良  ダート	12:05	障害4歳以上未勝利		1988-11-5	7	東京	1	障害4歳以上未勝利	(馬齢)	1	130	1	1	100	1	5	140	2				1-5	200	1																								
198805070107	ダ	左	1400	晴	良	13:05	4歳以上400万下		1988-11-5	7	東京	1	4歳以上400万下	牝(馬齢)	6	480	2	6	160	2	10	460	11	11.0	120	1.0	5-7	430	1																							12.6 - 11.2 - 11.6 - 12.2 - 12.5 - 12.9 - 13.1	12.6 - 23.8 - 35.4 - 47.6 - 60.1 - 73.0 - 86.1 (12.6-12.6)
198805070108	芝	左	2000	晴	良	13:35	4歳以上900万下		1988-11-5	7	東京	1	4歳以上900万下	(別定)	6	150	1	6	110	1	5	250	5				5-6	610	4																							13.0 - 12.9 - 13.4 - 13.5 - 13.2 - 12.3 - 12.3 - 11.7 - 11.3 - 11.8	13.0 - 25.9 - 39.3 - 52.8 - 66.0 - 78.3 - 90.6 - 102.3 - 113.6 - 125.4 (13.0-13.0)
198805070109	芝	左	1400	晴	良	14:10	きんせんか賞 		1988-11-5	7	東京	1	3歳400万下	(混)(馬齢)	1	1050	4	1	370	6	2	190	2	10.0	470	9.0	1-2	1690	7																							12.5 - 11.1 - 11.4 - 11.6 - 12.0 - 11.9 - 12.5	12.5 - 23.6 - 35.0 - 46.6 - 58.6 - 70.5 - 83.0 (12.5-12.5)
198805070110	ダ	左	1600	晴	良	14:45	昇仙峡特別 		1988-11-5	7	東京	1	4歳以上900万下	(ハンデ)	15	450	2	15	160	3	9	130	1	1.0	150	2.0	5-8	650	1																							12.6 - 11.1 - 11.5 - 11.5 - 12.3 - 12.7 - 13.2 - 13.0	12.6 - 23.7 - 35.2 - 46.7 - 59.0 - 71.7 - 84.9 - 97.9 (12.6-12.6)
198805070111	芝	左	1600	晴	良	15:25	ノベンバーステークス 		1988-11-5	7	東京	1	4歳以上1400万下	(混)(別定)	8	390	1	8	160	1	3	160	2	12.0	470	9.0	3-5	700	1																							12.7 - 11.2 - 11.6 - 11.7 - 11.9 - 11.9 - 12.0 - 12.3	12.7 - 23.9 - 35.5 - 47.2 - 59.1 - 71.0 - 83.0 - 95.3 (12.7-12.7)
198805070201	ダ	左	1400	晴	良	10:00	3歳未勝利		1988-11-6	7	東京	2	3歳未勝利	(馬齢)	7	110	1	7	100	1	1	110	2	8.0	190	5.0	1-7	140	1																							12.6 - 11.5 - 12.2 - 13.0 - 12.9 - 13.0 - 13.0	12.6 - 24.1 - 36.3 - 49.3 - 62.2 - 75.2 - 88.2 (12.6-12.6)
198805070202	芝	左	1400	晴	良	10:25	3歳未勝利		1988-11-6	7	東京	2	3歳未勝利	牝(馬齢)	8	1080	5	8	200	5	6	110	1	1.0	110	2.0	6-8	1970	8																							12.8 - 11.1 - 12.0 - 12.4 - 12.0 - 12.2 - 12.8	12.8 - 23.9 - 35.9 - 48.3 - 60.3 - 72.5 - 85.3 (12.8-12.8)
198805070203	ダ	左	1200	晴	良	10:50	3歳新馬		1988-11-6	7	東京	2	3歳新馬	(馬齢)	5	160	1	5	120	1	6	130	2	10.0	760	9.0	5-6	250	1																							12.9 - 11.6 - 12.3 - 12.4 - 12.3 - 12.1	12.9 - 24.5 - 36.8 - 49.2 - 61.5 - 73.6 (12.9-12.9)
198805070204	芝	左	1600	晴	良	11:15	3歳新馬		1988-11-6	7	東京	2	3歳新馬	(馬齢)	10	150	1	10	110	1	4	180	3	6.0	370	8.0	4-8	470	2																							12.5 - 11.4 - 11.6 - 12.3 - 12.6 - 12.5 - 12.2 - 12.2	12.5 - 23.9 - 35.5 - 47.8 - 60.4 - 72.9 - 85.1 - 97.3 (12.5-12.5)
198805070205	芝	左	1400	晴	良	11:40	3歳新馬		1988-11-6	7	東京	2	3歳新馬	(馬齢)	5	200	1	5	130	1	12	300	4	2.0	920	12.0	4-7	430	1																							12.7 - 11.3 - 11.8 - 12.3 - 12.5 - 11.9 - 12.1	12.7 - 24.0 - 35.8 - 48.1 - 60.6 - 72.5 - 84.6 (12.7-12.7)
198805070206	障		3100	晴	良  ダート	12:05	障害4歳以上400万下		1988-11-6	7	東京	2	障害4歳以上400万下	(馬齢)	4	600	6	4	180	5	2	150	2	3.0	160	3.0	2-4	1730	10																								
198805070207	ダ	左	1600	晴	良	13:05	4歳以上400万下		1988-11-6	7	東京	2	4歳以上400万下	(馬齢)	3	260	1	3	110	1	4	120	2	7.0	140	3.0	3-4	400	1																							12.6 - 11.1 - 12.3 - 12.1 - 12.5 - 12.9 - 12.9 - 12.6	12.6 - 23.7 - 36.0 - 48.1 - 60.6 - 73.5 - 86.4 - 99.0 (12.6-12.6)
198805070208	芝	左	1800	晴	良	13:35	4歳以上900万下		1988-11-6	7	東京	2	4歳以上900万下	(父)(別定)	1	150	1	1	110	1	6	150	2				1-6	260	1																							13.4 - 11.9 - 11.8 - 11.7 - 11.7 - 12.2 - 12.2 - 12.1 - 12.1	13.4 - 25.3 - 37.1 - 48.8 - 60.5 - 72.7 - 84.9 - 97.0 - 109.1 (13.4-13.4)
198805070209	芝	左	2300	晴	良	14:10	河口湖特別 		1988-11-6	7	東京	2	4歳以上400万下	(混)(馬齢)	1	130	1	1	100	1	7	190	4	4.0	150	3.0	1-7	830	3																							7.2 - 11.1 - 11.6 - 11.6 - 11.9 - 11.9 - 12.4 - 13.2 - 13.4 - 13.0 - 12.0 - 12.6	7.2 - 18.3 - 29.9 - 41.5 - 53.4 - 65.3 - 77.7 - 90.9 - 104.3 - 117.3 - 129.3 - 141.9 (7.2-7.2)
198805070210	芝	左	1800	晴	良	14:45	立冬特別 		1988-11-6	7	東京	2	4歳以上900万下	(別定)	2	440	2	2	120	2	3	170	5	6.0	110	1.0	2-3	2370	10																							12.9 - 11.2 - 11.7 - 12.2 - 12.5 - 12.2 - 12.1 - 11.7 - 11.9	12.9 - 24.1 - 35.8 - 48.0 - 60.5 - 72.7 - 84.8 - 96.5 - 108.4 (12.9-12.9)
198805070211	ダ	左	1400	晴	良	15:25	根岸ステークス	G3	1988-11-6	7	東京	2	4歳以上オープン	(別定)	11	680	4	11	200	3	14	200	4	6.0	150	2.0	7-8	1850	8																							12.5 - 11.2 - 11.6 - 12.1 - 11.9 - 12.4 - 12.7	12.5 - 23.7 - 35.3 - 47.4 - 59.3 - 71.7 - 84.4 (12.5-12.5)
