	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200642122104	ダ	左	1400	曇	稍重	12:10	3歳八　九十		2006-12-21	8	浦和	4	38万円以上155万円未満		11.0	700.0	4.0	11.0	310	6.0	12.0	190	2.0	10.0	210	4.0	8-8	1370.0	9.0	11-12	1250.0	7.0	11-12	630	8.0	10-11	1,050	13.0	10-12	560	6.0	11=>12	3080.0	14.0	10-11-12	2780.0	11.0	11=>12=>10	14790.0	49.0	111294765102318	11,(9,12),4,7,5,6,10,2,1,3,8	(11,12),4,7,9,10,5,8,2,1,6,3	111245107289163	12.3 - 12.6 - 13.1 - 13.7 - 12.3 - 14.2 - 13.0	12.3 - 24.9 - 38.0 - 51.7 - 64.0 - 78.2 - 91.2 (38.0-39.5)	8=>8	1720.0	9.0
200642122105	ダ	左	1400	曇	稍重	12:40	3歳八　九十		2006-12-21	8	浦和	4	38万円以上155万円未満		1.0	5410.0	8.0	1.0	750	9.0	9.0	110	1.0	3.0	430	6.0	1-7	3550.0	8.0	1-9	4080.0	11.0	1-9	1,300	13.0	1-3	4,950	34.0	3-9	770	7.0	1=>9	17030.0	31.0	1-3-9	21990.0	45.0	1=>9=>3	234960.0	294.0	1101197843256	1101179843256	1,10,8,9,11,7,4,2,3-6,5	1910873211465	12.3 - 12.3 - 12.7 - 13.4 - 12.4 - 14.6 - 13.2	12.3 - 24.6 - 37.3 - 50.7 - 63.1 - 77.7 - 90.9 (37.3-40.2)	1=>7	15810.0	21.0
200642122201	ダ	左	800	曇	稍重	10:40	2歳　新馬		2006-12-22	8	浦和	5	(定量)		4.0	1010.0	5.0	4.0	140	2.0	6.0	160	4.0	7.0	100	1.0	4-6	2040.0	8.0	4-6	2160.0	9.0	4-6	510	7.0	4-7	270	2.0	6-7	320	3.0	4=>6	2870.0	11.0	4-6-7	1290.0	4.0	4=>6=>7	8410.0	27.0			467829531.0	467829351.0	12.1 - 10.8 - 13.4 - 12.2	12.1 - 22.9 - 36.3 - 48.5 (36.3-36.4)	4=>6	2650.0	13.0
200642122202	ダ	左	1300	曇	稍重	11:10	3歳12		2006-12-22	8	浦和	5	13万円未満		8.0	160.0	1.0	8.0	100	1.0	2.0	170	5.0	6.0	110	2.0	2-8	3380.0	10.0	2-8	3060.0	10.0	2-8	590	8.0	6-8	210	1.0	2-6	750	9.0	8=>2	3460.0	14.0	2-6-8	1910.0	7.0	8=>2=>6	18050.0	59.0	(2,6),8,5,9,4,7,1,3	268954173	2,6,8,9,5,1,4,3-7	2,(6,8),5,1,9,3-4=7	6.8 - 12.3 - 12.9 - 13.5 - 12.4 - 14.9 - 13.4	6.8 - 19.1 - 32.0 - 45.5 - 57.9 - 72.8 - 86.2 (32.0-40.7)	8=>2	5580.0	17.0
200642122203	ダ	左	1400	曇	稍重	11:40	3歳11		2006-12-22	8	浦和	5	13万円以上38万円未満		2.0	240.0	1.0	2.0	120	2.0	3.0	150	3.0	6.0	110	1.0	2-3	2230.0	10.0	2-3	1740.0	8.0	2-3	690	8.0	2-6	190	1.0	3-6	740	9.0	2=>3	2910.0	11.0	2-3-6	1260.0	4.0	2=>3=>6	7950.0	24.0	23891107465	23819104765	2389110645	(2,3),8,9,6,1,10,4,5	12.6 - 12.5 - 13.1 - 13.6 - 12.4 - 15.2 - 13.5	12.6 - 25.1 - 38.2 - 51.8 - 64.2 - 79.4 - 92.9 (38.2-41.1)	2=>3	4230.0	16.0
200642010111	ダ	左	1400	曇	良	16:10	特選		2006-1-1	9	浦和	1	(ハンデ)																																						349110811526127	3-(1,4),9,10,5,8,2,11,6,7,12	(1,4),(3,10),9,5,8,6,11,2,12,7	110498562311127	12.4 - 11.8 - 12.1 - 12.9 - 12.3 - 14.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.2 - 36.3 - 49.2 - 61.5 - 75.5 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 (36.3-39.5)			
200642020911	ダ	左	1400	晴	良	16:35	特選		2006-2-9	10	浦和	4	(ハンデ)																																						782591241310116	782512943101116	785212910463111	758122101169341	12.4 - 12.2 - 12.5 - 12.6 - 11.7 - 13.8 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.6 - 37.1 - 49.7 - 61.4 - 75.2 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 - 87.8 (37.1-38.1)			
200642030601	ダ	左	1400	晴	稍重	11:15	C3八		2006-3-6	11	浦和	1	(別定)																																						273914568	723194658	723194658	(7,3),1,9,5,6,2,4,8	12.9 - 12.4 - 12.4 - 13.4 - 12.4 - 14.7 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.9 - 25.3 - 37.7 - 51.1 - 63.5 - 78.2 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (37.7-40.3)			
200642030602	ダ	左	1400	晴	稍重	11:45	3歳四　五		2006-3-6	11	浦和	1	112万円以上200万円未満	(別定)																																					912356478	(9,2),1,3,4,7,5,6,8	921374658	2,1,9,3,7,6,8,(4,5)	12.1 - 11.8 - 13.0 - 12.9 - 12.0 - 15.0 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 23.9 - 36.9 - 49.8 - 61.8 - 76.8 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 (36.9-39.7)			
200642030603	ダ	左	1400	晴	稍重	12:15	3歳四　五		2006-3-6	11	浦和	1	112万円以上200万円未満	(別定)																																					3459108761	3458107916	3451087196	3510471896	12.5 - 11.8 - 12.8 - 12.9 - 11.7 - 14.6 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.3 - 37.1 - 50.0 - 61.7 - 76.3 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 - 89.7 (37.1-39.7)			
200642030604	ダ	左	1400	晴	良	12:45	3歳三		2006-3-6	11	浦和	1	200万円以上228万円未満	(別定)																																					195823674	159827634	159876324	591872436	12.3 - 12.2 - 12.5 - 13.1 - 11.9 - 15.0 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.5 - 37.0 - 50.1 - 62.0 - 77.0 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 - 90.1 (37.0-40.0)			
200642030605	ダ	左	1400	曇	良	13:20	4歳一　二		2006-3-6	11	浦和	1	168万円以上	(別定)																																					4710961251138	4910762111583	4,9,10,7,2,11,6,1,5-3,8	4910216711538	12.5 - 11.9 - 12.3 - 13.4 - 12.4 - 15.0 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.4 - 36.7 - 50.1 - 62.5 - 77.5 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (36.7-40.7)			
200642030606	ダ	左	1400	曇	良	13:55	4歳一　二		2006-3-6	11	浦和	1	168万円以上	(別定)																																					231258461191107	231285461191107	238129451061171	234891251610711	12.6 - 12.5 - 12.9 - 13.2 - 11.5 - 14.8 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 25.1 - 38.0 - 51.2 - 62.7 - 77.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 (38.0-39.3)			
200642030607	ダ	左	1400	曇	良	14:30	選抜牝馬		2006-3-6	11	浦和	1	(別定)																																						6794521831011	6794512831011	6794815321110	7694821113510	12.4 - 12.0 - 12.9 - 12.9 - 12.0 - 15.3 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.4 - 37.3 - 50.2 - 62.2 - 77.5 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (37.3-40.5)			
200642030608	ダ	左	1400	曇	良	15:05	C1八　九		2006-3-6	11	浦和	1	(別定)																																						83457169210	83451672910	84536710192	84536192107	12.3 - 12.0 - 12.2 - 13.0 - 11.7 - 14.5 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.3 - 36.5 - 49.5 - 61.2 - 75.7 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 (36.5-39.1)			
200642030609	ダ	左	1600	曇	良	15:40	岩槻城特別 		2006-3-6	11	浦和	1	(別定)																																						24710361958	24710319685	27410163895	27181049365	14.2 - 11.5 - 12.7 - 12.8 - 13.2 - 12.1 - 14.6 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.2 - 25.7 - 38.4 - 51.2 - 64.4 - 76.5 - 91.1 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 - 104.3 (38.4-39.9)			
200642030610	ダ	左	1600	曇	良	16:15	狭山湖特別 		2006-3-6	11	浦和	1	(別定)																																						2581493671011	2581439671011	2186435971011	2861435791011	14.2 - 12.1 - 13.0 - 12.9 - 12.8 - 11.6 - 13.8 - 12.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	14.2 - 26.3 - 39.3 - 52.2 - 65.0 - 76.6 - 90.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 - 102.4 (39.3-37.4)			
200642030801	ダ	左	1400	晴	良	11:15	4歳三　四		2006-3-8	11	浦和	3	50万円以上168万円未満	(別定)																																					10879651243	10879651234	10879625134	89107261534	12.1 - 12.5 - 12.7 - 13.3 - 12.3 - 15.2 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 24.6 - 37.3 - 50.6 - 62.9 - 78.1 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (37.3-40.3)			
200642030802	ダ	左	1400	晴	良	11:45	4歳三　四		2006-3-8	11	浦和	3	50万円以上168万円未満	(別定)																																					19568273104	19526873104	19253867104	91253874106	12.5 - 11.5 - 12.4 - 13.4 - 12.5 - 15.0 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 24.0 - 36.4 - 49.8 - 62.3 - 77.3 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 (36.4-40.7)			
200642030803	ダ	左	1400	晴	良	12:15	C3五		2006-3-8	11	浦和	3	(別定)																																						2789510364	2785931046	2785931046	2758491036	12.8 - 12.1 - 12.7 - 13.4 - 12.1 - 14.4 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 24.9 - 37.6 - 51.0 - 63.1 - 77.5 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (37.6-39.8)			
200642030804	ダ	左	1400	晴	良	12:45	3歳二		2006-3-8	11	浦和	3	228万円以上300万円未満	(別定)																																					5716234	5764312	5647132	5641372	12.4 - 11.9 - 12.7 - 13.3 - 11.9 - 14.0 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 24.3 - 37.0 - 50.3 - 62.2 - 76.2 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 - 89.1 (37.0-38.8)			
200642030805	ダ	左	1400	晴	良	13:20	C2三　四		2006-3-8	11	浦和	3	(別定)																																						101135298647	101138529647	101135829467	111035296487	12.3 - 12.2 - 12.5 - 13.0 - 11.7 - 14.0 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.5 - 37.0 - 50.0 - 61.7 - 75.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 (37.0-38.7)			
200642030806	ダ	左	1400	晴	良	13:55	C2三　四		2006-3-8	11	浦和	3	(別定)																																						134211125769108	132411125796108	311141229756810	311122174596810	12.3 - 12.3 - 12.9 - 13.1 - 12.1 - 13.9 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 24.6 - 37.5 - 50.6 - 62.7 - 76.6 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 (37.5-38.9)			
200642030807	ダ	左	1400	晴	良	14:30	C1四　五		2006-3-8	11	浦和	3	(別定)																																						458273169	458237916	458293761	852439671	12.1 - 12.0 - 12.6 - 12.9 - 11.7 - 14.9 - 12.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 24.1 - 36.7 - 49.6 - 61.3 - 76.2 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 - 88.6 (36.7-39.0)			
200642030808	ダ	左	1400	晴	良	15:05	C1四　五		2006-3-8	11	浦和	3	(別定)																																						69102574183	69102547831	69521043781	69251034871	12.2 - 12.3 - 12.6 - 13.2 - 11.7 - 13.8 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 24.5 - 37.1 - 50.3 - 62.0 - 75.8 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 - 88.4 (37.1-38.1)			
200642030809	ダ	左	1600	晴	良	15:40	フレッシュマーチ特別 		2006-3-8	11	浦和	3	(別定)																																						12478635	12478365	27418356	24718365	13.6 - 11.0 - 12.3 - 12.9 - 13.6 - 12.2 - 14.7 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.6 - 24.6 - 36.9 - 49.8 - 63.4 - 75.6 - 90.3 - 103.2 - 103.2 - 103.2 - 103.2 - 103.2 - 103.2 - 103.2 - 103.2 (36.9-39.8)			
200642030911	ダ	左	1400	曇	良	16:50	特選		2006-3-9	11	浦和	4	(ハンデ)																																						2394111861057	2391116481057	3928611174105	3968211175410	12.6 - 11.7 - 12.5 - 12.9 - 11.7 - 14.4 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.6 - 24.3 - 36.8 - 49.7 - 61.4 - 75.8 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 - 88.7 (36.8-39.0)			
200642042509	ダ	左	1600	晴	不良	15:40	特選		2006-4-25	1	浦和	2	(別定)		3.0	720.0	4.0	3.0	220	4.0	1.0	340	6.0	5.0	160	3.0				1-3	5250.0	17.0	1-3	1,110	16.0	3-5	430	6.0	1-5	1,000	13.0	3=>1	15120.0	34.0	1-3-5	6110.0	22.0	3=>1=>5	43220.0	118.0	13865742	13865742	13856724	13586274	13.7 - 11.3 - 12.9 - 12.8 - 12.6 - 11.9 - 13.7 - 12.1	13.7 - 25.0 - 37.9 - 50.7 - 63.3 - 75.2 - 88.9 - 101.0 (37.9-37.7)			
200642042510	ダ	左	1400	晴	不良	16:15	マルチスピリット特別 		2006-4-25	1	浦和	2	(別定)		6.0	1130.0	2.0	6.0	260	2.0	1.0	1,210	10.0	12.0	790	8.0	1-5	10260.0	14.0	1-6	21640.0	31.0	1-6	3,690	30.0	6-12	3,630	29.0	1-12	10,510	52.0	6=>1	40830.0	47.0	1-6-12	95200.0	117.0	6=>1=>12	927890.0	800.0	125783912106114	12,(5,7,8),9,3,1,2,11,6,4,10	12,1,9,(7,8,11),5,6,2,3,4,10	12,1,11,(7,8),9,6,5,3,2,4,10	11.8 - 11.5 - 12.1 - 12.4 - 11.8 - 14.1 - 12.3	11.8 - 23.3 - 35.4 - 47.8 - 59.6 - 73.7 - 86.0 (35.4-38.2)	5=>1	27570.0	33.0
200642042707	ダ	左	1400	曇	不良	14:30	C1二　三		2006-4-27	1	浦和	4	(別定)		8.0	270.0	1.0	8.0	130	1.0	3.0	150	3.0	9.0	400	8.0	3-8	600.0	3.0	3-8	620.0	3.0	3-8	320	4.0	8-9	1,110	14.0	3-9	1,680	20.0	8=>3	1070.0	1.0	3-8-9	3380.0	10.0	8=>3=>9	11850.0	33.0	832416957	832149675	8,3,(4,6),2,1,7,9,5	836412795	11.9 - 12.0 - 12.9 - 12.5 - 11.1 - 13.8 - 12.7	11.9 - 23.9 - 36.8 - 49.3 - 60.4 - 74.2 - 86.9 (36.8-37.6)	8=>3	1390.0	6.0
200642042708	ダ	左	1400	曇	不良	15:05	ツインホープ特別 		2006-4-27	1	浦和	4	(別定)		7.0	2150.0	7.0	7.0	750	8.0	1.0	300	5.0	5.0	260	3.0	1-6	3840.0	18.0	1-7	11010.0	31.0	1-7	3,080	31.0	5-7	1,940	25.0	1-5	1,010	12.0	7=>1	25130.0	64.0	1-5-7	20680.0	63.0	7=>1=>5	159740.0	375.0	7910351428611	7913105428611	(7,9),10,1,3,4,5,2,6,8,11	7193104526811	12.1 - 11.5 - 12.6 - 12.5 - 11.9 - 14.9 - 12.7	12.1 - 23.6 - 36.2 - 48.7 - 60.6 - 75.5 - 88.2 (36.2-39.5)	6=>1	9760.0	39.0
200642042709	ダ	左	1400	曇	不良	15:40	特選		2006-4-27	1	浦和	4	(ハンデ)		3.0	290.0	2.0	3.0	110	1.0	8.0	210	6.0	2.0	110	2.0	3-6	2080.0	11.0	3-8	2000.0	9.0	3-8	520	7.0	2-3	180	1.0	2-8	570	8.0	3=>8	2510.0	9.0	2-3-8	1600.0	4.0	3=>8=>2	11060.0	25.0	(2,10),9,11,6,8,1,3,12,4,7,5	10,2,6,9,8,11,1,3,12,4,(5,7)	(2,3),(10,8,9),6,(1,11),12,(5,4),7	328911012564711	12.2 - 11.2 - 12.2 - 13.0 - 11.5 - 13.6 - 12.4	12.2 - 23.4 - 35.6 - 48.6 - 60.1 - 73.7 - 86.1 (35.6-37.5)	3=>6	2730.0	11.0
200642042710	ダ	左	1600	曇	不良	16:15	卯月特別 		2006-4-27	1	浦和	4	(ハンデ)		3.0	850.0	5.0	3.0	210	5.0	2.0	140	1.0	7.0	240	6.0	2-3	1190.0	7.0	2-3	1120.0	4.0	2-3	500	5.0	3-7	550	6.0	2-7	440	3.0	3=>2	2810.0	12.0	2-3-7	2670.0	11.0	3=>2=>7	19180.0	72.0	(2,10),(7,11),1,3,9,4,5,8,6	2,10,7,3,11,9,1,4,5,(8,6)	(2,10),7,3,(11,6),9,1,(8,4),5	2710311698154	13.7 - 11.9 - 12.8 - 13.0 - 12.6 - 11.1 - 14.3 - 12.0	13.7 - 25.6 - 38.4 - 51.4 - 64.0 - 75.1 - 89.4 - 101.4 (38.4-37.4)	3=>2	2520.0	14.0
200642042801	ダ	左	1400	晴	不良	11:45	3歳11　12		2006-4-28	1	浦和	5	11万円未満	(別定)	8.0	370.0	2.0	8.0	150	1.0	4.0	540	7.0	5.0	380	6.0				4-8	4300.0	18.0	4-8	1,730	20.0	5-8	670	9.0	4-5	2,530	27.0	8=>4	5320.0	19.0	4-5-8	13600.0	40.0	8=>4=>5	58680.0	179.0	78635421	(7,8),6,3,5,4,2-1	(7,8),6,3,4,5,2-1	(7,8),3,6,4,5,2-1	12.5 - 11.8 - 13.0 - 13.1 - 12.4 - 15.2 - 13.3	12.5 - 24.3 - 37.3 - 50.4 - 62.8 - 78.0 - 91.3 (37.3-40.9)			
200642042802	ダ	左	1400	晴	不良	12:15	3歳11　12		2006-4-28	1	浦和	5	11万円未満	(別定)	4.0	800.0	4.0	4.0	160	3.0	5.0	150	2.0	2.0	230	5.0				4-5	1310.0	7.0	4-5	460	6.0	2-4	540	9.0	2-5	620	10.0	4=>5	2850.0	14.0	2-4-5	1900.0	9.0	4=>5=>2	15370.0	61.0	(5,7),8,2,(3,4),6,1	(5,7),2,8,4,3,6,1	(5,7),2,4,8,6,3,1	5,7,2,4,6,8-(3,1)	12.6 - 11.9 - 13.1 - 13.7 - 12.7 - 14.8 - 13.4	12.6 - 24.5 - 37.6 - 51.3 - 64.0 - 78.8 - 92.2 (37.6-40.9)			
200642042803	ダ	左	1400	晴	不良	12:45	3歳十		2006-4-28	1	浦和	5	11万円以上30万円未満	(別定)	8.0	380.0	2.0	8.0	150	2.0	6.0	140	1.0	4.0	470	8.0	6-8	400.0	1.0	6-8	750.0	2.0	6-8	290	1.0	4-8	900	13.0	4-6	1,280	21.0	8=>6	1250.0	1.0	4-6-8	4000.0	15.0	8=>6=>4	15890.0	58.0	(4,8),1,5,2,9,6,3,7	4,(5,8),(2,9),1,6,3-7	(4,8),9,5,2,6,1,3-7	(4,8),6,9,5,2-(1,3)-7	12.9 - 12.1 - 13.2 - 13.0 - 12.1 - 14.7 - 12.6	12.9 - 25.0 - 38.2 - 51.2 - 63.3 - 78.0 - 90.6 (38.2-39.4)	8=>6	680.0	1.0
200642042804	ダ	左	1400	晴	不良	13:20	C3一　二		2006-4-28	1	浦和	5	(別定)		11.0	360.0	2.0	11.0	210	3.0	8.0	430	5.0	3.0	520	8.0	7-8	1040.0	4.0	8-11	2920.0	14.0	8-11	1,920	24.0	3-11	1,110	14.0	3-8	3,810	38.0	11=>8	6240.0	24.0	3-8-11	21130.0	63.0	11=>8=>3	46710.0	149.0	11,8,4,3,6,1,9,2,10,5-7	11,8,3,4,1,9,6,2,(5,10)-7	11,8,4,3,(9,6),(1,2),(5,10)-7	11,8,3,1,9,2,4,(6,5),10-7	12.1 - 12.0 - 12.3 - 12.6 - 11.9 - 14.0 - 13.0	12.1 - 24.1 - 36.4 - 49.0 - 60.9 - 74.9 - 87.9 (36.4-38.9)	8=>7	1410.0	5.0
200642042805	ダ	左	1400	晴	重	13:55	C3一　二		2006-4-28	1	浦和	5	(別定)		4.0	150.0	1.0	4.0	110	1.0	8.0	180	4.0	9.0	250	5.0	4-7	430.0	2.0	4-8	770.0	3.0	4-8	330	3.0	4-9	560	5.0	8-9	1,640	23.0	4=>8	1090.0	3.0	4-8-9	3620.0	12.0	4=>8=>9	9210.0	29.0	81062419735	8,10,4,6,1,(2,9),7,3,5	(8,10),4,9,6,3,1,2,7,5	48963725	12.3 - 12.0 - 12.6 - 12.4 - 11.7 - 14.1 - 12.6	12.3 - 24.3 - 36.9 - 49.3 - 61.0 - 75.1 - 87.7 (36.9-38.4)	4=>7	780.0	2.0
200642042806	ダ	左	1400	晴	重	14:30	C2十　1112		2006-4-28	1	浦和	5	(別定)		1.0	650.0	5.0	1.0	200	3.0	6.0	280	5.0	3.0	140	2.0	1-6	3280.0	19.0	1-6	3220.0	21.0	1-6	890	15.0	1-3	420	4.0	3-6	790	9.0	1=>6	5000.0	26.0	1-3-6	4610.0	26.0	1=>6=>3	26060.0	106.0	8,(3,4),9,6,1,7,2,5	3,(4,8),1,9,6,(2,7),5	3,4,1,(8,9),6,2,7,5	341629758	12.4 - 11.7 - 12.2 - 13.0 - 12.1 - 14.3 - 12.5	12.4 - 24.1 - 36.3 - 49.3 - 61.4 - 75.7 - 88.2 (36.3-38.9)	1=>6	6870.0	35.0
200642042807	ダ	左	1400	晴	重	15:05	C2十　1112		2006-4-28	1	浦和	5	(別定)		6.0	4790.0	8.0	6.0	1,470	9.0	1.0	310	6.0	4.0	170	2.0	1-6	8650.0	24.0	1-6	15000.0	28.0	1-6	4,200	30.0	4-6	6,020	39.0	1-4	760	11.0	6=>1	39560.0	58.0	1-4-6	38620.0	70.0	6=>1=>4	378760.0	466.0	3,6,9,8,5,10,1,2,4-7	3,6,5,(8,9,10),1,2,4-7	3,6,10,5,2,8,9,4,1-7	(3,6),10,2,5,4,(8,1),9,7	12.6 - 11.8 - 12.9 - 12.7 - 12.1 - 14.4 - 12.6	12.6 - 24.4 - 37.3 - 50.0 - 62.1 - 76.5 - 89.1 (37.3-39.1)	6=>1	25080.0	47.0
200642042808	ダ	左	1400	晴	重	15:40	C2十　1112		2006-4-28	1	浦和	5	(別定)		9.0	170.0	1.0	9.0	110	1.0	7.0	170	3.0	6.0	590	8.0	7-8	280.0	1.0	7-9	270.0	1.0	7-9	200	1.0	6-9	1,380	19.0	6-7	1,790	23.0	9=>7	690.0	2.0	6-7-9	5080.0	16.0	9=>7=>6	11810.0	41.0	(1,7,9),6,5,4,3,2	(1,7),9,6,5,3,4,2	(1,7),9,6,(5,3),2,4	(7,9),6,1,5,3,4-2	12.2 - 12.3 - 12.6 - 12.8 - 11.7 - 13.6 - 12.3	12.2 - 24.5 - 37.1 - 49.9 - 61.6 - 75.2 - 87.5 (37.1-37.6)	8=>7	700.0	2.0
200642052901	ダ	左	1400	晴	重	11:45	C313		2006-5-29	2	浦和	1	(別定)		1.0	1060.0	4.0	1.0	390	3.0	3.0	1,030	5.0							1-3	2910.0	11.0	1-3	1,160	10.0	1-2	2,090	17.0	2-3	2,370	20.0	1=>3	6280.0	20.0	1-2-3	9980.0	26.0	1=>3=>2	62710.0	125.0	1572634	1572364	1,(5,7),3,2,4,6	1753246	12.1 - 12.0 - 12.7 - 13.0 - 11.7 - 15.0 - 13.2	12.1 - 24.1 - 36.8 - 49.8 - 61.5 - 76.5 - 89.7 (36.8-39.9)			
200642052902	ダ	左	1400	晴	重	12:15	3歳六　七		2006-5-29	2	浦和	1	112万円以上165万円未満	(別定)	3.0	1370.0	6.0	3.0	210	5.0	6.0	130	2.0	1.0	110	1.0	3-6	2230.0	10.0	3-6	2170.0	10.0	3-6	680	11.0	1-3	540	7.0	1-6	230	1.0	3=>6	4450.0	19.0	1-3-6	1550.0	4.0	3=>6=>1	14570.0	61.0	597163428	597163482	5,7,(1,9),6,3,4,8,2	5,7,1,6,3,8,(9,4),2	12.1 - 12.0 - 13.1 - 13.1 - 11.9 - 15.0 - 13.4	12.1 - 24.1 - 37.2 - 50.3 - 62.2 - 77.2 - 90.6 (37.2-40.3)	3=>6	6040.0	30.0
