	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠単:的中	枠単:配当	枠単:人気
200145102503	ダ	左	1400	晴	稍重	16:45	C3三		2001-10-25	9	川崎	4	(定量)																																										11.8 - 13.7 - 12.3 - 13.5 - 14.4 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 25.5 - 37.8 - 51.3 - 65.7 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 (0.0-41.2)			
200145102504	ダ	左	1400	晴	稍重	17:15	3歳		2001-10-25	9	川崎	4	93万円以上134万円未満	(定量)																																									12.7 - 14.0 - 12.8 - 13.2 - 13.6 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 26.7 - 39.5 - 52.7 - 66.3 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 - 78.9 (0.0-39.4)			
200145102505	ダ	左	1400	晴	稍重	17:45	3歳		2001-10-25	9	川崎	4	134万円以上189万円未満	(定量)																																									11.8 - 13.9 - 12.2 - 13.4 - 13.9 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 25.7 - 37.9 - 51.3 - 65.2 - 78.2 - 78.2 - 78.2 - 78.2 - 78.2 - 78.2 - 78.2 - 78.2 - 78.2 (0.0-40.3)			
200145102506	ダ	左	1500	晴	稍重	18:15	C2六		2001-10-25	9	川崎	4	(定量)																																										11.2 - 12.2 - 14.0 - 12.5 - 13.3 - 14.1 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.4 - 37.4 - 49.9 - 63.2 - 77.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (0.0-40.4)			
200145102507	ダ	左	1500	晴	稍重	18:45	C1四		2001-10-25	9	川崎	4	(定量)																																										10.9 - 12.4 - 14.0 - 11.9 - 13.3 - 14.4 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.9 - 23.3 - 37.3 - 49.2 - 62.5 - 76.9 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (0.0-40.8)			
200145102508	ダ	左	1600	晴	稍重	19:20	真鶴岬特別 		2001-10-25	9	川崎	4	369万円以上417万円未満	(定量)																																									11.1 - 12.8 - 13.9 - 12.5 - 13.2 - 13.6 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.9 - 37.8 - 50.3 - 63.5 - 77.1 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-39.6)			
200145102509	ダ	左	1600	晴	稍重	19:55	江ノ島特別 		2001-10-25	9	川崎	4	(ハンデ)																																										11.0 - 12.3 - 14.4 - 12.0 - 12.7 - 13.3 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.0 - 23.3 - 37.7 - 49.7 - 62.4 - 75.7 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 - 89.0 (0.0-39.3)			
200145111201	ダ	左	1400	雨	重	11:00	3歳		2001-11-12	10	川崎	1	24万円以上60万円未満	(定量)																																									12.5 - 14.7 - 12.9 - 13.6 - 14.1 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.5 - 27.2 - 40.1 - 53.7 - 67.8 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 - 80.6 (0.0-40.5)			
200145111202	ダ	左	1400	雨	重	11:30	C3五		2001-11-12	10	川崎	1	(定量)																																										13.1 - 14.1 - 12.1 - 13.4 - 14.2 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.1 - 27.2 - 39.3 - 52.7 - 66.9 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 (0.0-40.9)			
200145111203	ダ	左	1500	雨	不良	12:00	秋明菊特別 		2001-11-12	10	川崎	1	319万円以上	(定量)																																									11.7 - 12.3 - 14.3 - 12.5 - 13.1 - 13.7 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.7 - 24.0 - 38.3 - 50.8 - 63.9 - 77.6 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 - 90.5 (0.0-39.7)			
200145111204	ダ	左	1400	雨	不良	12:30	3歳		2001-11-12	10	川崎	1	270万円以上318万円未満	(定量)																																									12.3 - 13.4 - 12.1 - 13.0 - 14.2 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 25.7 - 37.8 - 50.8 - 65.0 - 77.7 - 77.7 - 77.7 - 77.7 - 77.7 - 77.7 - 77.7 - 77.7 - 77.7 (0.0-39.9)			
200145111205	ダ	左	1400	雨	不良	13:00	3歳		2001-11-12	10	川崎	1	318万円以上353万円未満	(定量)																																									12.0 - 14.0 - 12.2 - 12.8 - 13.9 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.0 - 26.0 - 38.2 - 51.0 - 64.9 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 (0.0-39.8)			
200145111206	ダ	左	1500	雨	不良	13:30	C1九		2001-11-12	10	川崎	1	(定量)																																										11.1 - 12.1 - 13.4 - 12.4 - 13.5 - 14.4 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.2 - 36.6 - 49.0 - 62.5 - 76.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-40.9)			
200145111207	ダ	左	1500	雨	不良	14:05	C1八		2001-11-12	10	川崎	1	(定量)																																										11.2 - 12.4 - 13.7 - 12.5 - 13.3 - 13.7 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.6 - 37.3 - 49.8 - 63.1 - 76.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 (0.0-40.0)			
200145111208	ダ	左	1400	曇	不良	14:40	2歳オープン		2001-11-12	10	川崎	1	(定量)																																										12.1 - 13.8 - 12.2 - 13.2 - 13.8 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 25.9 - 38.1 - 51.3 - 65.1 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 - 78.0 (0.0-39.9)			
200145111209	ダ	左	1600	晴	不良	15:15	秋暁特別 		2001-11-12	10	川崎	1	(ハンデ)																																										11.1 - 12.4 - 13.8 - 12.2 - 13.2 - 13.9 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.5 - 37.3 - 49.5 - 62.7 - 76.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (0.0-40.1)			
200145111301	ダ	左	1500	曇	重	11:00	C2三　四		2001-11-13	10	川崎	2	(定量)																																										11.3 - 12.2 - 14.0 - 12.8 - 13.6 - 14.3 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.5 - 37.5 - 50.3 - 63.9 - 78.2 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 - 91.5 (0.0-41.2)			
200145111302	ダ	左	1500	曇	重	11:30	C2三　四		2001-11-13	10	川崎	2	(定量)																																										11.4 - 12.4 - 14.0 - 12.7 - 13.3 - 13.9 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 23.8 - 37.8 - 50.5 - 63.8 - 77.7 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (0.0-39.7)			
200145111303	ダ	左	1400	曇	重	12:00	2歳		2001-11-13	10	川崎	2	188万円以上319万円未満	(定量)																																									11.6 - 13.5 - 12.3 - 12.8 - 13.3 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 25.1 - 37.4 - 50.2 - 63.5 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 - 76.9 (0.0-39.5)			
200145111304	ダ	左	1400	曇	重	12:30	2歳		2001-11-13	10	川崎	2	120万円以上188万円未満	(定量)																																									12.4 - 13.7 - 12.1 - 13.1 - 14.0 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.4 - 26.1 - 38.2 - 51.3 - 65.3 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 (0.0-40.6)			
200145111305	ダ	左	1400	曇	重	13:00	C3四		2001-11-13	10	川崎	2	(定量)																																										13.2 - 14.5 - 12.6 - 13.1 - 13.0 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	13.2 - 27.7 - 40.3 - 53.4 - 66.4 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 - 79.0 (0.0-38.7)			
200145111306	ダ	左	1500	曇	重	13:30	C1七		2001-11-13	10	川崎	2	(定量)																																										11.8 - 12.4 - 13.8 - 12.4 - 13.0 - 13.7 - 12.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.8 - 24.2 - 38.0 - 50.4 - 63.4 - 77.1 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (0.0-39.2)			
200145111307	ダ	左	1500	曇	重	14:05	C1六		2001-11-13	10	川崎	2	(定量)																																										11.6 - 12.8 - 14.0 - 12.4 - 12.9 - 13.3 - 12.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.6 - 24.4 - 38.4 - 50.8 - 63.7 - 77.0 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 - 89.9 (0.0-39.1)			
200145111308	ダ	左	1600	曇	重	14:40	野菊特別 		2001-11-13	10	川崎	2	420万円以上	(定量)																																									12.2 - 13.1 - 14.2 - 12.1 - 12.9 - 13.5 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 25.3 - 39.5 - 51.6 - 64.5 - 78.0 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 - 90.6 (0.0-39.0)			
200145111401	ダ	左	1400	晴	重	11:00	C3三		2001-11-14	10	川崎	3	(定量)																																										12.3 - 13.8 - 12.4 - 13.4 - 14.1 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 26.1 - 38.5 - 51.9 - 66.0 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 (0.0-40.9)			
200145111402	ダ	左	1400	晴	重	11:30	2歳　ロ		2001-11-14	10	川崎	3	45万円以上120万円未満	(定量)																																									11.9 - 13.9 - 12.2 - 13.2 - 14.1 - 13.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.9 - 25.8 - 38.0 - 51.2 - 65.3 - 79.2 - 79.2 - 79.2 - 79.2 - 79.2 - 79.2 - 79.2 - 79.2 - 79.2 (0.0-41.2)			
200145111403	ダ	左	1400	晴	重	12:00	2歳　イ		2001-11-14	10	川崎	3	45万円以上120万円未満	(定量)																																									12.3 - 14.1 - 11.9 - 13.1 - 14.3 - 14.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 26.4 - 38.3 - 51.4 - 65.7 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 - 79.9 (0.0-41.6)			
200145111404	ダ	左	1500	晴	重	12:30	C1五		2001-11-14	10	川崎	3	(定量)																																										11.3 - 12.6 - 14.0 - 12.2 - 12.4 - 13.3 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.9 - 37.9 - 50.1 - 62.5 - 75.8 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 - 89.5 (0.0-39.4)			
200145111405	ダ	左	1500	晴	重	13:00	C1四		2001-11-14	10	川崎	3	(定量)																																										11.4 - 12.1 - 13.7 - 12.1 - 12.9 - 13.8 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 23.5 - 37.2 - 49.3 - 62.2 - 76.0 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 - 89.6 (0.0-40.3)			
200145111406	ダ	左	1500	晴	重	13:30	3歳　ロ		2001-11-14	10	川崎	3	353万円以上420万円未満	(定量)																																									11.2 - 12.8 - 14.0 - 12.2 - 13.2 - 13.6 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 24.0 - 38.0 - 50.2 - 63.4 - 77.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (0.0-39.8)			
200145111407	ダ	左	1500	晴	重	14:05	3歳　イ		2001-11-14	10	川崎	3	353万円以上420万円未満	(定量)																																									11.2 - 12.6 - 14.2 - 12.4 - 13.2 - 13.6 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.8 - 38.0 - 50.4 - 63.6 - 77.2 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 - 90.0 (0.0-39.6)			
200145111408	ダ	左	1600	晴	重	14:40	磯菊特別 		2001-11-14	10	川崎	3	(定量)																																										11.2 - 12.4 - 13.7 - 12.5 - 13.4 - 14.7 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.6 - 37.3 - 49.8 - 63.2 - 77.9 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 - 91.4 (0.0-41.6)			
200145111409	ダ	左	1600	晴	重	15:15	霜月特別 		2001-11-14	10	川崎	3	(ハンデ)																																										10.8 - 11.9 - 13.2 - 11.9 - 13.2 - 13.6 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.8 - 22.7 - 35.9 - 47.8 - 61.0 - 74.6 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 - 88.1 (0.0-40.3)			
200145111601	ダ	左	900	晴	稍重	11:00	2歳新馬		2001-11-16	10	川崎	5	(定量)																																								3271645.0	3217645.0	10.9 - 12.4 - 13.7 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.9 - 23.3 - 37.0 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 - 49.8 (0.0-38.9)			
200145111602	ダ	左	900	晴	稍重	11:30	2歳新馬		2001-11-16	10	川崎	5	(定量)																																								5761234.0	5,7,6,1,(3,2),4	10.5 - 11.7 - 12.7 - 11.9 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.5 - 22.2 - 34.9 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 - 46.8 (0.0-36.3)			
200145111603	ダ	左	900	晴	稍重	12:00	2歳新馬		2001-11-16	10	川崎	5	(定量)																																								(2,3),7,1,6,4,5	2316745	10.7 - 11.5 - 12.7 - 12.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.7 - 22.2 - 34.9 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 - 47.1 (0.0-36.4)			
200145111604	ダ	左	1400	晴	稍重	12:30	3歳		2001-11-16	10	川崎	5	60万円以上130万円未満	(定量)																																					96102345817.0	92610345187.0	9,(2,6),10,3,4,7,1,8,5	9,2,6,(3,4),(1,10),7,5,8	12.1 - 13.4 - 12.1 - 13.1 - 13.6 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.1 - 25.5 - 37.6 - 50.7 - 64.3 - 77.5 - 77.5 - 77.5 - 77.5 - 77.5 - 77.5 - 77.5 - 77.5 - 77.5 (0.0-39.9)			
200145111605	ダ	左	1400	晴	稍重	13:00	3歳		2001-11-16	10	川崎	5	130万円以上185万円未満	(定量)																																					1,2,8,(4,5,6),9,3,10,7	1,2,8,(4,5),6,3,10,9,7	(1,2),8,6,(5,3),4,10,9,7	2,1,(5,3),8,10,6,4,9,7	12.2 - 14.0 - 12.0 - 13.2 - 13.8 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.2 - 26.2 - 38.2 - 51.4 - 65.2 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 - 78.8 (0.0-40.6)			
200145111606	ダ	左	1500	晴	稍重	13:30	C2七　八		2001-11-16	10	川崎	5	(定量)																																						11,10,9,(1,5),7,4,2,8,3,6	1110951724836	11,10,(9,5),7,6,1,8,4,2,3	(11,10),9,5,7,(1,6),8,2,4,3	11.5 - 12.6 - 14.0 - 12.1 - 13.1 - 13.8 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.5 - 24.1 - 38.1 - 50.2 - 63.3 - 77.1 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (0.0-40.0)			
200145111607	ダ	左	1500	晴	稍重	14:05	C2七　八		2001-11-16	10	川崎	5	(定量)																																						19523461087	19523467810	19325471068	(1,9),3,4,2,7,6,8,5,10	11.4 - 12.8 - 14.2 - 12.1 - 13.3 - 13.7 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 24.2 - 38.4 - 50.5 - 63.8 - 77.5 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (0.0-40.4)			
200145111608	ダ	左	1500	晴	稍重	14:40	特選		2001-11-16	10	川崎	5	(定量)																																						6,(3,9),5,8,10,2,4,7,11,1	3,6,9,5,8,(2,10),4,7,11,1	3,(6,9),8,5,4,10,2,7,11,1	3,9,8,(5,6,4),10,7,2,(11,1)	10.9 - 12.0 - 13.8 - 12.4 - 13.5 - 14.6 - 13.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.9 - 22.9 - 36.7 - 49.1 - 62.6 - 77.2 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 - 90.8 (0.0-41.3)			
200145111609	ダ	左	1600	晴	稍重	15:15	秋霜特別 		2001-11-16	10	川崎	5	(定量)																																						91112131014372865	91112113104372865	91111312437810265	91111337126428105	11.1 - 12.7 - 13.8 - 11.9 - 13.5 - 14.1 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.1 - 23.8 - 37.6 - 49.5 - 63.0 - 77.1 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 - 89.8 (0.0-40.3)			
200145111610	ダ	左	1600	晴	稍重	15:50	初冬特別 		2001-11-16	10	川崎	5	(定量)																																						197212641110853	191227461181035	9,(1,12),2,4,7,(6,11),8,10,3,5	(9,12),1,4,2,7,(6,11),(3,8),10,5	11.4 - 12.3 - 14.3 - 12.4 - 13.3 - 14.6 - 12.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.4 - 23.7 - 38.0 - 50.4 - 63.7 - 78.3 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (0.0-40.3)			
200145112601	ダ	左	1400	曇	良	11:10	C3五		2001-11-26	11	川崎	1	(定量)																																						15821069743	1,(5,8),(2,10),6,9,7,4,3	18651072943	1,8,(5,10),6,7,2,9,4,3	12.7 - 14.6 - 12.8 - 13.4 - 14.1 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 27.3 - 40.1 - 53.5 - 67.6 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 - 80.2 (0.0-40.1)			
200145112602	ダ	左	1400	曇	良	11:40	2歳		2001-11-26	11	川崎	1	67万円以上200万円未満	(定量)																																					5,9,1,6,(2,10),3,4,8,7	59612103487	5,9,6,10,(1,2),8,4,7,3	95621478103	12.3 - 14.6 - 12.6 - 13.5 - 14.2 - 13.5 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 26.9 - 39.5 - 53.0 - 67.2 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 - 80.7 (0.0-41.2)			
200145112603	ダ	左	1500	曇	良	12:10	3歳		2001-11-26	11	川崎	1	344万円以上392万円未満	(定量)																																					(6,9),11,12,3,2,5,8,1,7,10,4	691112385217104	111261987352104	11128617325104	11.2 - 12.6 - 14.4 - 12.8 - 13.1 - 13.5 - 13.3 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.8 - 38.2 - 51.0 - 64.1 - 77.6 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (0.0-39.9)			
200145112604	ダ	左	1500	曇	良	12:40	3歳		2001-11-26	11	川崎	1	392万円以上420万円未満	(定量)																																					3,4,(7,11),10,1,12,9,5,8,6,2	341117121059682	3,4,11,(7,12),(1,10),9,5,8,6,2	341117109512826	11.3 - 12.8 - 14.1 - 12.3 - 13.4 - 13.9 - 13.1 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 24.1 - 38.2 - 50.5 - 63.9 - 77.8 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 - 90.9 (0.0-40.4)			
200145112605	ダ	左	1500	曇	良	13:10	C2三		2001-11-26	11	川崎	1	(定量)																																						3,10,7,(2,8),5,1,4,6,9	31078254196	3,10,(7,8,5),2,4,9,1,6	3,10,7,(8,5),2,9,4,1,6	11.9 - 12.5 - 13.9 - 12.6 - 13.7 - 13.9 - 12.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.9 - 24.4 - 38.3 - 50.9 - 64.6 - 78.5 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 - 91.2 (0.0-40.3)			
200145112606	ダ	左	1500	曇	良	13:40	C2二		2001-11-26	11	川崎	1	(定量)																																						6281091173145	6,8,2,10,11,9,(7,3),1,4,5	6,3,11,(2,8),10,9,(7,1),4,5	6311281097154	10.9 - 12.4 - 14.4 - 12.4 - 13.3 - 14.0 - 12.8 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	10.9 - 23.3 - 37.7 - 50.1 - 63.4 - 77.4 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 - 90.2 (0.0-40.1)			
200145112607	ダ	左	1500	曇	良	14:15	C1八		2001-11-26	11	川崎	1	(定量)																																						357841126110912	3,5,8,7,4,11,(2,6),1,10,9,12	358114761221109	3,8,11,4,6,(5,12),7,10,2,1,9	11.2 - 11.9 - 14.0 - 12.5 - 13.6 - 14.3 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.2 - 23.1 - 37.1 - 49.6 - 63.2 - 77.5 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 - 90.7 (0.0-41.1)			
200145112701	ダ	左	1400	晴	良	11:10	C3四		2001-11-27	11	川崎	2	(定量)																																										12.7 - 13.9 - 12.4 - 12.7 - 12.9 - 12.6 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.7 - 26.6 - 39.0 - 51.7 - 64.6 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 - 77.2 (0.0-38.2)			
200145112702	ダ	左	1400	晴	良	11:40	2歳オープン		2001-11-27	11	川崎	2	(定量)																																										12.8 - 14.9 - 12.3 - 13.0 - 13.3 - 13.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.8 - 27.7 - 40.0 - 53.0 - 66.3 - 79.3 - 79.3 - 79.3 - 79.3 - 79.3 - 79.3 - 79.3 - 79.3 - 79.3 (0.0-39.3)			
200145112703	ダ	左	1400	晴	良	12:10	2歳オープン		2001-11-27	11	川崎	2	(定量)																																										12.3 - 14.2 - 12.4 - 13.5 - 13.8 - 13.2 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	12.3 - 26.5 - 38.9 - 52.4 - 66.2 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 - 79.4 (0.0-40.5)			
200145112704	ダ	左	1500	晴	良	12:40	3歳		2001-11-27	11	川崎	2	242万円以上308万円未満	(定量)																																									11.3 - 11.9 - 13.9 - 12.4 - 13.6 - 13.8 - 13.4 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.3 - 23.2 - 37.1 - 49.5 - 63.1 - 76.9 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 - 90.3 (0.0-40.8)			
200145112705	ダ	左	1500	晴	良	13:10	3歳		2001-11-27	11	川崎	2	308万円以上344万円未満	(定量)																																									11.5 - 13.0 - 14.3 - 12.0 - 13.3 - 13.8 - 13.7 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0 - 0.0	11.5 - 24.5 - 38.8 - 50.8 - 64.1 - 77.9 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 - 91.6 (0.0-40.8)			
