	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気
201535100401	ダ	左	1200	晴	不良	10:30	南部杯カウントダウン		2015-10-4	8	盛岡	2			9.0	140.0	1.0	9.0	100	1.0	7.0	140	4.0	7-9	260.0	2.0	7-9	110	2.0	8-9	110	1.0	7-8	140	3.0	9=>7	280.0	2.0	7-8-9	150.0	1.0	9=>7=>8	390.0	2.0			918726345.0	918734652.0			8.0	120	2.0	7-8	250.0	2.0
201535100402	ダ	左	1200	晴	不良	11:05	C2八組		2015-10-4	8	盛岡	2			6.0	100.0	1.0	6.0	100	1.0	8.0	110	2.0	6-8	210.0	1.0	6-8	120	1.0	6-10	130	2.0	8-10	220	4.0	6=>8	220.0	1.0	6-8-10	250.0	1.0	6=>8=>10	420.0	1.0			86103714295.0	86103172459.0			10.0	130	3.0	6-7	150.0	1.0
201535100403	ダ	左	1600	晴	不良	11:40	2歳A		2015-10-4	8	盛岡	2			3.0	540.0	3.0	3.0	160	3.0	5.0	250	5.0	3-5	3280.0	10.0	3-5	710	12.0	3-8	210	2.0	5-8	340	3.0	3=>5	6200.0	19.0	3-5-8	810.0	3.0	3=>5=>8	9880.0	35.0			87135462.0	81753426.0			8.0	100	1.0			
201535100404	ダ	左	1400	晴	不良	12:15	C2七組		2015-10-4	8	盛岡	2			8.0	720.0	4.0	8.0	130	3.0	3.0	120	2.0	3-8	830.0	5.0	3-8	210	4.0	6-8	260	5.0	3-6	270	6.0	8=>3	2330.0	11.0	3-6-8	800.0	4.0	8=>3=>6	5900.0	24.0			87936124510.0	87936421510.0			6.0	160	4.0	3-7	240.0	1.0
201535100405	芝	左	1600	曇	不良	12:50	C2		2015-10-4	8	盛岡	2			5.0	180.0	1.0	5.0	120	1.0	2.0	200	3.0	2-5	1900.0	8.0	2-5	750	9.0	5-7	320	3.0	2-7	900	12.0	5=>2	2270.0	9.0	2-5-7	2550.0	10.0	5=>2=>7	14570.0	47.0			23107856941.0	25378694101.0			7.0	210	5.0	2-5	2270.0	10.0
201535100406	芝	左	1600	曇	不良	13:25	一関・平泉バルーン賞		2015-10-4	8	盛岡	2			4.0	180.0	1.0	4.0	100	1.0	5.0	120	2.0	4-5	280.0	1.0	4-5	150	1.0	4-8	260	3.0	5-8	240	2.0	4=>5	440.0	1.0	4-5-8	410.0	1.0	4=>5=>8	1060.0	1.0			72538410619.0	58243610719.0			8.0	120	2.0	4-5	290.0	1.0
201535100407	ダ	左	1600	曇	不良	14:00	湯川温泉きのこまつり		2015-10-4	8	盛岡	2			5.0	100.0	1.0	5.0	100	1.0	7.0	160	4.0	5-7	760.0	3.0	5-7	250	3.0	1-5	160	1.0	1-7	590	9.0	5=>7	730.0	3.0	1-5-7	610.0	2.0	5=>7=>1	2530.0	6.0			259187643.0	521978643.0			1.0	140	2.0	5-7	960.0	5.0
201535100408	ダ	左	1600	曇	不良	14:40	岩泉町龍泉洞秋まつり		2015-10-4	8	盛岡	2			4.0	130.0	1.0	4.0	100	1.0	9.0	100	2.0	4-9	270.0	1.0	4-9	150	1.0	1-4	290	4.0	1-9	420	6.0	4=>9	340.0	1.0	1-4-9	520.0	2.0	4=>9=>1	1280.0	3.0			14910328756.0	14923810756.0			1.0	210	5.0	4-8	270.0	1.0
201535100409	ダ	左	1600	曇	不良	15:20	北三陸高校賞B2五組		2015-10-4	8	盛岡	2			3.0	350.0	2.0	3.0	130	3.0	8.0	120	2.0	3-8	1110.0	5.0	3-8	340	5.0	3-10	200	1.0	8-10	260	2.0	3=>8	2520.0	9.0	3-8-10	650.0	1.0	3=>8=>10	5250.0	13.0			81109273546.0	81072395416.0			10.0	110	1.0	3-7	970.0	4.0
201535100410	ダ	左	1600	曇	不良	16:00	テレトラック釜石再開		2015-10-4	8	盛岡	2			1.0	1930.0	4.0	1.0	260	6.0	2.0	100	1.0	1-2	560.0	3.0	1-2	230	2.0	1-7	750	9.0	2-7	130	1.0	1=>2	5390.0	10.0	1-2-7	760.0	3.0	1=>2=>7	24210.0	49.0			92711054836.0	29157483610.0			7.0	120	2.0	1-2	580.0	3.0
201535100411	ダ	左	1400	曇	不良	16:40	白神賞 		2015-10-4	8	盛岡	2	(別定)		9.0	150.0	1.0	9.0	140	2.0	8.0	630	8.0	8-9	1740.0	7.0	8-9	660	8.0	4-9	330	2.0	4-8	2,310	18.0	9=>8	2560.0	8.0	4-8-9	3010.0	9.0	9=>8=>4	10290.0	28.0			698123101451127.0	963814101211257.0			4.0	210	3.0	6-7	1780.0	6.0
201535100501	ダ	左	1200	曇	稍重	10:30	南部杯カウントダウン		2015-10-5	8	盛岡	3			6.0	1210.0	4.0	6.0	170	4.0	3.0	180	5.0	3-6	4200.0	13.0	3-6	670	9.0	6-7	420	6.0	3-7	350	5.0	6=>3	11500.0	26.0	3-6-7	1910.0	7.0	6=>3=>7	17120.0	57.0			37865421.0	37685421.0			7.0	120	1.0			
201535100502	ダ	左	1400	曇	稍重	11:00	C2六組		2015-10-5	8	盛岡	3			3.0	110.0	1.0	3.0	100	1.0	5.0	100	2.0	3-5	110.0	1.0	3-5	100	1.0	3-6	300	4.0	5-6	450	7.0	3=>5	130.0	1.0	3-5-6	610.0	3.0	3=>5=>6	790.0	3.0			358192647.0	351826479.0			6.0	210	5.0	3-5	120.0	1.0
201535100503	ダ	左	1400	曇	稍重	11:30	C2五組		2015-10-5	8	盛岡	3			2.0	9500.0	7.0	2.0	560	5.0	7.0	140	2.0	2-7	10650.0	17.0	2-7	1,340	12.0	2-4	11,180	30.0	4-7	2,900	19.0	2=>7	19070.0	32.0	2-4-7	83080.0	61.0	2=>7=>4	1704490.0	368.0			769843521.0	769845213.0			4.0	980	8.0	2-7	5960.0	11.0
201535100504	ダ	左	1400	曇	稍重	12:00	C2四組		2015-10-5	8	盛岡	3			4.0	510.0	3.0	4.0	120	3.0	6.0	110	1.0	4-6	330.0	2.0	4-6	210	2.0	4-5	740	9.0	5-6	260	3.0	4=>6	860.0	4.0	4-5-6	970.0	4.0	4=>6=>5	4660.0	17.0			426853719.0	462538791.0			5.0	150	4.0	4-6	220.0	1.0
201535100505	ダ	左	1400	曇	良	12:35	C2三組		2015-10-5	8	盛岡	3			3.0	200.0	2.0	3.0	120	2.0	7.0	100	1.0	3-7	160.0	1.0	3-7	120	1.0	3-10	290	5.0	7-10	240	4.0	3=>7	350.0	2.0	3-7-10	380.0	2.0	3=>7=>10	1380.0	4.0			31029785146.0	31087214596.0			10.0	170	4.0	3-7	170.0	1.0
201535100506	ダ	左	1400	曇	良	13:10	C2二組		2015-10-5	8	盛岡	3			4.0	100.0	1.0	4.0	100	1.0	10.0	110	2.0	4-10	140.0	1.0	4-10	110	1.0	1-4	150	2.0	1-10	170	3.0	4=>10	160.0	1.0	1-4-10	250.0	1.0	4=>10=>1	360.0	1.0			41059318762.0	41013589726.0			1.0	150	4.0	4-8	150.0	1.0
201535100507	ダ	左	1400	曇	良	13:45	C2一組		2015-10-5	8	盛岡	3			5.0	340.0	2.0	5.0	130	2.0	2.0	160	4.0	2-5	780.0	6.0	2-5	270	4.0	1-5	360	8.0	1-2	470	10.0	5=>2	1780.0	11.0	1-2-5	1120.0	7.0	5=>2=>1	7280.0	37.0			35768241.0	53726184.0			1.0	210	5.0			
201535100508	ダ	左	1600	曇	良	14:20	B2三組		2015-10-5	8	盛岡	3			4.0	280.0	2.0	4.0	130	1.0	7.0	180	3.0	4-7	1190.0	6.0	4-7	310	2.0	3-4	920	13.0	3-7	1,580	21.0	4=>7	2120.0	6.0	3-4-7	5350.0	25.0	4=>7=>3	20870.0	77.0			578412936.0	574132869.0			3.0	310	7.0	4-7	1550.0	6.0
201535100509	ダ	左	1600	曇	良	14:55	盛岡市産業まつり賞B		2015-10-5	8	盛岡	3			4.0	800.0	2.0	4.0	120	2.0	9.0	100	1.0	4-9	130.0	1.0	4-9	120	1.0	4-6	910	13.0	6-9	860	12.0	4=>9	600.0	2.0	4-6-9	880.0	6.0	4=>9=>6	6590.0	19.0			279843561.0	729483561.0			6.0	490	9.0	4-8	120.0	1.0
201535100510	芝	左	1600	曇	良	15:30	地域伝統芸能全国大会		2015-10-5	8	盛岡	3			1.0	670.0	2.0	1.0	310	4.0	2.0	280	2.0	1-2	1330.0	4.0	1-2	660	6.0	1-10	2,400	34.0	2-10	1,040	14.0	1=>2	2760.0	8.0	1-2-10	6390.0	22.0	1=>2=>10	32630.0	92.0			1,10,11,12,2,7,3,8,4,6,5-9	1,10,11,12,7,2,8,4,3,6,5-9			10.0	690	9.0	1-2	1760.0	8.0
201535100511	芝	左	1700	曇	良	16:05	震災復興子ども達に夢		2015-10-5	8	盛岡	3			4.0	160.0	1.0	4.0	120	1.0	5.0	440	7.0	4-5	1980.0	8.0	4-5	660	8.0	4-9	300	3.0	5-9	1,430	17.0	4=>5	3260.0	12.0	4-5-9	3650.0	14.0	4=>5=>9	16260.0	53.0	4913115210876	4931115210867	4931115108276	4931511107682			9.0	190	4.0	4-5	2130.0	9.0
201535101001	ダ	左	1200	晴	良	10:30	南部杯カウントダウン		2015-10-10	8	盛岡	4			6.0	1520.0	5.0	6.0	380	5.0	4.0	540	7.0	4-6	7700.0	16.0	4-6	2,060	17.0	3-6	790	10.0	3-4	1,020	12.0	6=>4	14250.0	31.0	3-4-6	11450.0	29.0	6=>4=>3	75220.0	157.0			3,4,5,8,(2,6),7,1	(3,4),5,6,(2,8),7,1			3.0	140	1.0			
201535101002	ダ	左	1200	晴	良	11:05	2歳B2		2015-10-10	8	盛岡	4			6.0	400.0	3.0	6.0	120	2.0	1.0	110	1.0	1-6	630.0	2.0	1-6	220	1.0	5-6	770	10.0	1-5	770	10.0	6=>1	1470.0	6.0	1-5-6	1340.0	5.0	6=>1=>5	8740.0	27.0			6,5,9,7,1,3,2=4	61593274			5.0	290	7.0	1-6	860.0	2.0
201535101003	ダ	左	1200	晴	良	11:40	C2十五組		2015-10-10	8	盛岡	4			9.0	360.0	2.0	9.0	100	1.0	3.0	110	2.0	3-9	200.0	1.0	3-9	130	1.0	4-9	430	5.0	3-4	360	4.0	9=>3	470.0	2.0	3-4-9	990.0	2.0	9=>3=>4	3110.0	9.0			391857246.0	391584726.0			4.0	150	4.0	3-8	190.0	1.0
201535101004	ダ	左	1200	晴	良	12:15	C2十四組		2015-10-10	8	盛岡	4			2.0	570.0	2.0	2.0	110	2.0	7.0	100	1.0	2-7	420.0	2.0	2-7	230	5.0	2-5	220	4.0	5-7	160	1.0	2=>7	1440.0	6.0	2-5-7	370.0	1.0	2=>7=>5	3460.0	12.0			245879361.0	254873961.0			5.0	130	3.0	2-7	480.0	2.0
201535101005	ダ	左	1200	晴	良	12:50	C2十三組		2015-10-10	8	盛岡	4			3.0	320.0	1.0	3.0	120	3.0	6.0	100	2.0	3-6	640.0	3.0	3-6	270	5.0	3-10	230	1.0	6-10	250	3.0	3=>6	990.0	2.0	3-6-10	750.0	3.0	3=>6=>10	3340.0	7.0			39108176254.0	39106178254.0			10.0	100	1.0	3-6	630.0	3.0
201535101006	ダ	左	1200	晴	良	13:25	C2十二組		2015-10-10	8	盛岡	4			2.0	180.0	1.0	2.0	110	2.0	4.0	100	1.0	2-4	120.0	1.0	2-4	120	1.0	2-9	390	7.0	4-9	350	6.0	2=>4	250.0	2.0	2-4-9	420.0	2.0	2=>4=>9	1340.0	5.0			4,9,(2,7),10,1,5,3,6,8	49210751386			9.0	260	5.0	2-4	110.0	1.0
201535101007	ダ	左	1200	晴	良	14:00	もりおか映画祭201		2015-10-10	8	盛岡	4			3.0	160.0	1.0	3.0	100	1.0	4.0	150	4.0	3-4	680.0	3.0	3-4	240	4.0	3-8	150	1.0	4-8	230	3.0	3=>4	990.0	4.0	3-4-8	380.0	2.0	3=>4=>8	1750.0	5.0			34581610729.0	34851016729.0			8.0	130	3.0	3-4	670.0	3.0
201535101008	ダ	左	1200	曇	良	14:40	久慈地方産業まつり賞		2015-10-10	8	盛岡	4			9.0	380.0	2.0	9.0	150	3.0	3.0	190	5.0	3-9	1200.0	6.0	3-9	340	4.0	1-9	300	2.0	1-3	320	3.0	9=>3	2340.0	12.0	1-3-9	1150.0	4.0	9=>3=>1	8830.0	28.0			10,3,(4,6),9,1,8,7,2,5	10394162875			1.0	130	1.0	3-8	960.0	6.0
201535101009	ダ	左	1400	曇	良	15:20	宮古新里まつり賞C1		2015-10-10	8	盛岡	4			7.0	770.0	4.0	7.0	540	6.0	6.0	300	3.0	6-7	3530.0	14.0	6-7	980	13.0	2-7	970	12.0	2-6	950	11.0	7=>6	6100.0	23.0	2-6-7	5200.0	18.0	7=>6=>2	32890.0	95.0			57621943810	(7,5,6),1,2,9,4,3,8,10			2.0	360	4.0	6-7	2990.0	14.0
201535101101	ダ	左	1000	小雨	稍重	10:30	南部杯カウントダウン		2015-10-11	8	盛岡	5			6.0	130.0	1.0	6.0	100	1.0	9.0	130	2.0	6-9	180.0	1.0	6-9	160	1.0	3-6	340	5.0	3-9	520	9.0	6=>9	230.0	1.0	3-6-9	770.0	3.0	6=>9=>3	1350.0	4.0			6,9,3,5,8,(2,4),7,1	6,9,3,(5,8),2,4,7,1			3.0	210	6.0	6-8	130.0	1.0
201535101102	ダ	左	1200	曇	稍重	11:05	C2九組		2015-10-11	8	盛岡	5			8.0	900.0	3.0	8.0	160	3.0	1.0	100	1.0	1-8	440.0	2.0	1-8	220	2.0	4-8	510	8.0	1-4	240	3.0	8=>1	1390.0	5.0	1-4-8	850.0	3.0	8=>1=>4	6850.0	26.0			4,7,8,6,(1,5),9,2,3,10	(4,8),7,1,6,5,2,9,3,10			4.0	200	5.0	1-7	160.0	1.0
201535101103	ダ	左	1200	曇	稍重	11:40	C2八組		2015-10-11	8	盛岡	5			5.0	110.0	1.0	5.0	100	1.0	2.0	100	2.0	2-5	120.0	1.0	2-5	100	1.0	5-6	150	2.0	2-6	160	3.0	5=>2	140.0	1.0	2-5-6	200.0	1.0	5=>2=>6	350.0	1.0			56243910781.0	56249371108.0			6.0	140	4.0	2-5	130.0	1.0
201535101104	ダ	左	1400	曇	稍重	12:15	C2七組		2015-10-11	8	盛岡	5			8.0	580.0	2.0	8.0	180	4.0	3.0	200	5.0	3-8	1480.0	7.0	3-8	320	4.0	2-8	320	5.0	2-3	580	10.0	8=>3	2310.0	11.0	2-3-8	2350.0	9.0	8=>3=>2	11110.0	44.0			37821046591.0	37821046591.0			2.0	140	2.0	3-7	360.0	1.0
201535101105	ダ	左	1400	曇	稍重	12:50	C2六組		2015-10-11	8	盛岡	5			11.0	860.0	4.0	11.0	140	2.0	5.0	100	1.0	5-11	430.0	3.0	5-11	190	2.0	3-11	410	7.0	3-5	200	3.0	11=>5	1670.0	6.0	3-5-11	500.0	1.0	11=>5=>3	5530.0	14.0			4115861927103.0	1154126837910.0			3.0	170	4.0	5-8	170.0	1.0
201535101106	ダ	左	1400	曇	稍重	13:25	食フェスタinかるま		2015-10-11	8	盛岡	5																																												
201535101107	ダ	左	1400	曇	稍重	14:00	釜石まつり・曳舟まつ		2015-10-11	8	盛岡	5			2.0	760.0	3.0	2.0	460	5.0	1.0	170	2.0	1-2	520.0	2.0	1-2	190	2.0	2-3	360	7.0	1-3	140	1.0	2=>1	1460.0	6.0	1-2-3	390.0	2.0	2=>1=>3	3910.0	14.0			2,3,7,1,6,(4,5)	2317645								
201535101108	ダ	左	1400	曇	稍重	14:40	未来につなごう盛岡の		2015-10-11	8	盛岡	5			6.0	110.0	1.0	6.0	100	1.0	2.0	180	3.0	2-6	280.0	1.0	2-6	150	1.0	3-6	240	3.0	2-3	400	5.0	6=>2	300.0	1.0	2-3-6	440.0	2.0	6=>2=>3	900.0	2.0			3,7,6,(1,2),(5,8,4)	36724185			3.0	220	5.0			
201535101109	ダ	左	1600	雨	稍重	15:20	大野木工賞C1一組		2015-10-11	8	盛岡	5			1.0	180.0	1.0	1.0	100	1.0	11.0	150	2.0	1-11	660.0	2.0	1-11	290	2.0	1-12	630	8.0	11-12	960	14.0	1=>11	780.0	2.0	1-11-12	2840.0	9.0	1=>11=>12	7670.0	17.0			157116481012923.0	111547612108239.0			12.0	250	5.0	1-8	460.0	1.0
201535101110	ダ	左	1600	曇	稍重	16:00	区界賞 		2015-10-11	8	盛岡	5	(別定)		9.0	250.0	1.0	9.0	180	3.0	4.0	180	2.0	4-9	390.0	2.0	4-9	280	2.0	3-9	2,030	20.0	3-4	4,680	34.0	9=>4	860.0	3.0	3-4-9	12640.0	34.0	9=>4=>3	33950.0	90.0			4,11,9,(3,10),7,8,12,6,1,5,2	491137105861212			3.0	1,220	9.0	4-7	450.0	2.0
201535101201	ダ	左	1400	小雨	稍重	10:30	南部杯決戦の朝賞C2		2015-10-12	8	盛岡	6			7.0	250.0	2.0	7.0	100	2.0	5.0	100	1.0	5-7	150.0	1.0	5-7	100	1.0	6-7	150	3.0	5-6	130	2.0	7=>5	370.0	2.0	5-6-7	130.0	1.0	7=>5=>6	450.0	2.0			7,(8,5),6,1,3,2,4	75861342			6.0	100	3.0			
201535101202	ダ	左	1400	小雨	稍重	11:05	盛岡愛馬の会会長杯C		2015-10-12	8	盛岡	6			3.0	100.0	1.0	3.0	100	1.0	7.0	100	2.0	3-7	150.0	1.0	3-7	110	1.0	3-5	950	10.0	5-7	2,210	19.0	3=>7	140.0	1.0	3-5-7	2720.0	8.0	3=>7=>5	4040.0	13.0			(1,3),7,6,(4,9),8,5,2	371648529			5.0	490	7.0	3-7	130.0	1.0
201535101203	ダ	左	1400	曇	稍重	11:40	岩手スバルレガシィ杯		2015-10-12	8	盛岡	6			7.0	340.0	2.0	7.0	100	3.0	8.0	100	1.0	7-8	290.0	2.0	7-8	110	1.0	1-7	120	3.0	1-8	120	2.0	7=>8	690.0	4.0	1-7-8	130.0	1.0	7=>8=>1	1130.0	4.0			198763452.0	871396542.0			1.0	100	2.0	7-8	330.0	2.0
201535101204	ダ	左	1400	小雨	稍重	12:15	オッズパーク杯C2一		2015-10-12	8	盛岡	6			9.0	140.0	1.0	9.0	120	1.0	8.0	250	5.0	8-9	1450.0	5.0	8-9	590	7.0	2-9	380	4.0	2-8	1,150	10.0	9=>8	2110.0	10.0	2-8-9	2690.0	7.0	9=>8=>2	10260.0	35.0			9114582310716.0	9118452310716.0			2.0	230	4.0	7-7	1260.0	5.0
201535101205	ダ	左	1600	曇	稍重	12:50	IwateSport		2015-10-12	8	盛岡	6			1.0	5580.0	10.0	1.0	740	10.0	6.0	130	1.0	1-6	6480.0	19.0	1-6	1,740	25.0	1-4	5,010	42.0	4-6	1,120	13.0	1=>6	37010.0	68.0	1-4-6	33240.0	74.0	1=>6=>4	437090.0	572.0			5964178102311.0	5961410782311.0			4.0	590	9.0	1-6	4260.0	13.0
201535101206	ダ	左	1600	曇	稍重	13:25	西和賀カタクリンコち		2015-10-12	8	盛岡	6			2.0	670.0	5.0	2.0	190	4.0	3.0	130	1.0	2-3	2380.0	9.0	2-3	600	7.0	1-2	530	5.0	1-3	250	1.0	2=>3	4060.0	17.0	1-2-3	1630.0	4.0	2=>3=>1	12650.0	34.0			1267351011948.0	2173510649811.0			1.0	150	2.0	2-3	2990.0	14.0
201535101207	ダ	左	1600	曇	稍重	14:00	楽天銀行賞C1二組		2015-10-12	8	盛岡	6			1.0	300.0	1.0	1.0	140	1.0	12.0	220	4.0	1-12	1430.0	5.0	1-12	620	6.0	1-6	850	8.0	6-12	1,770	23.0	1=>12	2140.0	7.0	1-6-12	4850.0	17.0	1=>12=>6	23730.0	71.0			510792121438611.0	591012124638711.0			6.0	380	6.0	1-8	1180.0	4.0
201535101208	ダ	左	1200	曇	稍重	14:35	楽天競馬賞C1		2015-10-12	8	盛岡	6			10.0	130.0	1.0	10.0	100	1.0	5.0	110	2.0	5-10	250.0	1.0	5-10	130	1.0	6-10	230	3.0	5-6	280	5.0	10=>5	310.0	1.0	5-6-10	400.0	1.0	10=>5=>6	800.0	1.0			1106582749.0	1016582794.0			6.0	130	3.0	5-8	220.0	1.0
201535101209	芝	左	1000	曇	稍重	15:15	五葉山賞ターフチャレ		2015-10-12	8	盛岡	6			8.0	3560.0	10.0	8.0	810	12.0	11.0	210	2.0	8-11	18740.0	39.0	8-11	4,640	45.0	7-8	1,140	14.0	7-11	270	1.0	8=>11	42360.0	91.0	7-8-11	12730.0	38.0	8=>11=>7	114320.0	304.0			811129765410312.0	811712956110432.0			7.0	130	1.0	6-8	460.0	1.0
201535101210	ダ	左	1800	曇	稍重	15:55	神無月特別 		2015-10-12	8	盛岡	6	(別定)		2.0	210.0	1.0	2.0	120	1.0	11.0	150	3.0	2-11	800.0	2.0	2-11	330	2.0	1-2	1,030	11.0	1-11	2,730	29.0	2=>11	1220.0	3.0	1-2-11	6400.0	22.0	2=>11=>1	22300.0	61.0	279568111101243	275968111101234	2,5,7,11,6,1,10,9,12,8-3	25117112610983			1.0	350	7.0	2-8	690.0	2.0
201535101211	ダ	左	1600	曇	稍重	16:40	マイルチャンピオンシ	G1	2015-10-12	8	盛岡	6	(定量)		12.0	130.0	1.0	12.0	100	1.0	1.0	200	4.0	1-12	580.0	3.0	1-12	250	3.0	12-14	160	2.0	1-14	760	8.0	12=>1	680.0	3.0	1-12-14	810.0	3.0	12=>1=>14	2100.0	6.0			(1,3,6,12),15,14,13,2,7,8,10,11,4,9,5	(1,6,12),15,14,3,13,2,7,10,8,11,9,4,5			14.0	150	3.0	1-7	480.0	3.0
201535101701	ダ	左	1200	晴	良	10:20	C2十三組		2015-10-17	9	盛岡	1			1.0	190.0	1.0	1.0	150	3.0	2.0	400	7.0	1-2	1260.0	6.0	1-2	560	7.0	1-9	310	3.0	2-9	790	12.0	1=>2	1810.0	9.0	1-2-9	1850.0	9.0	1=>2=>9	9640.0	35.0			198526743.0	195268473.0			9.0	150	2.0	1-2	1370.0	6.0
201535101702	ダ	左	1200	晴	良	10:50	C2十二組		2015-10-17	9	盛岡	1			3.0	110.0	1.0	3.0	110	1.0	1.0	130	2.0	1-3	200.0	1.0	1-3	100	1.0	2-3	170	3.0	1-2	270	5.0	3=>1	340.0	1.0	1-2-3	420.0	3.0	3=>1=>2	830.0	2.0			(3,6),1,4,5,2	361425								
201535101703	ダ	左	1200	晴	良	11:20	C2十一組		2015-10-17	9	盛岡	1			3.0	170.0	1.0	3.0	110	1.0	6.0	140	3.0	3-6	150.0	1.0	3-6	100	1.0	3-4	100	3.0	4-6	100	2.0	3=>6	200.0	1.0	3-4-6	140.0	1.0	3=>6=>4	330.0	1.0			3,(4,6),1,5,2	3,6,4,5,1-2								
201535101801	ダ	左	1400	晴	良	10:20	2歳B1		2015-10-18	9	盛岡	2			5.0	150.0	1.0	5.0	110	1.0	1.0	750	9.0	1-5	3040.0	8.0	1-5	900	11.0	4-5	170	1.0	1-4	2,560	30.0	5=>1	3210.0	12.0	1-4-5	4120.0	19.0	5=>1=>4	23900.0	69.0			5,(8,9),4,10,2,7,3,1,6	5,(8,9),4,7,10,2,3,1-6			4.0	150	3.0	1-5	3180.0	7.0
201535101802	ダ	左	1200	晴	良	10:50	C2八組		2015-10-18	9	盛岡	2			3.0	380.0	3.0	3.0	100	3.0	4.0	100	2.0	3-4	280.0	1.0	3-4	100	1.0	3-8	130	3.0	4-8	120	2.0	3=>4	480.0	2.0	3-4-8	150.0	1.0	3=>4=>8	740.0	1.0			34867251	(3,4),8,6,7-2,5,1			8.0	100	1.0			
201535101803	ダ	左	1200	晴	良	11:20	C2七組		2015-10-18	9	盛岡	2			4.0	610.0	3.0	4.0	130	3.0	6.0	100	1.0	4-6	460.0	2.0	4-6	240	2.0	3-4	380	6.0	3-6	310	3.0	4=>6	1030.0	4.0	3-4-6	870.0	3.0	4=>6=>3	4270.0	14.0			4,6,8,3,7,1,2,5-9	4,6,3,8,7,1,2,5-9			3.0	170	4.0	4-6	300.0	2.0
201535101804	ダ	左	1400	晴	良	11:55	C2六組		2015-10-18	9	盛岡	2			2.0	110.0	1.0	2.0	100	1.0	6.0	100	2.0	2-6	120.0	1.0	2-6	100	1.0	2-8	130	2.0	6-8	160	3.0	2=>6	130.0	1.0	2-6-8	150.0	1.0	2=>6=>8	200.0	1.0			268754391	2,6,7,8-5,4,3,9,1			8.0	110	3.0	2-6	120.0	1.0
201535101805	ダ	左	1400	晴	良	12:30	C2五組		2015-10-18	9	盛岡	2			5.0	140.0	1.0	5.0	130	2.0	7.0	140	3.0	5-7	280.0	1.0	5-7	190	3.0	2-5	380	6.0	2-7	330	5.0	5=>7	410.0	1.0	2-5-7	850.0	3.0	5=>7=>2	1930.0	7.0			275896413	(2,7),5,8=6,9,4,1,3			2.0	180	4.0	5-7	320.0	2.0
201535101806	芝	左	1600	晴	良	13:05	C2		2015-10-18	9	盛岡	2			6.0	390.0	3.0	6.0	120	1.0	11.0	160	3.0	6-11	770.0	3.0	6-11	330	3.0	4-6	5,730	42.0	4-11	6,980	45.0	6=>11	1540.0	6.0	4-6-11	31630.0	67.0	6=>11=>4	126600.0	270.0			10,(7,8),9,6,11,5,4,1,3,2	(10,8),6,4,11,9,1,7,5,2,3			4.0	1,040	11.0	6-8	460.0	3.0
201535101807	ダ	左	1600	晴	良	13:40	B2五組		2015-10-18	9	盛岡	2			6.0	510.0	2.0	6.0	120	2.0	5.0	100	1.0	5-6	320.0	1.0	5-6	220	2.0	6-9	380	7.0	5-9	230	3.0	6=>5	1680.0	4.0	5-6-9	570.0	3.0	6=>5=>9	4030.0	11.0			6,(8,5),9,2,(3,4),1-7	658924317			9.0	170	4.0	5-6	270.0	2.0
201535101808	ダ	左	1600	晴	良	14:15	サーモンフィッシング		2015-10-18	9	盛岡	2			6.0	620.0	3.0	6.0	350	6.0	1.0	290	3.0	1-6	3970.0	14.0	1-6	1,020	13.0	6-10	1,600	24.0	1-10	3,090	31.0	6=>1	8530.0	29.0	1-6-10	22250.0	62.0	6=>1=>10	139120.0	365.0			3,9,5,8,1,(2,7),10,4,6	93158274610			10.0	540	9.0	1-6	4030.0	13.0
201535101809	ダ	左	1600	晴	良	14:50	室根神社特別大祭賞B		2015-10-18	9	盛岡	2			6.0	120.0	1.0	6.0	100	1.0	3.0	520	5.0	3-6	480.0	2.0	3-6	340	3.0	6-8	740	7.0	3-8	2,090	17.0	6=>3	790.0	3.0	3-6-8	2490.0	10.0	6=>3=>8	6450.0	20.0			3,6,9,8,4,1,(2,5),7,10	36948125710			8.0	710	6.0	3-6	760.0	3.0
201535101810	芝	左	1000	晴	良	15:30	もみじ賞 		2015-10-18	9	盛岡	2	(別定)		7.0	170.0	1.0	7.0	130	1.0	11.0	480	7.0	7-11	1450.0	4.0	7-11	550	3.0	7-12	950	10.0	11-12	1,880	20.0	7=>11	1750.0	4.0	7-11-12	5020.0	15.0	7=>11=>12	15680.0	42.0			5,6,(7,12),1,10,(9,11),3,2,8,4	5,7,12,6,11,(9,10),1,(2,3),8,4			12.0	540	8.0	6-8	780.0	3.0
