	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
200310030706	芝	右	2000	晴	良	12:55	3歳未勝利		2003-9-6	3	小倉	7	3歳未勝利	(混)[指](馬齢)	12	370	1	12	190	2	17	140	1	10.0	230	5.0	6-8	740	3	12-17	990.0	1.0	12-17	380	1.0	10-12	770	8.0	10-17	750	7.0	12=>17	1710	1	10-12-17	2720	2	12,13(6,8,16)(1,3,14,17)(5,15)-(7,11,18)9(4,10)2	(*12,13)(8,16)(6,1,17)(3,14)15(7,5)18(11,9)(4,10,2)	12(13,8)16(1,17)5,15(3,18)(6,10,9)2(7,11)(4,14)	12(8,17)(1,5)(13,16)(3,15,10)9(18,2)-6-7-11-4,14	12.4 - 11.1 - 12.3 - 12.9 - 12.2 - 12.4 - 12.2 - 11.9 - 12.3 - 12.4	12.4 - 23.5 - 35.8 - 48.7 - 60.9 - 73.3 - 85.5 - 97.4 - 109.7 - 122.1 (35.8-36.6)
200310030707	ダ	右	1700	晴	良	13:25	3歳以上500万下		2003-9-6	3	小倉	7	3歳以上500万下	[指](別定)	6	300	1	6	150	1	12	230	3	1.0	360	8.0	4-7	760	1	6-12	960.0	1.0	6-12	420	2.0	1-6	1,010	11.0	1-12	1,240	17.0	6=>12	1370	1	1-6-12	6600	18	13(6,14)-2(11,15)1(5,9)10,3(7,8)12,4	13(6,14)(2,11,15)1(9,10)(5,8)(3,7)12,4	13,14(6,2,15)(9,11)(1,8)(5,7)(12,10)3-4	13,6(14,2,15)1(9,11,8)(5,12)7,3-4-10	6.8 - 11.3 - 11.7 - 13.5 - 12.5 - 12.4 - 12.2 - 12.8 - 13.5	6.8 - 18.1 - 29.8 - 43.3 - 55.8 - 68.2 - 80.4 - 93.2 - 106.7 (29.8-38.5)
200310030708	芝	右	2000	晴	良	14:00	3歳以上500万下		2003-9-6	3	小倉	7	3歳以上500万下	牝[指](別定)	3	700	4	3	190	4	9	170	2	4.0	120	1.0	3-7	1710	7	3-9	1870.0	7.0	3-9	640	7.0	3-4	390	3.0	4-9	260	1.0	3=>9	4090	18	3-4-9	1510	2	(*1,2)11-10=(6,12)(3,8)(4,5,9)7	1,2,11=10-(6,12)(3,8)(4,9)(5,7)	(1,*2,11)12(4,3)(10,6,5,9,8)7	(*2,3)(1,4)(11,8)(6,5,12)(9,7)-10	12.3 - 10.3 - 11.6 - 12.7 - 12.7 - 12.9 - 12.1 - 11.9 - 12.6 - 12.5	12.3 - 22.6 - 34.2 - 46.9 - 59.6 - 72.5 - 84.6 - 96.5 - 109.1 - 121.6 (34.2-37.0)
200310030709	芝	右	1800	晴	良	14:35	門司特別 		2003-9-6	3	小倉	7	3歳以上500万下	(混)[指](別定)	7	2500	9	7	540	9	5	130	1	8.0	330	5.0	5-6	950	4	5-7	3890.0	17.0	5-7	1,320	14.0	7-8	2,830	37.0	5-8	750	7.0	7=>5	11000	45	5-7-8	10020	37	(*7,12)(2,8)10,5,1,3,4(6,9,11)	12(7,2)8-10(1,5)3,4(6,11)9	(*12,2)7,8-(1,10,5)3,4,11(6,9)	(12,*7,8)(2,5)(1,10)3-4,9(6,11)	12.4 - 11.7 - 12.0 - 11.8 - 11.8 - 12.1 - 11.9 - 12.2 - 12.7	12.4 - 24.1 - 36.1 - 47.9 - 59.7 - 71.8 - 83.7 - 95.9 - 108.6 (36.1-36.8)
200310030710	芝	右	1200	晴	良	15:10	大濠特別 		2003-9-6	3	小倉	7	3歳以上1000万下	(混)(特指)(別定)	16	740	3	16	230	2	15	1,070	13	11.0	270	3.0	8-8	3340	15	15-16	13060.0	44.0	15-16	3,410	42.0	11-16	750	4.0	11-15	4,770	59.0	16=>15	22580	74	11-15-16	28270	95			15-(2,16)(1,17)4(3,8,11)(5,12,10)(9,6,14)(7,13)	15(2,1,16)3,4(8,17,11)10(5,6,14)9,13(12,7)	11.7 - 10.6 - 11.1 - 11.6 - 12.1 - 12.3	11.7 - 22.3 - 33.4 - 45.0 - 57.1 - 69.4 (33.4-36.0)
200310030711	ダ	右	1700	晴	良	15:45	TVQ杯 		2003-9-6	3	小倉	7	3歳以上1000万下	(混)[指](別定)	4	510	2	4	200	2	6	270	4	13.0	510	8.0	3-4	2220	10	4-6	2260.0	9.0	4-6	1,000	10.0	4-13	1,980	23.0	6-13	2,340	27.0	4=>6	4670	16	4-6-13	14940	45	6(5,11)13-(7,10)4(2,9)1(14,12)-3,8	6,11(5,13)(7,10)(4,2,9)1(14,12)-3-8	(*6,13)5,7,11(4,2,10)9(3,1,12)14-8	6,13(5,4)7,3(2,10)9(1,12)8(11,14)	7.0 - 11.0 - 11.3 - 12.7 - 12.7 - 12.3 - 12.4 - 12.4 - 12.8	7.0 - 18.0 - 29.3 - 42.0 - 54.7 - 67.0 - 79.4 - 91.8 - 104.6 (29.3-37.6)
200310030712	芝	右	1200	晴	良	16:20	3歳以上500万下		2003-9-6	3	小倉	7	3歳以上500万下	(混)[指](別定)	10	210	1	10	110	1	9	140	2	7.0	190	3.0	6-7	310	1	9-10	330.0	1.0	9-10	160	1.0	7-10	310	2.0	7-9	390	3.0	10=>9	530	1	7-9-10	710	1			9(1,4)(2,7,12)13(5,10)6-(8,11)-3	(*9,1)4,7(2,13,12,10)5(8,11,6)=3	12.3 - 10.6 - 11.3 - 11.6 - 11.9 - 12.2	12.3 - 22.9 - 34.2 - 45.8 - 57.7 - 69.9 (34.2-35.7)
200310030801	ダ	右	1000	晴	良	10:05	2歳未勝利		2003-9-7	3	小倉	8	2歳未勝利	[指](馬齢)	7	290	2	7	140	2	11	120	1	4.0	490	7.0	5-7	250	1	7-11	450.0	1.0	7-11	260	3.0	4-7	1,750	19.0	4-11	1,200	11.0	7=>11	880	3	4-7-11	4180	11			7,11(4,8)12-9,10-(2,3)(5,6,13)-1=14	7,11,8(4,12)9,10,2,3(5,6,13)1=14	12.4 - 10.9 - 12.2 - 12.2 - 12.4	12.4 - 23.3 - 35.5 - 47.7 - 60.1 (35.5-36.8)
200310030802	芝	右	1200	晴	良	10:30	2歳未勝利		2003-9-7	3	小倉	8	2歳未勝利	(混)[指](馬齢)	9	130	1	9	100	1	7	110	2	10.0	150	3.0	6-7	250	1	7-9	250.0	1.0	7-9	130	1.0	9-10	170	2.0	7-10	420	6.0	9=>7	310	1	7-9-10	460	1			(7,*9,11)-10,6,4(3,5)-1-2,8	(7,*9)-11=(4,10,3)6,1,5(8,2)	12.2 - 11.0 - 11.0 - 11.4 - 12.3 - 12.6	12.2 - 23.2 - 34.2 - 45.6 - 57.9 - 70.5 (34.2-36.3)
200310030803	ダ	右	1700	晴	良	10:55	3歳未勝利		2003-9-7	3	小倉	8	3歳未勝利	(混)[指](馬齢)	2	190	1	2	100	1	8	110	2	9.0	280	5.0	2-5	200	1	2-8	210.0	1.0	2-8	130	1.0	2-9	580	7.0	8-9	700	8.0	2=>8	320	1	2-8-9	1130	4	(*7,14)(5,15)8(3,11)12,9(2,13)-6-10-(1,4)	(*7,14)(5,15)8(3,11)-9,2,12,13-6=10,4,1	(7,*14)15,5,8,11(3,9,2)=13-6,4,12,1,10	(7,*14)(5,8)(3,15,2)(9,11)-13-6-4,1-10-12	6.9 - 11.4 - 12.1 - 13.2 - 12.3 - 12.3 - 13.0 - 13.1 - 13.0	6.9 - 18.3 - 30.4 - 43.6 - 55.9 - 68.2 - 81.2 - 94.3 - 107.3 (30.4-39.1)
200310030804	芝	右	1200	晴	良	11:25	3歳未勝利		2003-9-7	3	小倉	8	3歳未勝利	牝[指](馬齢)	4	530	2	4	190	3	18	140	1	6.0	180	2.0	2-8	560	1	4-18	1010.0	1.0	4-18	400	1.0	4-6	760	8.0	6-18	520	4.0	4=>18	2200	4	4-6-18	2650	5			(*8,18,17)(4,10,14,16)6-12,13,11,2(1,3,5)(9,7)15	8,18(4,17)(10,6)-(14,16)-(12,13)(2,3,11)-(15,5)9,7-1	11.9 - 10.5 - 10.9 - 11.5 - 12.5 - 12.9	11.9 - 22.4 - 33.3 - 44.8 - 57.3 - 70.2 (33.3-36.9)
200310030805	芝	右	1800	晴	良	11:55	3歳未勝利		2003-9-7	3	小倉	8	3歳未勝利	[指](馬齢)	4	550	3	4	150	3	16	130	1	10.0	390	7.0	2-8	500	2	4-16	530.0	2.0	4-16	270	2.0	4-10	4,720	41.0	10-16	2,430	27.0	4=>16	1410	4	4-10-16	13000	36	9-(7,10)16(1,3,5,13)(2,6)(4,11)15(8,14)12	9-(7,10)16(1,3,5,13,6)2,4(8,11)14,15-12	9,10(16,13,6)(7,1,5)(4,3,2,12)11(8,14)-15	9,10(1,16,13,12)(4,5)(7,2)(8,3,6,11)(15,14)	12.4 - 11.9 - 12.2 - 12.1 - 12.3 - 12.4 - 12.1 - 12.7 - 12.5	12.4 - 24.3 - 36.5 - 48.6 - 60.9 - 73.3 - 85.4 - 98.1 - 110.6 (36.5-37.3)
200310030806	芝	右	1200	晴	良	12:55	2歳新馬		2003-9-7	3	小倉	8	2歳新馬	(混)[指](馬齢)	5	140	1	5	110	1	12	330	7	1.0	170	2.0	4-8	1430	6	5-12	2340.0	7.0	5-12	790	8.0	1-5	230	1.0	1-12	1,700	22.0	5=>12	2970	9	1-5-12	3460	10			12(5,11)(1,9)6-2-3,13(7,4)-8,10	12,5(1,11)-9,6-2-13,3-4,7-10,8	12.0 - 10.5 - 11.2 - 11.4 - 12.5 - 13.3	12.0 - 22.5 - 33.7 - 45.1 - 57.6 - 70.9 (33.7-37.2)
200310030807	ダ	右	1000	晴	良	13:25	3歳以上500万下		2003-9-7	3	小倉	8	3歳以上500万下	(混)[指](別定)	1	180	1	1	110	1	10	250	6	12.0	120	2.0	1-6	1530	5	1-10	1680.0	5.0	1-10	590	7.0	1-12	150	1.0	10-12	650	11.0	1=>10	2180	6	1-10-12	1270	4			1(4,12)-10-6,7(2,14)(5,9)13-8-(3,11)	1,4,12-10-6,5(9,7)(2,14)13,8(3,11)	11.9 - 10.4 - 11.1 - 11.9 - 13.1	11.9 - 22.3 - 33.4 - 45.3 - 58.4 (33.4-36.1)
200310030808	芝	右	1200	晴	良	14:00	3歳以上500万下		2003-9-7	3	小倉	8	3歳以上500万下	(特指)(別定)	11	130	1	11	100	1	3	280	4	13.0	340	6.0	3-7	500	2	3-11	920.0	3.0	3-11	470	4.0	11-13	460	3.0	3-13	1,950	18.0	11=>3	1210	3	3-11-13	3420	11			11(3,10,12,13)7-14,5(1,6)(2,8)(4,9)	11(10,12,13)3,7,14(1,5)(2,6,8)(4,9)	11.9 - 10.4 - 10.9 - 11.5 - 12.4 - 12.5	11.9 - 22.3 - 33.2 - 44.7 - 57.1 - 69.6 (33.2-36.4)
200310030809	ダ	右	1700	晴	良	14:35	唐津特別 		2003-9-7	3	小倉	8	3歳以上500万下	(混)[指](別定)	8	1360	8	8	280	7	4	130	1	6.0	170	2.0	3-5	1710	6	4-8	2300.0	9.0	4-8	830	9.0	6-8	1,170	15.0	4-6	300	1.0	8=>4	6310	24	4-6-8	3630	8	2,6(3,11)(4,12)10,5(8,13)(14,15)(7,9)1	2,6(3,11)(4,12)10(5,13)(8,15)(14,7)-9,1	(*2,6)(3,4,11,12)10(5,13)(8,15)-7,14(1,9)	(2,*6)(3,4)10(5,11,12)(8,13)15-(1,7)-(14,9)	7.0 - 11.1 - 11.8 - 12.9 - 12.3 - 12.1 - 12.4 - 12.7 - 13.2	7.0 - 18.1 - 29.9 - 42.8 - 55.1 - 67.2 - 79.6 - 92.3 - 105.5 (29.9-38.3)
200310030810	芝	右	1800	晴	良	15:10	不知火特別 		2003-9-7	3	小倉	8	3歳以上1000万下	(混)[指](ハンデ)	11	180	1	11	120	1	2	310	7	10.0	180	2.0	2-7	1640	7	2-11	1700.0	6.0	2-11	700	7.0	10-11	260	1.0	2-10	1,350	19.0	11=>2	2500	7	2-10-11	2980	8	10(6,11,12,14)1(3,5)9(2,13)-4,8,7	(10,*14)(6,11,12)1(3,5)(9,13)2-4,8-7	(*14,10)(11,12)(6,1,13)(3,5)(2,4,9,8)=7	(*10,12)11,13(14,3,1)(6,2,4,5)8-(9,7)	12.4 - 11.7 - 11.8 - 11.4 - 11.9 - 11.9 - 11.8 - 12.6 - 12.8	12.4 - 24.1 - 35.9 - 47.3 - 59.2 - 71.1 - 82.9 - 95.5 - 108.3 (35.9-37.2)
200310030811	芝	右	1200	晴	良	15:45	小倉2歳ステークス	G3	2003-9-7	3	小倉	8	2歳オープン	(混)(特指)(馬齢)	12	150	1	12	110	1	15	170	2	9	210	4	7-8	500	3	12-15	630	2	12-15	270	2	9-12	390	3	9-15	750	8	12=>15	770	1	9-12-15	1550	2			12,13(4,15)(1,10)-(5,8,11)2(7,9)6,3-14	12(13,15)(4,10)1(8,11)(2,5)(6,7,9)-3-14	11.7 - 10.2 - 11.0 - 11.8 - 12.5 - 12.1	11.7 - 21.9 - 32.9 - 44.7 - 57.2 - 69.3 (32.9-36.4)
