	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	枠連:的中	枠連:配当	枠連:人気
201455030907	ダ	右	1400	曇	良	15:45	C2ー6組		2014-3-9	20	佐賀	6	(馬齢)		6.0	570.0	2.0	6.0	150	2.0	7.0	300	3.0				6-7	3260.0	8.0	6-7	370	4.0	5-6	610	9.0	5-7	1,100	13.0	6=>7	3260.0	9.0	5-6-7	5580.0	14.0	6=>7=>5	25890.0	49.0	5736124.0	5736124.0	5746312.0	5746231.0					
201455030908	ダ	右	1400	曇	良	16:20	GCWeb開始記念		2014-3-9	20	佐賀	6	(馬齢)		5.0	660.0	4.0	5.0	160	4.0	2.0	140	3.0	8.0	120	1.0	2-5	960.0	5.0	2-5	290	5.0	5-8	240	2.0	2-8	140	1.0	5=>2	2170.0	11.0	2-5-8	520.0	2.0	5=>2=>8	4840.0	17.0	52487136.0	52487136.0	52481736.0	52481367.0					
201455030909	ダ	右	1400	曇	良	16:55	爽春賞		2014-3-9	20	佐賀	6	(馬齢)		5.0	100.0	1.0	5.0	100	1.0	4.0	350	4.0				4-5	930.0	3.0	4-5	290	5.0	3-5	150	1.0	3-4	800	9.0	5=>4	1190.0	4.0	3-4-5	850.0	3.0	5=>4=>3	2700.0	8.0	2541367.0	2541367.0	5421367.0	5432167.0					
201455030910	ダ	右	1400	曇	良	17:30	チューリップ賞		2014-3-9	20	佐賀	6	(馬齢)		6.0	4010.0	7.0	6.0	290	6.0	4.0	110	1.0	7.0	130	2.0	4-6	3170.0	12.0	4-6	970	15.0	6-7	640	10.0	4-7	190	1.0	6=>4	10800.0	29.0	4-6-7	2380.0	10.0	6=>4=>7	32200.0	100.0	14758236.0	14758236.0	47681532.0	47683521.0					
201455032104	ダ	右	1400	晴	不良	14:00	C2ー13組		2014-3-21	21	佐賀	3	(馬齢)		7.0	270.0	2.0	7.0	230	3.0	5.0	310	4.0				5-7	1100.0	5.0	5-7	320	5.0	3-7	190	2.0	3-5	230	3.0	7=>5	1590.0	6.0	3-5-7	500.0	1.0	7=>5=>3	3220.0	9.0	3547162.0	3574612.0	3576214.0	7352614.0					
201455032105	ダ	右	1400	晴	不良	14:35	C2ー12組		2014-3-21	21	佐賀	3	(馬齢)		2.0	2830.0	6.0	2.0	1,240	7.0	1.0	400	5.0				1-2	6740.0	18.0	1-2	1,530	16.0	2-3	2,460	19.0	1-3	2,460	19.0	2=>1	10950.0	32.0	1-2-3	16670.0	34.0	2=>1=>3	152270.0	199.0	1254376.0	1254376.0	1245763.0	1247653.0					
201455032106	ダ	右	1400	晴	不良	15:15	C2ー11組		2014-3-21	21	佐賀	3	(馬齢)		6.0	160.0	1.0	6.0	100	1.0	7.0	110	2.0	2.0	170	5.0	6-7	360.0	1.0	6-7	200	1.0	2-6	240	2.0	2-7	400	5.0	6=>7	580.0	1.0	2-6-7	680.0	1.0	6=>7=>2	1830.0	1.0	86471523.0	86745123.0	8674523.0	6785243.0					
201455032107	ダ	右	1400	晴	不良	15:55	C2ー10組		2014-3-21	21	佐賀	3	(馬齢)		8.0	240.0	1.0	8.0	100	1.0	5.0	110	2.0	4.0	110	3.0	5-8	370.0	2.0	5-8	150	3.0	4-8	130	2.0	4-5	120	1.0	8=>5	700.0	3.0	4-5-8	260.0	1.0	8=>5=>4	1340.0	3.0	62481537.0	64281537.0	64851273.0	68452173.0					
201455032108	ダ	右	1400	晴	不良	16:35	ホープフルカップ		2014-3-21	21	佐賀	3	(別定)		7.0	170.0	1.0	7.0	100	1.0	8.0	100	2.0	4.0	110	3.0	7-8	360.0	2.0	7-8	140	2.0	4-7	110	1.0	4-8	140	3.0	7=>8	540.0	3.0	4-7-8	130.0	1.0	7=>8=>4	700.0	3.0	47812563.0	47816523.0	47816532.0	47861352.0					
201455032109	ダ	右	1800	晴	不良	17:15	すみれ賞	G	2014-3-21	21	佐賀	3	(別定)		2.0	380.0	3.0	2.0	120	2.0	3.0	100	1.0	5.0	200	5.0	2-3	350.0	1.0	2-3	170	1.0	2-5	610	8.0	3-5	330	5.0	2=>3	930.0	4.0	2-3-5	780.0	3.0	2=>3=>5	4550.0	15.0	1532109687.0	5312109867.0	5328196107.0	3528169107.0			2-3	390.0	2.0
201455032110	ダ	右	1400	晴	不良	17:45	C1ー4組		2014-3-21	21	佐賀	3	(馬齢)		1.0	370.0	3.0	1.0	100	1.0	8.0	180	4.0	4.0	170	3.0	1-8	490.0	3.0	1-8	190	3.0	1-4	290	6.0	4-8	260	5.0	1=>8	1030.0	5.0	1-4-8	720.0	4.0	1=>8=>4	5020.0	19.0	471863592.0	478165392.0	478156932.0	481759632.0			1-8	220.0	1.0
201455032111	ダ	右	1400	晴	不良	18:15	C2ー9組		2014-3-21	21	佐賀	3	(馬齢)		2.0	120.0	1.0	2.0	100	1.0	7.0	100	2.0	4.0	110	3.0	2-7	110.0	1.0	2-7	100	1.0	2-4	160	3.0	4-7	150	2.0	2=>7	200.0	1.0	2-4-7	180.0	1.0	2=>7=>4	340.0	1.0	17428356.0	17243856.0	17234856.0	27148653.0					
201455032210	ダ	右	1400	晴	不良	17:45	C2ー4組		2014-3-22	21	佐賀	4	(馬齢)		7.0	990.0	4.0	7.0	180	3.0	8.0	140	2.0	5.0	750	7.0	7-8	800.0	2.0	7-8	190	2.0	5-7	4,980	20.0	5-8	2,020	14.0	7=>8	2080.0	7.0	5-7-8	12740.0	20.0	7=>8=>5	65700.0	100.0	25746813.0	25476183.0	52768431.0	57286341.0					
201455032211	ダ	右	1400	晴	不良	18:15	C2ー3組		2014-3-22	21	佐賀	4	(馬齢)		4.0	2640.0	5.0	4.0	810	7.0	5.0	140	1.0				4-5	4270.0	10.0	4-5	1,040	11.0	3-4	1,910	18.0	3-5	110	1.0	4=>5	14880.0	25.0	3-4-5	2710.0	6.0	4=>5=>3	59120.0	85.0	3614257.0	3641527.0	3641527.0	6345271.0					
201455032308	ダ	右	1400	晴	重	16:30	C1ー2組		2014-3-23	21	佐賀	5	(馬齢)		4.0	990.0	5.0	4.0	190	5.0	1.0	130	2.0	7.0	100	1.0	1-4	590.0	4.0	1-4	300	5.0	4-7	220	3.0	1-7	190	1.0	4=>1	1680.0	7.0	1-4-7	530.0	2.0	4=>1=>7	4690.0	15.0	17436105829.0	17431065289.0	14710356982.0	41710538962.0			1-4	600.0	4.0
201455032309	ダ	右	1400	晴	重	17:05	グレイトフルカップ		2014-3-23	21	佐賀	5	(馬齢)		8.0	180.0	1.0	8.0	130	1.0	5.0	1,130	9.0	6.0	540	7.0	5-8	15830.0	20.0	5-8	3,540	21.0	6-8	1,300	10.0	5-6	22,320	43.0	8=>5	18920.0	28.0	5-6-8	59620.0	51.0	8=>5=>6	349930.0	266.0	48110592367.0	48110529367.0	48151032697.0	84513627109.0			5-7	9890.0	15.0
201455032310	ダ	右	1400	晴	重	17:40	SAGAジョッキーズ		2014-3-23	21	佐賀	5	(馬齢)		9.0	6790.0	8.0	9.0	820	8.0	6.0	590	6.0	10.0	300	4.0	6-9	16810.0	28.0	6-9	7,120	34.0	9-10	3,550	25.0	6-10	3,450	24.0	9=>6	77340.0	71.0	6-9-10	48920.0	66.0	9=>6=>10	222450.0	324.0	71041926538.0	71041926538.0	71029164853.0	10792618453.0			6-8	11040.0	15.0
201455040510	ダ	右	1400	雨	不良	17:55	Bー3組		2014-4-5	1	佐賀	1	(馬齢)		3.0	130.0	1.0	3.0	100	1.0	8.0	100	2.0	7.0	100	3.0	3-8	200.0	1.0	3-8	120	1.0	3-7	160	4.0	7-8	150	2.0	3=>8	220.0	1.0	3-7-8	210.0	1.0	3=>8=>7	380.0	1.0	48312756.0	48317256.0	48371256.0	83741256.0					
201455041206	ダ	右	1400	曇	良	15:35	C2ー14組		2014-4-12	1	佐賀	3	(馬齢)		3.0	3640.0	7.0	3.0	580	7.0	8.0	130	2.0	2.0	390	6.0	3-8	2770.0	8.0	3-8	830	10.0	2-3	1,700	19.0	2-8	980	12.0	3=>8	7320.0	22.0	2-3-8	10580.0	29.0	3=>8=>2	76850.0	162.0	13648725.0	16348725.0	16382745.0	31682754.0					
201455041207	ダ	右	1400	曇	良	16:05	C2ー12組		2014-4-12	1	佐賀	3	(馬齢)		7.0	1060.0	4.0	7.0	120	2.0	4.0	440	8.0	8.0	100	1.0	4-7	9910.0	20.0	4-7	1,860	21.0	7-8	260	3.0	4-8	1,330	18.0	7=>4	22260.0	37.0	4-7-8	3910.0	14.0	7=>4=>8	41640.0	112.0	42786315.0	42786315.0	42786315.0	47826135.0					
201455041208	ダ	右	1750	曇	良	16:40	ダイヤモンド特選		2014-4-12	1	佐賀	3	(馬齢)		5.0	400.0	3.0	5.0	140	2.0	3.0	1,210	9.0	4.0	110	1.0	3-5	24600.0	26.0	3-5	2,930	22.0	4-5	150	1.0	3-4	1,360	15.0	5=>3	22000.0	32.0	3-4-5	5000.0	12.0	5=>3=>4	86340.0	125.0	35694102718.0	35694107218.0	35462189107.0	35462187109.0			3-5	18010.0	21.0
201455041209	ダ	右	1400	曇	良	17:15	錦江湾賞	G	2014-4-12	1	佐賀	3	(別定)		4.0	290.0	2.0	4.0	110	2.0	8.0	120	3.0	2.0	100	1.0	4-8	500.0	3.0	4-8	190	4.0	2-4	140	1.0	2-8	160	2.0	4=>8	1030.0	4.0	2-4-8	300.0	1.0	4=>8=>2	2210.0	7.0	24573810691.0	24537810691.0	24875361091.0	42875361091.0			4-7	580.0	3.0
201455041210	ダ	右	1400	曇	良	17:55	C2ー10組		2014-4-12	1	佐賀	3	(馬齢)		8.0	170.0	1.0	8.0	100	1.0	4.0	110	3.0	5.0	100	2.0	4-8	770.0	4.0	4-8	160	2.0	5-8	100	1.0	4-5	190	5.0	8=>4	750.0	4.0	4-5-8	280.0	2.0	8=>4=>5	1820.0	6.0	84253671.0	84253671.0	84253761.0	84523761.0					
201455041305	ダ	右	1300	雨	不良	14:15	C2ー31組		2014-4-13	1	佐賀	4	(馬齢)		2.0	380.0	3.0	2.0	100	1.0	8.0	190	4.0	3.0	120	2.0	2-8	330.0	1.0	2-8	180	1.0	2-3	190	2.0	3-8	300	4.0	2=>8	630.0	2.0	2-3-8	430.0	1.0	2=>8=>3	1440.0	2.0	124358679.0	124358679.0	213458679.0	238745691.0			2-8	350.0	2.0
201455041306	ダ	右	1400	雨	不良	14:45	C2ー15組		2014-4-13	1	佐賀	4	(馬齢)		1.0	260.0	1.0	1.0	140	3.0	3.0	180	4.0	2.0	130	2.0	1-3	720.0	2.0	1-3	260	2.0	1-2	320	4.0	2-3	570	7.0	1=>3	1960.0	7.0	1-2-3	1770.0	7.0	1=>3=>2	8780.0	28.0	35471826.0	35472186.0	35421768.0	34512687.0					
201455041307	ダ	右	1400	雨	不良	15:20	C2ー13組		2014-4-13	1	佐賀	4	(馬齢)		2.0	810.0	3.0	2.0	250	6.0	7.0	150	1.0	8.0	190	4.0	2-7	690.0	2.0	2-7	460	5.0	2-8	580	9.0	7-8	270	2.0	2=>7	2620.0	10.0	2-7-8	1550.0	4.0	2=>7=>8	14010.0	46.0	62173485.0	62714385.0	27648135.0	27864135.0					
201455041308	ダ	右	1400	雨	不良	16:30	C1ー6組		2014-4-13	1	佐賀	4	(馬齢)		3.0	190.0	1.0	3.0	130	2.0	7.0	110	1.0				3-7	180.0	1.0	3-7	110	1.0	2-3	290	5.0	2-7	270	4.0	3=>7	360.0	1.0	2-3-7	430.0	2.0	3=>7=>2	870.0	3.0	2713456.0	2713456.0	2731456.0	2731456.0					
201455041309	ダ	右	1400	雨	不良	17:00	C2ー11組		2014-4-13	1	佐賀	4	(馬齢)		7.0	270.0	2.0	7.0	220	2.0	4.0	760	7.0	8.0	740	6.0	4-7	9100.0	18.0	4-7	2,130	19.0	7-8	840	11.0	4-8	4,190	24.0	7=>4	17240.0	31.0	4-7-8	26500.0	38.0	7=>4=>8	159600.0	196.0	57261384.0	57261384.0	75623184.0	75621348.0					
201455041310	ダ	右	1400	雨	不良	17:35	長崎街道常盤橋特選		2014-4-13	1	佐賀	4	(馬齢)		3.0	240.0	1.0	3.0	170	2.0	6.0	280	6.0	4.0	130	1.0	3-6	1410.0	5.0	3-6	500	6.0	3-4	220	2.0	4-6	780	10.0	3=>6	1960.0	7.0	3-4-6	1470.0	3.0	3=>6=>4	5450.0	10.0	13456829710.0	13645892710.0	31645810297.0	36145810297.0			3-6	1490.0	8.0
201455041904	ダ	右	1300	晴	重	14:00	C2ー28組		2014-4-19	1	佐賀	5	(馬齢)		6.0	160.0	1.0	6.0	170	2.0	3.0	540	5.0				3-6	1140.0	4.0	3-6	400	7.0	4-6	170	1.0	3-4	300	5.0	6=>3	1880.0	10.0	3-4-6	960.0	3.0	6=>3=>4	5430.0	18.0	3627415.0	3672415.0	3672415.0	3642715.0					
201455041905	ダ	右	1400	曇	重	15:05	C2ー8組		2014-4-19	1	佐賀	5	(馬齢)		7.0	1500.0	5.0	7.0	200	5.0	8.0	100	1.0	6.0	110	2.0	7-8	440.0	2.0	7-8	270	4.0	6-7	410	7.0	6-8	120	1.0	7=>8	2030.0	7.0	6-7-8	340.0	1.0	7=>8=>6	2970.0	8.0	37681245.0	37681245.0	37681245.0	73681425.0					
201455041906	ダ	右	1400	曇	重	15:35	C2ー6組		2014-4-19	1	佐賀	5	(馬齢)		2.0	160.0	1.0	2.0	110	1.0	4.0	120	2.0	3.0	190	4.0	2-4	400.0	2.0	2-4	250	2.0	2-3	310	3.0	3-4	830	10.0	2=>4	670.0	2.0	2-3-4	690.0	2.0	2=>4=>3	1910.0	4.0	35124678.0	35214678.0	32541867.0	32451687.0					
201455041907	ダ	右	1400	曇	重	16:05	C2ー4組		2014-4-19	1	佐賀	5	(馬齢)		6.0	120.0	1.0	6.0	100	1.0	2.0	130	2.0	5.0	160	4.0	2-6	780.0	3.0	2-6	330	5.0	5-6	290	3.0	2-5	2,000	21.0	6=>2	1020.0	4.0	2-5-6	3810.0	10.0	6=>2=>5	10190.0	30.0	57821634.0	57821634.0	58762134.0	65824371.0					
201455041908	ダ	右	1400	曇	重	16:40	おおぐま座特選		2014-4-19	1	佐賀	5	(馬齢)		5.0	240.0	2.0	5.0	110	2.0	8.0	100	1.0	4.0	120	3.0	5-8	150.0	1.0	5-8	120	1.0	4-5	200	3.0	4-8	190	2.0	5=>8	500.0	2.0	4-5-8	240.0	1.0	5=>8=>4	1260.0	3.0	185497263.0	185472693.0	851746293.0	851476329.0			5-8	180.0	1.0
201455041909	ダ	右	1800	曇	重	17:15	六角川賞	G	2014-4-19	1	佐賀	5	(別定)		1.0	1240.0	4.0	1.0	250	5.0	2.0	120	1.0	5.0	200	3.0	1-2	870.0	4.0	1-2	430	4.0	1-5	2,800	22.0	2-5	520	7.0	1=>2	1840.0	5.0	1-2-5	4180.0	12.0	1=>2=>5	18030.0	50.0	36175102948.0	17653102498.0	171025498.0	157102498.0			1-2	800.0	2.0
201455041910	ダ	右	1400	曇	重	17:55	Bー4組		2014-4-19	1	佐賀	5	(馬齢)		2.0	180.0	1.0	2.0	100	1.0	7.0	100	3.0	6.0	100	2.0	2-7	160.0	1.0	2-7	100	1.0	2-6	100	2.0	6-7	120	3.0	2=>7	270.0	1.0	2-6-7	130.0	1.0	2=>7=>6	360.0	1.0	23674158.0	23674158.0	26743185.0	26741835.0					
201455042711	ダ	右	1400	晴	良	18:15	新緑特別 		2014-4-27	2	佐賀	2	(別定)		8.0	710.0	3.0	8.0	230	3.0	4.0	830	8.0	5.0	200	2.0	4-8	28440.0	36.0	4-8	4,910	32.0	5-8	540	4.0	4-5	1,600	16.0	8=>4	40550.0	50.0	4-5-8	26850.0	46.0	8=>4=>5	173560.0	251.0	57826193410.0	57826193410.0	57891234610.0	57891423106.0			4-7	21720.0	22.0
201455050305	ダ	右	1400	晴	良	15:05	C2ー11組		2014-5-3	2	佐賀	3	(馬齢)		6.0	420.0	2.0	6.0	150	3.0	1.0	240	4.0	5.0	560	8.0	1-6	1600.0	7.0	1-6	570	7.0	5-6	1,190	18.0	1-5	1,820	26.0	6=>1	2300.0	8.0	1-5-6	10340.0	37.0	6=>1=>5	32450.0	114.0	45367812.0	45631728.0	45631278.0	54631287.0					
201455050306	ダ	右	1400	晴	良	15:35	C2ー9組		2014-5-3	2	佐賀	3	(馬齢)		7.0	180.0	1.0	7.0	240	3.0	5.0	240	2.0				5-7	380.0	1.0	5-7	180	2.0	3-7	110	1.0	3-5	200	3.0	7=>5	750.0	2.0	3-5-7	350.0	1.0	7=>5=>3	1460.0	1.0	3524671.0	3526741.0	3526741.0	3527614.0					
201455050307	ダ	右	1400	晴	良	16:05	C2ー6組		2014-5-3	2	佐賀	3	(馬齢)		3.0	340.0	2.0	3.0	140	2.0	2.0	100	1.0				2-3	120.0	1.0	2-3	100	1.0	3-6	320	6.0	2-6	230	3.0	3=>2	630.0	2.0	2-3-6	390.0	2.0	3=>2=>6	2470.0	8.0	5632147.0	3562174.0	3265147.0	2365741.0					
201455050308	ダ	右	1750	晴	良	16:40	長崎街道黒崎宿特選		2014-5-3	2	佐賀	3	(馬齢)		6.0	170.0	1.0	6.0	140	1.0	4.0	230	6.0	8.0	210	5.0	4-6	430.0	1.0	4-6	260	3.0	6-8	420	6.0	4-8	860	13.0	6=>4	780.0	3.0	4-6-8	1210.0	6.0	6=>4=>8	3260.0	10.0	12867435.0	12687435.0	12867435.0	62841735.0					
201455050309	ダ	右	1800	晴	良	17:15	高千穂峰賞	G	2014-5-3	2	佐賀	3	(別定)		3.0	370.0	2.0	3.0	210	2.0	1.0	350	4.0				1-3	1430.0	5.0	1-3	250	5.0	3-7	170	2.0	1-7	180	3.0	3=>1	2810.0	10.0	1-3-7	480.0	3.0	3=>1=>7	5690.0	21.0	2731465.0	2731465.0	2731546.0	2371546.0					
201455050310	ダ	右	1400	晴	良	17:45	春蘭賞		2014-5-3	2	佐賀	3	(馬齢)		9.0	270.0	1.0	9.0	130	2.0	1.0	580	6.0	2.0	220	4.0	1-9	7410.0	12.0	1-9	790	10.0	2-9	270	4.0	1-2	3,190	18.0	9=>1	8080.0	17.0	1-2-9	7850.0	15.0	9=>1=>2	37080.0	76.0	139782564.0	132978564.0	139278456.0	193278456.0			1-8	2170.0	7.0
201455050311	ダ	右	1400	晴	良	18:15	C2ー3組		2014-5-3	2	佐賀	3	(馬齢)		5.0	210.0	1.0	5.0	170	1.0	6.0	450	5.0				5-6	910.0	4.0	5-6	370	5.0	2-5	350	4.0	2-6	690	10.0	5=>6	1780.0	7.0	2-5-6	1080.0	5.0	5=>6=>2	5630.0	21.0	1572643.0	1527643.0	1526743.0	5126734.0					
201455050406	ダ	右	1400	曇	良	14:45	C2ー26組		2014-5-4	2	佐賀	4	(馬齢)		5.0	180.0	1.0	5.0	110	1.0	6.0	130	2.0				5-6	210.0	1.0	5-6	140	1.0	1-5	300	6.0	1-6	290	5.0	5=>6	370.0	1.0	1-5-6	430.0	2.0	5=>6=>1	990.0	1.0	651432.0	651432.0	651423.0	651243.0					
201455050407	ダ	右	1400	曇	良	15:20	C2ー8組		2014-5-4	2	佐賀	4	(馬齢)		3.0	210.0	1.0	3.0	120	1.0	2.0	550	6.0				2-3	1860.0	8.0	2-3	440	6.0	3-5	240	4.0	2-5	580	10.0	3=>2	2240.0	11.0	2-3-5	2130.0	8.0	3=>2=>5	7860.0	35.0	536421.0	563421.0	563421.0	563241.0					
201455050408	ダ	右	1400	曇	良	16:30	エビネ賞		2014-5-4	2	佐賀	4	(馬齢)		4.0	170.0	1.0	4.0	120	2.0	7.0	140	4.0	3.0	130	3.0	4-7	280.0	2.0	4-7	170	2.0	3-4	290	4.0	3-7	360	5.0	4=>7	430.0	2.0	3-4-7	620.0	3.0	4=>7=>3	1490.0	4.0	4832715.0	4832751.0	4832751.0	4382751.0					
201455050409	ダ	右	1400	曇	良	17:05	ツバメ賞		2014-5-4	2	佐賀	4	(別定)		7.0	600.0	3.0	7.0	140	3.0	2.0	110	1.0				2-7	510.0	3.0	2-7	110	2.0	4-7	120	3.0	2-4	110	1.0	7=>2	1020.0	6.0	2-4-7	130.0	1.0	7=>2=>4	1290.0	5.0	4172653.0	4172653.0	4712653.0	4721563.0					
201455050410	ダ	右	1800	曇	良	17:40	おとめ座特選		2014-5-4	2	佐賀	4	(馬齢)		6.0	300.0	1.0	6.0	110	1.0	9.0	230	5.0	2.0	2,170	10.0	6-9	590.0	1.0	6-9	340	2.0	2-6	7,620	40.0	2-9	9,770	43.0	6=>9	1520.0	4.0	2-6-9	25460.0	55.0	6=>9=>2	65150.0	178.0	97234681510.0	97234681510.0	96372451810.0	96325174108.0			6-8	430.0	1.0
201455050411	ダ	右	1400	曇	良	18:15	メイ特選		2014-5-4	2	佐賀	4	(馬齢)		7.0	930.0	4.0	7.0	170	4.0	3.0	110	2.0	2.0	110	1.0	3-7	900.0	5.0	3-7	240	3.0	2-7	220	2.0	2-3	140	1.0	7=>3	1860.0	9.0	2-3-7	460.0	2.0	7=>3=>2	3560.0	10.0	371965824.0	371569284.0	371526894.0	732158694.0			3-7	1090.0	5.0
201455050505	ダ	右	1400	曇	良	14:15	C2ー4組		2014-5-5	2	佐賀	5	(馬齢)		2.0	660.0	3.0	2.0	180	3.0	3.0	110	1.0				2-3	330.0	2.0	2-3	160	3.0	1-2	230	6.0	1-3	150	2.0	2=>3	890.0	5.0	1-2-3	260.0	1.0	2=>3=>1	2570.0	10.0	261435.0	261435.0	264351.0	236415.0					
201455050506	ダ	右	1400	曇	良	14:45	C2ー12組		2014-5-5	2	佐賀	5	(馬齢)		4.0	390.0	2.0	4.0	130	3.0	6.0	130	4.0	2.0	110	1.0	4-6	660.0	3.0	4-6	300	5.0	2-4	120	1.0	2-6	180	2.0	4=>6	840.0	3.0	2-4-6	430.0	1.0	4=>6=>2	2180.0	4.0	14736285.0	14376285.0	64137285.0	64312758.0					
201455050507	ダ	右	1400	晴	良	15:15	C2ー10組		2014-5-5	2	佐賀	5	(馬齢)		5.0	120.0	1.0	5.0	110	1.0	1.0	360	5.0				1-5	880.0	5.0	1-5	320	6.0	5-7	160	2.0	1-7	330	7.0	5=>1	1140.0	4.0	1-5-7	520.0	2.0	5=>1=>7	2580.0	11.0	5617423.0	5617432.0	5617423.0	5617423.0					
201455050508	ダ	右	1400	晴	良	15:45	ウグイス賞		2014-5-5	2	佐賀	5	(馬齢)		4.0	350.0	2.0	4.0	170	2.0	3.0	170	3.0	8.0	190	4.0	3-4	830.0	5.0	3-4	280	3.0	4-8	360	6.0	3-8	570	8.0	4=>3	1690.0	8.0	3-4-8	1050.0	4.0	4=>3=>8	4790.0	18.0	43812567.0	43821567.0	48321567.0	48321567.0					
201455050509	ダ	右	1400	晴	良	16:55	山吹草賞		2014-5-5	2	佐賀	5	(馬齢)		4.0	360.0	3.0	4.0	110	3.0	7.0	110	2.0	1.0	100	1.0	4-7	400.0	3.0	4-7	170	3.0	1-4	130	1.0	1-7	150	2.0	4=>7	1080.0	6.0	1-4-7	230.0	1.0	4=>7=>1	1870.0	7.0	491278356.0	491273856.0	491273856.0	149732856.0			4-7	380.0	3.0
201455050510	ダ	右	1400	晴	良	17:35	端午特選		2014-5-5	2	佐賀	5	(馬齢)		8.0	160.0	1.0	8.0	110	1.0	2.0	310	5.0	3.0	2,020	8.0	2-8	860.0	4.0	2-8	570	6.0	3-8	2,920	17.0	2-3	7,790	25.0	8=>2	1220.0	5.0	2-3-8	12510.0	23.0	8=>2=>3	18830.0	48.0	42681375.0	42861375.0	82436175.0	82346715.0					
201455051011	ダ	右	1400	晴	良	18:15	C2ー10組		2014-5-10	3	佐賀	1	(馬齢)		3.0	150.0	1.0	3.0	120	1.0	4.0	340	6.0	9.0	340	7.0	3-4	760.0	3.0	3-4	400	4.0	3-9	470	7.0	4-9	1,690	18.0	3=>4	1110.0	3.0	3-4-9	2940.0	10.0	3=>4=>9	7310.0	15.0	491362857.0	491326857.0	493126857.0	934628157.0			3-4	1450.0	5.0
201455051111	ダ	右	1400	晴	良	18:15	カーネーション特別 		2014-5-11	3	佐賀	2	(別定)		6.0	270.0	2.0	6.0	160	2.0	9.0	200	3.0	2.0	250	4.0	6-9	2360.0	7.0	6-9	350	4.0	2-6	440	5.0	2-9	960	10.0	6=>9	2490.0	6.0	2-6-9	3710.0	10.0	6=>9=>2	15740.0	37.0	259173648.0	295316748.0	295368714.0	259683174.0			6-8	160.0	1.0
201455051709	ダ	右	1750	曇	良	17:15	阿蘇山賞	G	2014-5-17	3	佐賀	3	(別定)		5.0	160.0	1.0	5.0	100	1.0	2.0	100	2.0	8.0	120	3.0	2-5	240.0	1.0	2-5	120	1.0	5-8	180	2.0	2-8	310	6.0	5=>2	330.0	1.0	2-5-8	380.0	2.0	5=>2=>8	1070.0	3.0	895732416.0	895732416.0	859231746.0	852319476.0			2-5	230.0	1.0
201455051710	ダ	右	1400	曇	良	17:45	長崎街道木屋瀬宿特選		2014-5-17	3	佐賀	3	(馬齢)		10.0	210.0	1.0	10.0	120	1.0	5.0	180	3.0	8.0	190	4.0	5-10	520.0	1.0	5-10	210	1.0	8-10	260	3.0	5-8	630	10.0	10=>5	720.0	1.0	5-8-10	1030.0	4.0	10=>5=>8	2840.0	5.0	48610257319.0	48610527931.0	48105639712.0	81043596172.0			5-8	510.0	3.0
201455051805	ダ	右	1400	晴	稍重	14:15	C2ー8組		2014-5-18	3	佐賀	4	(馬齢)		6.0	330.0	2.0	6.0	110	2.0	5.0	130	3.0	3.0	100	1.0	5-6	920.0	4.0	5-6	220	4.0	3-6	210	2.0	3-5	210	3.0	6=>5	1070.0	5.0	3-5-6	340.0	1.0	6=>5=>3	2010.0	5.0	34618257.0	34168527.0	34651872.0	35687412.0					
201455051806	ダ	右	1400	晴	稍重	14:45	C2ー6組		2014-5-18	3	佐賀	4	(馬齢)		1.0	410.0	3.0	1.0	120	1.0	7.0	170	4.0	8.0	310	7.0	1-7	460.0	1.0	1-7	180	1.0	1-8	740	11.0	7-8	750	12.0	1=>7	890.0	3.0	1-7-8	1500.0	6.0	1=>7=>8	4330.0	18.0	517438296.0	517438296.0	571432896.0	178253496.0			1-7	520.0	2.0
201455051807	ダ	右	1400	晴	良	15:20	C2ー4組		2014-5-18	3	佐賀	4	(馬齢)		8.0	540.0	2.0	8.0	100	1.0	6.0	100	2.0	5.0	280	7.0	6-8	160.0	1.0	6-8	130	1.0	5-8	520	9.0	5-6	470	8.0	8=>6	330.0	1.0	5-6-8	780.0	4.0	8=>6=>5	1810.0	6.0	26518473.0	26185473.0	26851473.0	86125473.0					
201455051808	ダ	右	1400	晴	良	16:30	ハナミズキ賞		2014-5-18	3	佐賀	4	(馬齢)		1.0	230.0	1.0	1.0	110	2.0	9.0	110	1.0	2.0	1,390	10.0	1-9	280.0	1.0	1-9	160	1.0	1-2	1,930	18.0	2-9	2,160	21.0	1=>9	540.0	1.0	1-2-9	13620.0	32.0	1=>9=>2	26040.0	60.0	451111097832126.0	451111097823612.0	410511197823126.0	191042571283116.0			1-7	280.0	1.0
