	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	馬連:的中	馬連:配当	馬連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気
200005060404	ダ	左	1400	曇	良	11:15	3歳500万下		2000-11-12	6	東京	4	3歳500万下	(市)(抽)(特指)(馬齢)	3	800	4	3	200	3	6	130	1	4.0	710	8.0	3-6	670	3	3-6	740.0	2.0	3-6	370	3.0	3-4	2,190	24.0	4-6	1,420	18.0					12.6 - 11.0 - 11.6 - 12.4 - 13.1 - 12.4 - 12.9	12.6 - 23.6 - 35.2 - 47.6 - 60.7 - 73.1 - 86.0 (12.6-12.6)									
200005060405	障		2950	曇	良  ダート	11:45	障害4歳以上未勝利		2000-11-12	6	東京	4	障害4歳以上未勝利	(馬齢)	1	3240	9	1	670	10	9	140	1	3.0	140	2.0	1-8	3720	15	1-9	4270.0	17.0	1-9	1,500	23.0	1-3	1,650	24.0	3-9	250	1.0															
200005060406	芝	左	1800	曇	良	12:45	4歳以上500万下		2000-11-12	6	東京	4	4歳以上500万下	(混)[指](別定)	8	4780	12	8	970	13	1	320	3	10.0	560	7.0	1-4	8620	27	1-8	16160.0	55.0	1-8	3,440	40.0	8-10	7,090	74.0	1-10	2,700	32.0					13.2 - 12.2 - 12.5 - 13.1 - 12.9 - 12.7 - 11.8 - 11.2 - 11.6	13.2 - 25.4 - 37.9 - 51.0 - 63.9 - 76.6 - 88.4 - 99.6 - 111.2 (13.2-13.2)									
200005060407	ダ	左	1400	曇	良	13:15	4歳以上500万下		2000-11-12	6	東京	4	4歳以上500万下	[指](別定)	7	370	2	7	160	1	9	840	10	4.0	230	4.0	5-6	5100	12	7-9	11080.0	33.0	7-9	2,490	30.0	4-7	610	5.0	4-9	4,420	46.0					12.5 - 11.1 - 11.6 - 11.9 - 12.9 - 12.9 - 13.3	12.5 - 23.6 - 35.2 - 47.1 - 60.0 - 72.9 - 86.2 (12.5-12.5)									
200005060408	芝	左	1400	曇	良	13:45	4歳以上500万下		2000-11-12	6	東京	4	4歳以上500万下	牝[指](別定)	9	150	1	9	110	1	16	770	11	10.0	350	6.0	5-8	430	2	9-16	2790.0	9.0	9-16	1,180	10.0	9-10	650	6.0	10-16	5,330	54.0					12.4 - 11.4 - 11.6 - 11.9 - 11.9 - 11.6 - 11.8	12.4 - 23.8 - 35.4 - 47.3 - 59.2 - 70.8 - 82.6 (12.4-12.4)									
200005060409	ダ	左	1400	曇	良	14:15	昇仙峡特別 		2000-11-12	6	東京	4	4歳以上900万下	牝[指](別定)	7	960	3	7	230	3	2	320	6	12.0	120	1.0	2-5	4810	17	2-7	5660.0	19.0	2-7	1,400	19.0	7-12	430	2.0	2-12	790	7.0					12.6 - 11.3 - 11.8 - 12.1 - 12.5 - 11.9 - 12.1	12.6 - 23.9 - 35.7 - 47.8 - 60.3 - 72.2 - 84.3 (12.6-12.6)									
200005060410	芝	左	1400	曇	良	14:50	奥多摩ステークス 		2000-11-12	6	東京	4	4歳以上1600万下	(混)(特指)(別定)	7	610	3	7	220	3	12	690	9	3.0	320	4.0	4-6	3120	15	7-12	7540.0	25.0	7-12	2,230	24.0	3-7	920	7.0	3-12	2,880	35.0					12.3 - 11.1 - 11.2 - 11.8 - 11.9 - 11.6 - 11.8	12.3 - 23.4 - 34.6 - 46.4 - 58.3 - 69.9 - 81.7 (12.3-12.3)									
200005060411	ダ	左	1200	曇	良	15:25	東京中日S杯根岸S	G3	2000-11-12	6	東京	4	4歳以上オープン	(混)(指)(別定)	13	280	1	13	130	1	5	170	2	3.0	390	7.0	3-7	540	2	5-13	750.0	2.0	5-13	320	1.0	3-13	800	10.0	3-5	1,010	13.0					12.3 - 10.5 - 11.3 - 12.1 - 11.7 - 12.2	12.3 - 22.8 - 34.1 - 46.2 - 57.9 - 70.1 (12.3-12.3)									
200005060412	芝	左	1600	曇	良	16:05	4歳以上900万下		2000-11-12	6	東京	4	4歳以上900万下	(混)[指](別定)	5	470	3	5	200	3	1	150	2	6.0	250	4.0	1-5	1080	4	1-5	1050.0	3.0	1-5	390	3.0	5-6	940	13.0	1-6	680	7.0					12.8 - 11.7 - 12.1 - 11.9 - 11.6 - 11.9 - 11.5 - 11.6	12.8 - 24.5 - 36.6 - 48.5 - 60.1 - 72.0 - 83.5 - 95.1 (12.8-12.8)									
200005060501	ダ	左	1400	晴	不良	10:00	3歳未勝利		2000-11-18	6	東京	5	3歳未勝利	(市)(抽)[指](馬齢)	6	220	2	6	110	2	7	100	1	9.0	410	7.0	5-5	170	1	6-7	170.0	1.0	6-7	130	1.0	6-9	1,000	12.0	7-9	890	11.0					12.5 - 11.0 - 11.7 - 12.2 - 12.8 - 12.6 - 13.0	12.5 - 23.5 - 35.2 - 47.4 - 60.2 - 72.8 - 85.8 (12.5-12.5)									
200005060502	ダ	左	1600	晴	不良	10:25	3歳未勝利		2000-11-18	6	東京	5	3歳未勝利	(混)[指](馬齢)	1	240	1	1	110	1	4	130	2	3.0	180	3.0	1-4	370	1	1-4	590.0	1.0	1-4	270	1.0	1-3	370	2.0	3-4	420	3.0					12.5 - 11.3 - 12.2 - 12.0 - 12.6 - 12.8 - 12.8 - 12.7	12.5 - 23.8 - 36.0 - 48.0 - 60.6 - 73.4 - 86.2 - 98.9 (12.5-12.5)									
200005060503	芝	左	1600	晴	重	10:50	3歳新馬		2000-11-18	6	東京	5	3歳新馬	[指](馬齢)	1	940	4	1	230	4	3	200	3	2.0	190	2.0	1-3	2490	8	1-3	2370.0	9.0	1-3	590	7.0	1-2	680	9.0	2-3	470	4.0					12.7 - 11.0 - 11.8 - 11.5 - 12.2 - 12.6 - 12.3 - 12.4	12.7 - 23.7 - 35.5 - 47.0 - 59.2 - 71.8 - 84.1 - 96.5 (12.7-12.7)									
200005060504	ダ	左	1200	晴	不良	11:15	3歳新馬		2000-11-18	6	東京	5	3歳新馬	[指](馬齢)	11	160	1	11	100	2	4	100	1	2.0	150	4.0	4-8	140	1	4-11	170.0	1.0	4-11	130	1.0	2-11	280	5.0	2-4	260	4.0					12.9 - 11.4 - 12.3 - 12.6 - 12.2 - 12.5	12.9 - 24.3 - 36.6 - 49.2 - 61.4 - 73.9 (12.9-12.9)									
200005060505	障		3300	晴	重  ダート	11:45	障害4歳以上オープン		2000-11-18	6	東京	5	障害4歳以上オープン	(混)(別定)	11	240	1	11	110	1	4	160	2	10.0	180	3.0	4-7	350	1	4-11	670.0	1.0	4-11	280	1.0	10-11	300	2.0	4-10	410	3.0															
200005060506	ダ	左	1600	晴	重	12:45	4歳以上500万下		2000-11-18	6	東京	5	4歳以上500万下	(混)[指](別定)	3	360	2	3	130	1	11	360	6	10.0	170	3.0	3-8	820	3	3-11	2890.0	11.0	3-11	980	12.0	3-10	360	2.0	10-11	1,160	16.0					12.9 - 11.1 - 11.4 - 12.0 - 12.5 - 12.5 - 12.2 - 12.4	12.9 - 24.0 - 35.4 - 47.4 - 59.9 - 72.4 - 84.6 - 97.0 (12.9-12.9)									
200005060507	芝	左	2300	晴	重	13:15	4歳以上500万下		2000-11-18	6	東京	5	4歳以上500万下	(混)[指](別定)	1	890	6	1	250	4	2	220	2	11.0	550	10.0	1-2	2690	15	1-2	2790.0	13.0	1-2	960	10.0	1-11	2,290	36.0	2-11	2,170	34.0					7.3 - 11.3 - 13.4 - 12.8 - 12.7 - 12.9 - 12.3 - 11.7 - 12.0 - 12.3 - 11.8 - 12.0	7.3 - 18.6 - 32.0 - 44.8 - 57.5 - 70.4 - 82.7 - 94.4 - 106.4 - 118.7 - 130.5 - 142.5 (7.3-7.3)									
200005060508	ダ	左	1600	晴	重	13:45	4歳以上900万下		2000-11-18	6	東京	5	4歳以上900万下	(特指)(別定)	10	200	1	10	120	1	3	230	4	14.0	810	10.0	2-5	1000	4	3-10	960.0	3.0	3-10	480	3.0	10-14	1,670	17.0	3-14	4,860	42.0					12.8 - 11.0 - 12.1 - 12.6 - 12.2 - 12.2 - 11.8 - 12.2	12.8 - 23.8 - 35.9 - 48.5 - 60.7 - 72.9 - 84.7 - 96.9 (12.8-12.8)									
200005060509	芝	左	1400	晴	稍重	14:15	相模湖特別 		2000-11-18	6	東京	5	4歳以上900万下	(特指)(別定)	9	3120	9	9	910	9	13	210	3	5.0	480	7.0	6-8	2180	10	9-13	8250.0	27.0	9-13	2,220	28.0	5-9	5,390	53.0	5-13	1,210	16.0					12.4 - 11.0 - 11.3 - 12.0 - 12.2 - 11.1 - 12.2	12.4 - 23.4 - 34.7 - 46.7 - 58.9 - 70.0 - 82.2 (12.4-12.4)									
200005060510	ダ	左	1400	晴	重	14:50	霜月ステークス 		2000-11-18	6	東京	5	4歳以上1600万下	(混)(特指)(別定)	9	760	3	9	180	3	1	120	1	7.0	130	2.0	1-6	920	3	1-9	940.0	2.0	1-9	360	2.0	7-9	520	4.0	1-7	250	1.0					12.5 - 10.9 - 11.1 - 11.9 - 12.2 - 12.1 - 12.2	12.5 - 23.4 - 34.5 - 46.4 - 58.6 - 70.7 - 82.9 (12.5-12.5)									
200005060511	芝	左	1800	晴	稍重	15:30	東京スポーツ杯3歳S	G3	2000-11-18	6	東京	5	3歳オープン	(混)(指)(馬齢)	2	780	3	2	180	3	1	360	6	7.0	120	1.0	1-2	4470	18	1-2	4570.0	18.0	1-2	1,110	12.0	2-7	350	2.0	1-7	880	10.0					12.8 - 11.3 - 11.8 - 12.5 - 12.4 - 12.5 - 12.2 - 11.3 - 11.7	12.8 - 24.1 - 35.9 - 48.4 - 60.8 - 73.3 - 85.5 - 96.8 - 108.5 (12.8-12.8)									
200005060601	芝	左	1400	晴	良	10:00	3歳新馬		2000-11-19	6	東京	6	3歳新馬	(混)[指](馬齢)	7	120	1	7	100	1	2	120	2				2-7	160	1																	12.5 - 11.6 - 11.5 - 12.2 - 12.5 - 11.5 - 12.0	12.5 - 24.1 - 35.6 - 47.8 - 60.3 - 71.8 - 83.8 (12.5-12.5)									
200005060602	ダ	左	1200	晴	良	10:25	3歳未勝利		2000-11-19	6	東京	6	3歳未勝利	[指](馬齢)	3	530	3	3	160	2	7	180	5	11.0	130	1.0	2-4	1810	9	3-7	1590.0	8.0	3-7	530	7.0	3-11	380	3.0	7-11	480	4.0					12.8 - 11.3 - 12.0 - 12.5 - 12.4 - 12.8	12.8 - 24.1 - 36.1 - 48.6 - 61.0 - 73.8 (12.8-12.8)									
200005060603	芝	左	1600	晴	良	10:50	3歳未勝利		2000-11-19	6	東京	6	3歳未勝利	(混)[指](馬齢)	9	290	1	9	120	1	16	160	2	13.0	200	4.0	5-8	490	1	9-16	750.0	1.0	9-16	300	1.0	9-13	550	5.0	13-16	550	4.0					12.8 - 11.2 - 11.9 - 12.0 - 12.5 - 12.7 - 11.8 - 12.1	12.8 - 24.0 - 35.9 - 47.9 - 60.4 - 73.1 - 84.9 - 97.0 (12.8-12.8)									
200005060604	ダ	左	1200	晴	良	11:15	4歳以上500万下		2000-11-19	6	東京	6	4歳以上500万下	[指](別定)	5	920	4	5	250	4	1	140	2	2.0	130	1.0	1-5	1230	5	1-5	1390.0	4.0	1-5	460	4.0	2-5	540	5.0	1-2	200	1.0					12.7 - 11.1 - 12.0 - 12.3 - 12.2 - 12.4	12.7 - 23.8 - 35.8 - 48.1 - 60.3 - 72.7 (12.7-12.7)									
200005060605	障		2950	晴	良  ダート	11:45	障害4歳以上未勝利		2000-11-19	6	東京	6	障害4歳以上未勝利	(混)(馬齢)	8	250	1	8	130	1	7	330	6	6.0	730	10.0	6-6	1430	6	7-8	1410.0	6.0	7-8	640	6.0	6-8	1,700	21.0	6-7	5,120	46.0															
200005060606	ダ	左	1400	晴	良	12:45	4歳以上500万下		2000-11-19	6	東京	6	4歳以上500万下	(混)[指](別定)	10	140	1	10	110	1	4	350	5	13.0	170	2.0	4-7	680	4	4-10	1660.0	5.0	4-10	620	7.0	10-13	230	1.0	4-13	1,190	12.0					12.7 - 11.0 - 11.3 - 12.2 - 12.8 - 12.7 - 12.9	12.7 - 23.7 - 35.0 - 47.2 - 60.0 - 72.7 - 85.6 (12.7-12.7)									
200005060607	ダ	左	1600	晴	良	13:15	4歳以上500万下		2000-11-19	6	東京	6	4歳以上500万下	牝[指](別定)	12	1220	5	12	260	4	11	260	5	1.0	120	1.0	8-8	5000	15	11-12	4850.0	17.0	11-12	1,350	17.0	1-12	480	3.0	1-11	540	4.0					12.7 - 10.9 - 11.6 - 12.1 - 12.5 - 12.8 - 12.8 - 12.9	12.7 - 23.6 - 35.2 - 47.3 - 59.8 - 72.6 - 85.4 - 98.3 (12.7-12.7)									
200005060608	ダ	左	1200	晴	良	13:45	4歳以上900万下		2000-11-19	6	東京	6	4歳以上900万下	(混)[指](別定)	9	260	1	9	130	1	15	240	4	2.0	240	3.0	5-8	680	2	9-15	1050.0	2.0	9-15	490	2.0	2-9	500	3.0	2-15	1,190	11.0					12.6 - 11.0 - 11.6 - 12.1 - 11.6 - 11.9	12.6 - 23.6 - 35.2 - 47.3 - 58.9 - 70.8 (12.6-12.6)									
200005060609	芝	左	1600	晴	良	14:15	赤松賞 		2000-11-19	6	東京	6	3歳500万下	(混)	1	410	2	1	200	2	15	360	6	2.0	1,270	13.0	1-8	1460	6	1-15	2770.0	9.0	1-15	1,090	10.0	1-2	3,900	50.0	2-15	7,120	68.0					12.7 - 10.9 - 11.6 - 12.1 - 12.7 - 12.8 - 11.6 - 11.8	12.7 - 23.6 - 35.2 - 47.3 - 60.0 - 72.8 - 84.4 - 96.2 (12.7-12.7)									
200005060610	芝	左	1800	晴	良	14:50	TVKテレビ賞 		2000-11-19	6	東京	6	4歳以上900万下	(混)[指](ハンデ)	4	2750	7	4	560	7	9	180	2	5.0	220	3.0	4-7	4400	17	4-9	6720.0	23.0	4-9	1,700	21.0	4-5	1,540	16.0	5-9	510	5.0					12.7 - 11.6 - 11.8 - 12.2 - 11.7 - 11.7 - 12.1 - 11.9 - 12.2	12.7 - 24.3 - 36.1 - 48.3 - 60.0 - 71.7 - 83.8 - 95.7 - 107.9 (12.7-12.7)									
200005060611	芝	左	1400	晴	良	15:25	オーロカップ 		2000-11-19	6	東京	6	4歳以上オープン	(混)[指](ハンデ)	6	240	1	6	120	1	4	240	4	8.0	150	2.0	2-3	420	1	4-6	1260.0	3.0	4-6	560	3.0	6-8	290	1.0	4-8	900	11.0					12.2 - 10.7 - 10.8 - 11.3 - 12.2 - 11.8 - 11.8	12.2 - 22.9 - 33.7 - 45.0 - 57.2 - 69.0 - 80.8 (12.2-12.2)									
200005060612	芝	左	1800	晴	良	16:05	4歳以上500万下		2000-11-19	6	東京	6	4歳以上500万下	(特指)(別定)	1	260	2	1	150	2	2	220	3	3.0	390	5.0	1-2	1120	4	1-2	1110.0	4.0	1-2	420	3.0	1-3	870	8.0	2-3	1,680	17.0					13.1 - 11.5 - 11.8 - 12.5 - 12.2 - 12.3 - 12.6 - 11.4 - 11.9	13.1 - 24.6 - 36.4 - 48.9 - 61.1 - 73.4 - 86.0 - 97.4 - 109.3 (13.1-13.1)									
200005060701	芝	左	1400	晴	良	09:50	3歳未勝利		2000-11-25	6	東京	7	3歳未勝利	牝[指](馬齢)	3	330	1	3	170	1	4	1,120	12	1.0	740	6.0	2-2	7320	22	3-4	6580.0	16.0	3-4	1,980	14.0	1-3	1,500	11.0	1-4	8,180	58.0					12.7 - 11.5 - 11.8 - 12.2 - 12.2 - 11.7 - 12.0	12.7 - 24.2 - 36.0 - 48.2 - 60.4 - 72.1 - 84.1 (12.7-12.7)									
200005060702	芝	左	2000	晴	良	10:15	3歳未勝利		2000-11-25	6	東京	7	3歳未勝利	[指](馬齢)	8	350	1	8	150	1	5	190	4	7.0	190	3.0	3-4	730	2	5-8	1290.0	3.0	5-8	540	3.0	7-8	430	2.0	5-7	800	6.0					12.8 - 12.1 - 11.6 - 12.4 - 12.8 - 12.9 - 12.7 - 12.5 - 12.1 - 12.7	12.8 - 24.9 - 36.5 - 48.9 - 61.7 - 74.6 - 87.3 - 99.8 - 111.9 - 124.6 (12.8-12.8)									
200005060703	芝	左	1600	晴	良	10:40	3歳新馬		2000-11-25	6	東京	7	3歳新馬	牝[指](馬齢)	10	910	5	10	210	5	7	180	3	5.0	130	2.0	6-7	990	4	7-10	2520.0	9.0	7-10	690	9.0	5-10	420	6.0	5-7	300	2.0					12.6 - 11.1 - 11.9 - 12.0 - 12.3 - 12.4 - 12.0 - 12.9	12.6 - 23.7 - 35.6 - 47.6 - 59.9 - 72.3 - 84.3 - 97.2 (12.6-12.6)									
200005060704	芝	左	1400	晴	良	11:05	3歳新馬		2000-11-25	6	東京	7	3歳新馬	[指](馬齢)	7	150	1	7	110	1	2	230	5	8.0	120	2.0	2-7	940	4	2-7	1400.0	5.0	2-7	500	7.0	7-8	170	1.0	2-8	690	8.0					12.6 - 11.2 - 11.9 - 12.5 - 12.4 - 11.5 - 12.3	12.6 - 23.8 - 35.7 - 48.2 - 60.6 - 72.1 - 84.4 (12.6-12.6)									
200005060705	障		2950	晴	良  ダート	11:35	障害4歳以上未勝利		2000-11-25	6	東京	7	障害4歳以上未勝利	(馬齢)	4	280	1	4	150	1	6	250	4				4-6	680	3																											
200005060706	ダ	左	2100	晴	良	12:35	4歳以上500万下		2000-11-25	6	東京	7	4歳以上500万下	(混)[指](別定)	1	170	1	1	110	1	8	160	2	2.0	810	10.0	1-7	330	1	1-8	460.0	1.0	1-8	240	1.0	1-2	1,340	19.0	2-8	2,360	27.0					7.3 - 11.2 - 13.1 - 13.3 - 13.0 - 12.7 - 12.4 - 12.3 - 12.4 - 12.5 - 12.9	7.3 - 18.5 - 31.6 - 44.9 - 57.9 - 70.6 - 83.0 - 95.3 - 107.7 - 120.2 - 133.1 (7.3-7.3)									
200005060707	芝	左	1400	晴	良	13:05	4歳以上500万下		2000-11-25	6	東京	7	4歳以上500万下	[指](別定)	7	770	3	7	220	3	18	120	1	11.0	540	8.0	4-8	700	3	7-18	860.0	2.0	7-18	460	2.0	7-11	2,730	33.0	11-18	1,610	16.0					12.4 - 11.0 - 11.3 - 11.7 - 12.3 - 11.8 - 12.0	12.4 - 23.4 - 34.7 - 46.4 - 58.7 - 70.5 - 82.5 (12.4-12.4)									
200005060708	ダ	左	1200	晴	良	13:35	4歳以上500万下		2000-11-25	6	東京	7	4歳以上500万下	(混)[指](別定)	10	2210	7	10	510	7	11	250	5	3.0	200	3.0	7-7	7100	22	10-11	8250.0	28.0	10-11	2,340	28.0	3-10	1,420	21.0	3-11	920	8.0					12.5 - 10.9 - 11.7 - 12.3 - 12.0 - 12.7	12.5 - 23.4 - 35.1 - 47.4 - 59.4 - 72.1 (12.5-12.5)									
200005060709	ダ	左	1600	晴	良	14:05	オキザリス賞 		2000-11-25	6	東京	7	3歳500万下	(混)(特指)(馬齢)	4	300	2	4	180	2	15	1,460	10	10.0	280	4.0	2-8	2480	10	4-15	13560.0	31.0	4-15	3,200	31.0	4-10	830	8.0	10-15	5,910	43.0					12.7 - 11.3 - 11.7 - 12.9 - 13.1 - 12.5 - 12.0 - 12.5	12.7 - 24.0 - 35.7 - 48.6 - 61.7 - 74.2 - 86.2 - 98.7 (12.7-12.7)									
200005060710	芝	左	1600	晴	良	14:40	キャピタルステークス 		2000-11-25	6	東京	7	4歳以上1600万下	(混)[指](ハンデ)	8	380	1	8	180	1	6	2,890	17	13.0	1,110	14.0	3-4	1670	8	6-8	21410.0	63.0	6-8	6,320	71.0	8-13	2,840	30.0	6-13	30,380	138.0					12.5 - 11.1 - 11.1 - 11.2 - 11.8 - 12.3 - 12.2 - 12.4	12.5 - 23.6 - 34.7 - 45.9 - 57.7 - 70.0 - 82.2 - 94.6 (12.5-12.5)									
200005060711	ダ	左	2100	晴	良	15:20	ジャパンカップダート	G1	2000-11-25	6	東京	7	4歳以上オープン	(国際)(指)(定量)	6	580	4	6	210	3	1	350	5	5.0	610	7.0	1-3	1870	8	1-6	3240.0	10.0	1-6	1,060	10.0	5-6	1,860	23.0	1-5	2,600	36.0					7.2 - 10.4 - 11.3 - 11.5 - 11.7 - 11.9 - 11.9 - 12.8 - 13.0 - 12.8 - 12.7	7.2 - 17.6 - 28.9 - 40.4 - 52.1 - 64.0 - 75.9 - 88.7 - 101.7 - 114.5 - 127.2 (7.2-7.2)									
200005060712	ダ	左	1600	晴	良	16:05	シャングリラ賞 		2000-11-25	6	東京	7	4歳以上900万下	(混)[指](ハンデ)	5	240	1	5	130	1	15	150	3	2.0	380	6.0	3-8	580	2	5-15	590.0	2.0	5-15	280	2.0	2-5	1,090	10.0	2-15	1,750	20.0					12.6 - 11.2 - 11.4 - 11.7 - 12.2 - 12.4 - 12.4 - 12.9	12.6 - 23.8 - 35.2 - 46.9 - 59.1 - 71.5 - 83.9 - 96.8 (12.6-12.6)									
200005060801	ダ	左	1400	晴	良	09:50	3歳未勝利		2000-11-26	6	東京	8	3歳未勝利	(混)[指](馬齢)	11	1160	4	11	280	5	8	110	1	5.0	2,560	11.0	5-7	720	3	8-11	800.0	3.0	8-11	450	3.0	5-11	12,870	50.0	5-8	3,730	33.0					12.7 - 11.4 - 11.3 - 12.2 - 13.0 - 13.2 - 13.2	12.7 - 24.1 - 35.4 - 47.6 - 60.6 - 73.8 - 87.0 (12.7-12.7)									
200005060802	ダ	左	1600	晴	良	10:15	3歳新馬		2000-11-26	6	東京	8	3歳新馬	(混)[指](馬齢)	6	4030	9	6	730	9	4	570	8	1.0	180	2.0	4-5	16150	29	4-6	33540.0	40.0	4-6	4,850	38.0	1-6	1,660	24.0	1-4	1,210	16.0					12.8 - 11.5 - 12.2 - 12.4 - 12.9 - 12.8 - 12.7 - 12.9	12.8 - 24.3 - 36.5 - 48.9 - 61.8 - 74.6 - 87.3 - 100.2 (12.8-12.8)									
200005060803	芝	左	2000	晴	良	10:40	3歳新馬		2000-11-26	6	東京	8	3歳新馬	(混)[指](馬齢)	2	1120	4	2	240	4	7	130	1	4.0	430	7.0	2-5	700	3	2-7	1130.0	3.0	2-7	600	4.0	2-4	1,800	22.0	4-7	1,010	11.0					13.2 - 12.1 - 12.1 - 12.6 - 12.6 - 12.5 - 12.5 - 12.3 - 11.9 - 12.2	13.2 - 25.3 - 37.4 - 50.0 - 62.6 - 75.1 - 87.6 - 99.9 - 111.8 - 124.0 (13.2-13.2)									
200005060804	ダ	左	1400	晴	良	11:10	4歳以上500万下		2000-11-26	6	東京	8	4歳以上500万下	牝[指](別定)	8	1300	5	8	200	3	11	110	1	13.0	210	5.0	5-7	800	4	8-11	970.0	4.0	8-11	410	4.0	8-13	1,130	11.0	11-13	360	2.0					12.8 - 10.9 - 11.2 - 12.2 - 12.7 - 12.8 - 13.2	12.8 - 23.7 - 34.9 - 47.1 - 59.8 - 72.6 - 85.8 (12.8-12.8)									
200005060805	ダ	左	1600	晴	良	11:40	4歳以上500万下		2000-11-26	6	東京	8	4歳以上500万下	[指](別定)	1	270	1	1	130	1	3	140	2	15.0	150	3.0	1-2	400	1	1-3	740.0	1.0	1-3	310	1.0	1-15	390	2.0	3-15	430	3.0					12.5 - 11.3 - 11.9 - 12.3 - 12.2 - 12.5 - 12.3 - 12.4	12.5 - 23.8 - 35.7 - 48.0 - 60.2 - 72.7 - 85.0 - 97.4 (12.5-12.5)									
200005060806	芝	左	1800	晴	良	12:40	4歳以上500万下		2000-11-26	6	東京	8	4歳以上500万下	(混)[指](別定)	7	840	4	7	260	4	14	210	2	9.0	570	8.0	4-7	1810	8	7-14	2120.0	6.0	7-14	860	6.0	7-9	2,330	27.0	9-14	2,400	28.0					12.9 - 11.1 - 11.8 - 12.2 - 12.2 - 12.3 - 12.4 - 11.5 - 12.0	12.9 - 24.0 - 35.8 - 48.0 - 60.2 - 72.5 - 84.9 - 96.4 - 108.4 (12.9-12.9)									
200005060807	芝	左	1400	晴	良	13:20	ベゴニア賞 		2000-11-26	6	東京	8	3歳500万下	(混)(特指)(馬齢)	1	1030	5	1	200	5	13	140	2	4.0	120	1.0	1-8	1970	8	1-13	2000.0	8.0	1-13	670	10.0	1-4	420	4.0	4-13	300	2.0					12.3 - 11.1 - 11.5 - 11.9 - 12.1 - 11.8 - 12.6	12.3 - 23.4 - 34.9 - 46.8 - 58.9 - 70.7 - 83.3 (12.3-12.3)									
200005060808	芝	左	2000	晴	良	14:00	オリエンタル賞 		2000-11-26	6	東京	8	4歳以上900万下	(混)(特指)(別定)	9	930	5	9	250	4	3	220	2	17.0	760	10.0	2-5	1410	5	3-9	2050.0	7.0	3-9	930	8.0	9-17	3,100	40.0	3-17	2,500	34.0					13.5 - 12.6 - 12.0 - 12.3 - 12.7 - 12.4 - 11.9 - 12.3 - 11.4 - 11.7	13.5 - 26.1 - 38.1 - 50.4 - 63.1 - 75.5 - 87.4 - 99.7 - 111.1 - 122.8 (13.5-13.5)									
200005060809	芝	左	2000	晴	良	14:40	ウェルカムステークス 		2000-11-26	6	東京	8	4歳以上1600万下	(混)(特指)(別定)	4	410	2	4	160	1	10	240	5	9.0	160	2.0	3-6	1000	4	4-10	2400.0	9.0	4-10	820	7.0	4-9	440	3.0	9-10	850	8.0					12.9 - 11.1 - 11.3 - 12.1 - 12.2 - 12.2 - 12.1 - 12.6 - 11.8 - 12.3	12.9 - 24.0 - 35.3 - 47.4 - 59.6 - 71.8 - 83.9 - 96.5 - 108.3 - 120.6 (12.9-12.9)									
200005060810	芝	左	2400	晴	良	15:20	ジャパンカップ	G1	2000-11-26	6	東京	8	4歳以上オープン	(国際)(指)(定量)	8	150	1	8	110	1	13	240	4	10.0	210	3.0	4-7	470	2	8-13	810.0	2.0	8-13	410	2.0	8-10	390	1.0	10-13	1,100	11.0					13.1 - 12.0 - 12.9 - 12.5 - 12.5 - 12.4 - 12.1 - 11.6 - 11.4 - 11.9 - 11.7 - 12.0	13.1 - 25.1 - 38.0 - 50.5 - 63.0 - 75.4 - 87.5 - 99.1 - 110.5 - 122.4 - 134.1 - 146.1 (13.1-13.1)									
200005060811	芝	左	1600	晴	良	16:05	アプローズ賞 		2000-11-26	6	東京	8	4歳以上900万下	(混)[指](別定)	9	800	3	9	290	4	6	310	5	8.0	710	11.0	3-5	1870	11	6-9	4170.0	18.0	6-9	1,410	14.0	8-9	2,380	38.0	6-8	3,280	52.0					12.5 - 11.2 - 12.1 - 11.8 - 11.8 - 12.0 - 11.8 - 12.3	12.5 - 23.7 - 35.8 - 47.6 - 59.4 - 71.4 - 83.2 - 95.5 (12.5-12.5)									
200005020212	ダ	左	1600	晴	良	16:15	4歳以上900万下		2000-4-23	2	東京	2	4歳以上900万下	(混)[指](別定)	1	210	1	1	130	1	13	1,260	14	4.0	130	2.0	1-7	2150	7	1-13	9250.0	23.0	1-13	2,370	28.0	1-4	200	1.0	4-13	3,940	44.0					12.4 - 10.7 - 11.3 - 12.0 - 12.1 - 13.0 - 11.9 - 12.6	12.4 - 23.1 - 34.4 - 46.4 - 58.5 - 71.5 - 83.4 - 96.0 (12.4-12.4)									
