	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
199008050302	ダ	右	1200	晴	良	10:25	3歳未勝利		1990-12-8	5	京都	3	3歳未勝利	(父)(馬齢)	2	160	1	2	100	1	4	240	5	7.0	190	3.0	2-4	690	3																							12.7 - 11.3 - 11.5 - 12.1 - 12.8 - 12.4	12.7 - 24.0 - 35.5 - 47.6 - 60.4 - 72.8 (12.7-12.7)
199008050303	ダ	右	1400	晴	良	10:50	3歳新馬		1990-12-8	5	京都	3	3歳新馬	(馬齢)	1	400	2	1	120	2	8	100	1	4.0	140	3.0	1-8	260	1																							13.2 - 11.8 - 12.4 - 12.2 - 12.2 - 12.5 - 12.2	13.2 - 25.0 - 37.4 - 49.6 - 61.8 - 74.3 - 86.5 (13.2-13.2)
199008050304	芝	右	1600	晴	良	11:20	3歳新馬		1990-12-8	5	京都	3	3歳新馬	(馬齢)	2	260	2	2	110	2	9	110	1	7.0	150	3.0	2-8	320	1																							13.9 - 11.0 - 11.8 - 11.8 - 11.8 - 12.2 - 12.0 - 12.3	13.9 - 24.9 - 36.7 - 48.5 - 60.3 - 72.5 - 84.5 - 96.8 (13.9-13.9)
199008050305	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-12-8	5	京都	3	障害4歳以上未勝利	(馬齢)	6	1260	8	6	430	6	12	280	4	9.0	470	8.0	5-8	2740	12																								
199008050306	芝	右	1600	晴	良	12:50	3歳新馬		1990-12-8	5	京都	3	3歳新馬	(馬齢)	8	180	1	8	110	1	1	200	3	5.0	410	8.0	1-8	530	2																							13.5 - 11.3 - 12.7 - 12.2 - 12.1 - 12.6 - 11.7 - 12.0	13.5 - 24.8 - 37.5 - 49.7 - 61.8 - 74.4 - 86.1 - 98.1 (13.5-13.5)
199008050307	ダ	右	1200	晴	良	13:20	4歳以上500万下		1990-12-8	5	京都	3	4歳以上500万下	(別定)	10	490	1	10	190	2	7	500	9	2.0	370	7.0	6-8	2580	13																							12.9 - 11.0 - 11.4 - 11.8 - 13.1 - 12.8	12.9 - 23.9 - 35.3 - 47.1 - 60.2 - 73.0 (12.9-12.9)
199008050308	ダ	右	1800	晴	良	13:50	4歳以上500万下		1990-12-8	5	京都	3	4歳以上500万下	牝(別定)	8	700	3	8	170	4	4	120	1	2.0	200	5.0	4-8	780	2																							13.0 - 12.7 - 13.1 - 12.6 - 12.6 - 12.1 - 12.2 - 12.7 - 12.7	13.0 - 25.7 - 38.8 - 51.4 - 64.0 - 76.1 - 88.3 - 101.0 - 113.7 (13.0-13.0)
199008050309	芝	右	2000	晴	良	14:25	エリカ賞 		1990-12-8	5	京都	3	3歳500万下	(馬齢)	10	420	2	10	160	2	9	120	1	2.0	180	5.0	8-8	620	3																							12.7 - 11.7 - 13.0 - 12.9 - 12.6 - 12.6 - 12.2 - 12.6 - 11.4 - 11.8	12.7 - 24.4 - 37.4 - 50.3 - 62.9 - 75.5 - 87.7 - 100.3 - 111.7 - 123.5 (12.7-12.7)
199008050310	ダ	右	1800	晴	良	15:05	宝ケ池特別 		1990-12-8	5	京都	3	4歳以上900万下	(ハンデ)	4	560	3	4	150	3	1	120	1	6.0	130	2.0	1-4	840	2																							12.9 - 11.6 - 12.6 - 12.7 - 12.6 - 12.4 - 12.2 - 12.4 - 12.3	12.9 - 24.5 - 37.1 - 49.8 - 62.4 - 74.8 - 87.0 - 99.4 - 111.7 (12.9-12.9)
199008050311	芝	右	1600	晴	良	15:45	飛鳥S 		1990-12-8	5	京都	3	4歳以上オープン	(混)(別定)	2	130	1	2	100	1	8	280	6	7.0	270	5.0	2-7	500	3																							13.3 - 12.0 - 12.4 - 11.7 - 11.6 - 11.8 - 11.2 - 11.0	13.3 - 25.3 - 37.7 - 49.4 - 61.0 - 72.8 - 84.0 - 95.0 (13.3-13.3)
199008050401	ダ	右	1400	曇	良	10:00	3歳未勝利		1990-12-9	5	京都	4	3歳未勝利	牝(馬齢)	6	330	2	6	150	2	9	170	3	4.0	450	8.0	6-8	290	1																							12.8 - 11.2 - 12.0 - 12.2 - 12.6 - 12.8 - 12.8	12.8 - 24.0 - 36.0 - 48.2 - 60.8 - 73.6 - 86.4 (12.8-12.8)
199008050402	芝	右	1800	晴	良	10:25	3歳未勝利		1990-12-9	5	京都	4	3歳未勝利	(馬齢)	12	590	3	12	230	4	11	380	9	2.0	230	3.0	6-6	2900	18																							13.3 - 10.5 - 12.2 - 12.9 - 12.4 - 12.2 - 12.2 - 12.1 - 12.4	13.3 - 23.8 - 36.0 - 48.9 - 61.3 - 73.5 - 85.7 - 97.8 - 110.2 (13.3-13.3)
199008050403	ダ	右	1200	晴	良	10:50	3歳新馬		1990-12-9	5	京都	4	3歳新馬	(馬齢)	2	920	4	2	250	5	1	230	4	9.0	220	3.0	1-2	3070	10																							12.8 - 11.0 - 11.8 - 12.4 - 13.1 - 12.9	12.8 - 23.8 - 35.6 - 48.0 - 61.1 - 74.0 (12.8-12.8)
199008050404	芝	右	1200	曇	良	11:20	3歳新馬		1990-12-9	5	京都	4	3歳新馬	(馬齢)	3	650	5	3	220	4	7	200	3	6.0	170	2.0	3-7	2060	11																							12.9 - 11.4 - 11.9 - 12.1 - 11.4 - 11.8	12.9 - 24.3 - 36.2 - 48.3 - 59.7 - 71.5 (12.9-12.9)
199008050405	芝	右	1200	曇	良	11:50	3歳新馬		1990-12-9	5	京都	4	3歳新馬	(馬齢)	8	370	2	8	170	2	3	230	4	1.0	590	9.0	3-7	1470	5																							13.1 - 11.8 - 11.7 - 11.9 - 11.9 - 12.2	13.1 - 24.9 - 36.6 - 48.5 - 60.4 - 72.6 (13.1-13.1)
199008050406	ダ	右	1800	曇	良	12:50	4歳以上500万下		1990-12-9	5	京都	4	4歳以上500万下	(別定)	2	640	4	2	150	4	4	120	1	7.0	130	3.0	2-4	870	5																							13.2 - 12.0 - 12.5 - 12.7 - 12.4 - 12.1 - 12.0 - 12.8 - 12.8	13.2 - 25.2 - 37.7 - 50.4 - 62.8 - 74.9 - 86.9 - 99.7 - 112.5 (13.2-13.2)
199008050407	ダ	右	1400	曇	良	13:20	4歳以上500万下		1990-12-9	5	京都	4	4歳以上500万下	(混)(別定)	7	830	4	7	190	4	1	120	1	8.0	130	2.0	1-7	1560	7																							12.5 - 11.3 - 12.0 - 12.0 - 12.0 - 12.8 - 12.6	12.5 - 23.8 - 35.8 - 47.8 - 59.8 - 72.6 - 85.2 (12.5-12.5)
199008050408	ダ	右	1800	曇	良	13:50	4歳以上900万下		1990-12-9	5	京都	4	4歳以上900万下	(別定)	7	160	1	7	110	1	4	150	2	8.0	230	5.0	4-7	370	2																							13.0 - 12.0 - 12.4 - 12.3 - 12.6 - 12.4 - 12.8 - 12.4 - 12.5	13.0 - 25.0 - 37.4 - 49.7 - 62.3 - 74.7 - 87.5 - 99.9 - 112.4 (13.0-13.0)
199008050409	芝	右	1800	曇	良	14:25	御池特別 		1990-12-9	5	京都	4	4歳以上900万下	(混)(別定)	1	1720	6	1	250	5	8	110	1	6.0	330	8.0	1-8	790	4																							13.4 - 10.6 - 11.8 - 12.4 - 11.7 - 11.8 - 11.2 - 12.0 - 11.9	13.4 - 24.0 - 35.8 - 48.2 - 59.9 - 71.7 - 82.9 - 94.9 - 106.8 (13.4-13.4)
199008050410	ダ	右	1200	曇	良	15:05	観月橋S 		1990-12-9	5	京都	4	4歳以上1500万下	(混)(別定)	11	360	1	11	220	4	12	360	5	8.0	900	12.0	6-6	3600	16																							12.3 - 10.9 - 11.4 - 12.0 - 12.2 - 12.0	12.3 - 23.2 - 34.6 - 46.6 - 58.8 - 70.8 (12.3-12.3)
199008050411	芝	右	1600	曇	良	15:45	阪神3歳ステークス	G1	1990-12-9	5	京都	4	3歳オープン	(混)(馬齢)	2	400	2	2	140	2	6	250	5	3.0	140	1.0	2-5	1260	5																							12.6 - 10.9 - 11.5 - 11.5 - 11.5 - 11.9 - 12.3 - 12.2	12.6 - 23.5 - 35.0 - 46.5 - 58.0 - 69.9 - 82.2 - 94.4 (12.6-12.6)
199008050501	ダ	右	1800	晴	良	10:00	3歳未勝利		1990-12-15	5	京都	5	3歳未勝利	(抽)関西配布馬(馬齢)	7	270	2	7	120	2	6	120	1				6-7	250	1																							12.9 - 12.3 - 12.8 - 13.0 - 13.1 - 12.8 - 13.2 - 13.3 - 13.2	12.9 - 25.2 - 38.0 - 51.0 - 64.1 - 76.9 - 90.1 - 103.4 - 116.6 (12.9-12.9)
199008050502	芝	右	1200	晴	良	10:25	3歳未勝利		1990-12-15	5	京都	5	3歳未勝利	(馬齢)	7	140	1	7	120	1	8	350	6	4.0	400	7.0	7-8	270	1																							12.7 - 10.9 - 11.3 - 11.8 - 12.2 - 12.4	12.7 - 23.6 - 34.9 - 46.7 - 58.9 - 71.3 (12.7-12.7)
199008050503	芝	右	1200	晴	良	10:50	3歳未勝利		1990-12-15	5	京都	5	3歳未勝利	(馬齢)	5	330	2	5	140	4	6	110	1	1.0	130	2.0	5-6	440	1																							12.8 - 11.3 - 11.6 - 11.8 - 11.7 - 12.0	12.8 - 24.1 - 35.7 - 47.5 - 59.2 - 71.2 (12.8-12.8)
199008050504	ダ	右	1400	晴	良	11:20	3歳新馬		1990-12-15	5	京都	5	3歳新馬	(混)(馬齢)	4	170	1	4	110	1	1	190	4	9.0	130	3.0	1-4	840	4																							12.7 - 11.3 - 11.6 - 11.8 - 12.5 - 13.1 - 13.1	12.7 - 24.0 - 35.6 - 47.4 - 59.9 - 73.0 - 86.1 (12.7-12.7)
199008050505	障		3290	晴	良  ダート	11:50	障害4歳以上オープン		1990-12-15	5	京都	5	障害4歳以上オープン	(別定)	1	1870	8	1	430	8	3	380	6	2.0	360	5.0	1-3	7690	21																								
199008050506	ダ	右	1800	晴	良	12:50	4歳以上500万下		1990-12-15	5	京都	5	4歳以上500万下	(別定)	8	240	2	8	170	2	2	240	4	4.0	610	7.0	2-8	1050	5																							13.1 - 11.7 - 12.0 - 12.8 - 12.9 - 12.5 - 12.7 - 13.2 - 13.2	13.1 - 24.8 - 36.8 - 49.6 - 62.5 - 75.0 - 87.7 - 100.9 - 114.1 (13.1-13.1)
199008050507	ダ	右	1400	曇	良	13:20	4歳以上500万下		1990-12-15	5	京都	5	4歳以上500万下	(別定)	6	730	3	6	210	2	10	270	5	5.0	250	4.0	4-6	1490	7																							12.6 - 11.0 - 11.7 - 12.2 - 12.6 - 12.9 - 12.4	12.6 - 23.6 - 35.3 - 47.5 - 60.1 - 73.0 - 85.4 (12.6-12.6)
199008050508	ダ	右	1800	曇	良	13:50	4歳以上900万下		1990-12-15	5	京都	5	4歳以上900万下	(別定)	4	500	2	4	200	3	5	300	5	2.0	250	4.0	4-5	3920	12																							12.6 - 11.9 - 12.1 - 12.4 - 12.7 - 12.3 - 12.4 - 12.8 - 12.8	12.6 - 24.5 - 36.6 - 49.0 - 61.7 - 74.0 - 86.4 - 99.2 - 112.0 (12.6-12.6)
199008050509	芝	右	1600	曇	良	14:25	千両賞 		1990-12-15	5	京都	5	3歳500万下	(混)(馬齢)	11	260	1	11	130	1	1	600	9	2.0	340	6.0	1-6	2810	11																							12.3 - 11.2 - 11.6 - 11.7 - 12.1 - 12.4 - 12.2 - 12.3	12.3 - 23.5 - 35.1 - 46.8 - 58.9 - 71.3 - 83.5 - 95.8 (12.3-12.3)
199008050510	芝	右	2000	曇	良	15:05	西陣特別 		1990-12-15	5	京都	5	4歳以上900万下	牝(別定)	6	170	1	6	100	1	1	160	3	7.0	130	2.0	1-5	450	2																							12.8 - 11.9 - 12.1 - 12.1 - 12.5 - 12.4 - 12.1 - 12.2 - 11.9 - 11.9	12.8 - 24.7 - 36.8 - 48.9 - 61.4 - 73.8 - 85.9 - 98.1 - 110.0 - 121.9 (12.8-12.8)
199008050511	芝	右	1400	曇	良	15:45	洛北S 		1990-12-15	5	京都	5	4歳以上1500万下	(ハンデ)	1	260	1	1	140	1	4	360	5	10.0	340	4.0	1-2	1370	6																							12.5 - 11.3 - 11.4 - 11.4 - 11.4 - 11.8 - 12.0	12.5 - 23.8 - 35.2 - 46.6 - 58.0 - 69.8 - 81.8 (12.5-12.5)
199008050601	ダ	右	1200	晴	良	10:20	3歳未勝利		1990-12-16	5	京都	6	3歳未勝利	(馬齢)	8	1370	5	8	290	6	2	170	3	4.0	120	1.0	2-8	3630	11																							12.9 - 11.4 - 12.0 - 12.8 - 12.7 - 12.4	12.9 - 24.3 - 36.3 - 49.1 - 61.8 - 74.2 (12.9-12.9)
199008050602	ダ	右	1400	晴	良	10:50	3歳未勝利		1990-12-16	5	京都	6	3歳未勝利	(馬齢)	4	210	1	4	120	1	5	180	4	8.0	960	9.0	4-5	840	3																							12.6 - 11.4 - 11.9 - 12.1 - 12.5 - 13.4 - 13.5	12.6 - 24.0 - 35.9 - 48.0 - 60.5 - 73.9 - 87.4 (12.6-12.6)
199008050603	芝	右	1200	晴	良	11:20	3歳新馬		1990-12-16	5	京都	6	3歳新馬	牝(馬齢)	5	220	1	5	110	1	6	150	3	7.0	110	2.0	5-6	740	2																							12.9 - 11.1 - 11.5 - 12.0 - 11.6 - 12.1	12.9 - 24.0 - 35.5 - 47.5 - 59.1 - 71.2 (12.9-12.9)
199008050604	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-12-16	5	京都	6	障害4歳以上未勝利	(馬齢)	1	550	4	1	170	2	3	180	3	4.0	200	5.0	1-3	1430	7																								
199008050605	ダ	右	1800	曇	良	12:50	3歳500万下		1990-12-16	5	京都	6	3歳500万下	(馬齢)	5	290	1	5	180	1	3	710	7				3-5	4010	15																							13.0 - 11.9 - 12.8 - 12.5 - 12.5 - 12.5 - 12.6 - 12.9 - 12.6	13.0 - 24.9 - 37.7 - 50.2 - 62.7 - 75.2 - 87.8 - 100.7 - 113.3 (13.0-13.0)
199008050606	ダ	右	1200	曇	良	13:20	4歳以上500万下		1990-12-16	5	京都	6	4歳以上500万下	(別定)	9	650	5	9	150	2	6	120	1	8.0	170	5.0	6-8	630	2																							12.5 - 11.2 - 11.5 - 12.0 - 12.4 - 12.5	12.5 - 23.7 - 35.2 - 47.2 - 59.6 - 72.1 (12.5-12.5)
199008050607	ダ	右	1800	曇	良	13:50	4歳以上500万下		1990-12-16	5	京都	6	4歳以上500万下	(別定)	6	600	3	6	220	4	3	300	7	2.0	160	2.0	3-6	3650	15																							12.7 - 12.1 - 12.5 - 12.4 - 12.6 - 12.8 - 12.8 - 13.4 - 12.8	12.7 - 24.8 - 37.3 - 49.7 - 62.3 - 75.1 - 87.9 - 101.3 - 114.1 (12.7-12.7)
199008050608	芝	右	1400	曇	良	14:25	室町特別 		1990-12-16	5	京都	6	4歳以上900万下	(混)(別定)	5	340	1	5	150	1	13	380	9	4.0	230	4.0	3-7	1430	6																							12.8 - 11.1 - 11.4 - 11.4 - 11.6 - 12.5 - 11.5	12.8 - 23.9 - 35.3 - 46.7 - 58.3 - 70.8 - 82.3 (12.8-12.8)
199008050609	芝	右	2400	曇	良	15:05	オリオンステークス 		1990-12-16	5	京都	6	4歳以上1500万下	(混)(別定)	10	3130	10	10	690	9	13	150	2	9.0	220	3.0	6-8	1060	3																							12.9 - 10.4 - 11.0 - 12.7 - 12.2 - 12.2 - 12.7 - 12.2 - 12.0 - 11.9 - 12.5 - 12.9	12.9 - 23.3 - 34.3 - 47.0 - 59.2 - 71.4 - 84.1 - 96.3 - 108.3 - 120.2 - 132.7 - 145.6 (12.9-12.9)
199008050610	芝	右	2000	曇	良	15:45	サンスポ阪神牝馬特別	G3	1990-12-16	5	京都	6	4歳以上オープン	牝(ハンデ)	12	190	1	12	110	1	2	210	4	1.0	140	2.0	2-8	880	4																							12.5 - 11.9 - 11.9 - 12.3 - 12.3 - 12.0 - 11.8 - 12.0 - 11.7 - 11.8	12.5 - 24.4 - 36.3 - 48.6 - 60.9 - 72.9 - 84.7 - 96.7 - 108.4 - 120.2 (12.5-12.5)
199008050701	ダ	右	1200	曇	稍重	10:00	3歳未勝利		1990-12-22	5	京都	7	3歳未勝利	牝(馬齢)	8	330	1	8	130	1	12	160	3	13.0	150	2.0	5-7	380	1																							12.5 - 11.2 - 11.7 - 12.1 - 12.7 - 12.1	12.5 - 23.7 - 35.4 - 47.5 - 60.2 - 72.3 (12.5-12.5)
199008050703	ダ	右	1200	晴	稍重	10:50	3歳新馬		1990-12-22	5	京都	7	3歳新馬	(馬齢)	9	280	2	9	110	2	1	160	4	2.0	110	1.0	1-8	1410	5																							12.5 - 11.1 - 11.7 - 13.1 - 13.0 - 12.5	12.5 - 23.6 - 35.3 - 48.4 - 61.4 - 73.9 (12.5-12.5)
199008050704	芝	右	1400	晴	良	11:20	3歳新馬		1990-12-22	5	京都	7	3歳新馬	(馬齢)	1	360	1	1	130	1	5	150	2	6.0	160	4.0	1-5	880	5																							13.0 - 11.5 - 11.8 - 11.6 - 12.0 - 12.0 - 11.8	13.0 - 24.5 - 36.3 - 47.9 - 59.9 - 71.9 - 83.7 (13.0-13.0)
199008050705	障		3000	晴	良  ダート	11:50	障害4歳以上未勝利		1990-12-22	5	京都	7	障害4歳以上未勝利	(馬齢)	4	170	1	4	120	1	2	180	4	3.0	230	5.0	2-4	670	3																								
199008050706	芝	右	1400	晴	良	12:50	3歳新馬		1990-12-22	5	京都	7	3歳新馬	(馬齢)	7	170	1	7	120	1	2	250	5	3.0	220	4.0	2-6	900	4																							12.7 - 11.6 - 11.7 - 11.8 - 12.2 - 11.6 - 11.8	12.7 - 24.3 - 36.0 - 47.8 - 60.0 - 71.6 - 83.4 (12.7-12.7)
199008050707	ダ	右	1800	晴	稍重	13:20	4歳以上500万下		1990-12-22	5	京都	7	4歳以上500万下	牝(別定)	7	460	2	7	130	2	1	100	1	9.0	130	3.0	1-5	330	1																							12.7 - 11.8 - 12.8 - 12.7 - 13.1 - 12.5 - 12.5 - 12.7 - 12.7	12.7 - 24.5 - 37.3 - 50.0 - 63.1 - 75.6 - 88.1 - 100.8 - 113.5 (12.7-12.7)
199008050708	ダ	右	1400	晴	稍重	13:50	4歳以上500万下		1990-12-22	5	京都	7	4歳以上500万下	(別定)	7	290	1	7	150	1	1	270	5	11.0	470	7.0	1-4	980	4																							13.1 - 11.6 - 12.3 - 12.3 - 12.2 - 12.4 - 12.2	13.1 - 24.7 - 37.0 - 49.3 - 61.5 - 73.9 - 86.1 (13.1-13.1)
199008050709	芝	右	2000	晴	良	14:25	河原町特別 		1990-12-22	5	京都	7	4歳以上900万下	(ハンデ)	13	150	1	13	110	1	12	300	7	10.0	180	2.0	8-8	1040	6																							12.5 - 11.9 - 12.7 - 12.2 - 12.7 - 12.1 - 12.0 - 12.3 - 11.2 - 11.4	12.5 - 24.4 - 37.1 - 49.3 - 62.0 - 74.1 - 86.1 - 98.4 - 109.6 - 121.0 (12.5-12.5)
199008050710	ダ	右	1800	晴	稍重	15:05	サンタクロースハンデ 		1990-12-22	5	京都	7	4歳以上1500万下	(混)(ハンデ)	8	640	3	8	190	3	2	120	1	6.0	340	8.0	2-6	700	3																							12.5 - 11.5 - 12.6 - 12.4 - 12.2 - 12.0 - 12.2 - 13.1 - 12.2	12.5 - 24.0 - 36.6 - 49.0 - 61.2 - 73.2 - 85.4 - 98.5 - 110.7 (12.5-12.5)
199008050711	芝	右	1600	晴	良	15:45	ラジオたんぱ3歳牝S	G3	1990-12-22	5	京都	7	3歳オープン	牝(馬齢)	8	1910	8	8	530	8	10	260	4	7.0	170	2.0	4-5	1390	7																							12.5 - 11.1 - 11.8 - 11.8 - 11.7 - 11.9 - 12.5 - 11.7	12.5 - 23.6 - 35.4 - 47.2 - 58.9 - 70.8 - 83.3 - 95.0 (12.5-12.5)
199008050801	ダ	右	1400	晴	良	10:00	3歳未勝利		1990-12-23	5	京都	8	3歳未勝利	(馬齢)	12	290	1	12	120	1	8	130	3	3.0	130	2.0	6-8	560	2																							12.9 - 11.4 - 12.2 - 12.6 - 13.1 - 13.1 - 12.3	12.9 - 24.3 - 36.5 - 49.1 - 62.2 - 75.3 - 87.6 (12.9-12.9)
199008050802	芝	右	1800	晴	良	10:25	3歳新馬		1990-12-23	5	京都	8	3歳新馬	(馬齢)	12	1300	7	12	430	6	10	1,040	10	11.0	240	3.0	6-7	1120	6																							13.2 - 11.1 - 12.2 - 12.5 - 12.3 - 12.3 - 12.8 - 13.3 - 12.0	13.2 - 24.3 - 36.5 - 49.0 - 61.3 - 73.6 - 86.4 - 99.7 - 111.7 (13.2-13.2)
199008050803	ダ	右	1400	晴	良	10:50	3歳500万下		1990-12-23	5	京都	8	3歳500万下	(馬齢)	9	2000	7	9	390	7	2	170	2	3.0	270	5.0	2-8	930	3																							12.8 - 11.4 - 12.1 - 12.3 - 12.6 - 13.3 - 12.8	12.8 - 24.2 - 36.3 - 48.6 - 61.2 - 74.5 - 87.3 (12.8-12.8)
199008050804	ダ	右	1800	晴	良	11:20	4歳以上500万下		1990-12-23	5	京都	8	4歳以上500万下	(混)(別定)	14	750	4	14	270	3	15	540	9	7.0	2,110	15.0	7-8	2690	14																							12.8 - 11.8 - 12.9 - 13.1 - 13.1 - 12.7 - 13.0 - 12.8 - 12.4	12.8 - 24.6 - 37.5 - 50.6 - 63.7 - 76.4 - 89.4 - 102.2 - 114.6 (12.8-12.8)
199008050805	障		3290	晴	良  ダート	11:50	障害4歳以上400万下		1990-12-23	5	京都	8	障害4歳以上400万下	(馬齢)	3	260	1	3	140	1	1	160	2	9.0	700	10.0	1-3	460	1																								
199008050806	ダ	右	1200	晴	良	12:50	4歳以上500万下		1990-12-23	5	京都	8	4歳以上500万下	(別定)	10	840	4	10	280	3	3	640	11	8.0	260	2.0	2-5	6130	26																							12.7 - 11.4 - 11.9 - 12.4 - 12.2 - 12.5	12.7 - 24.1 - 36.0 - 48.4 - 60.6 - 73.1 (12.7-12.7)
199008050807	ダ	右	1800	晴	良	13:20	4歳以上900万下		1990-12-23	5	京都	8	4歳以上900万下	(別定)	8	660	4	8	240	6	7	200	4	6.0	130	1.0	7-7	2450	11																							12.8 - 11.8 - 12.3 - 12.5 - 12.8 - 12.7 - 12.7 - 12.4 - 12.0	12.8 - 24.6 - 36.9 - 49.4 - 62.2 - 74.9 - 87.6 - 100.0 - 112.0 (12.8-12.8)
199008050808	ダ	右	1800	晴	良	13:50	4歳以上900万下		1990-12-23	5	京都	8	4歳以上900万下	(別定)	5	420	3	5	140	3	1	120	1	6.0	140	2.0	1-5	520	1																							13.0 - 11.8 - 12.3 - 12.3 - 12.8 - 12.9 - 13.2 - 12.6 - 12.1	13.0 - 24.8 - 37.1 - 49.4 - 62.2 - 75.1 - 88.3 - 100.9 - 113.0 (13.0-13.0)
199008050809	芝	右	2000	晴	良	14:25	シクラメンステークス 		1990-12-23	5	京都	8	3歳オープン	(混)(別定)	6	540	3	6	140	3	7	110	1	4.0	120	2.0	6-7	610	2																							12.7 - 11.9 - 12.8 - 12.5 - 13.1 - 12.7 - 12.6 - 12.7 - 11.1 - 11.7	12.7 - 24.6 - 37.4 - 49.9 - 63.0 - 75.7 - 88.3 - 101.0 - 112.1 - 123.8 (12.7-12.7)
199008010312	ダ	右	1800	晴	良	16:15	4歳以上900万下		1990-1-7	1	京都	3	4歳以上900万下	牝(別定)	13	410	1	13	170	2	12	180	3	2.0	270	5.0	7-8	690	1																							13.1 - 11.9 - 12.7 - 12.6 - 12.7 - 12.6 - 12.8 - 12.9 - 12.7	13.1 - 25.0 - 37.7 - 50.3 - 63.0 - 75.6 - 88.4 - 101.3 - 114.0 (13.1-13.1)
199008010404	ダ	右	1200	晴	良	11:15	4歳未勝利		1990-1-13	1	京都	4	4歳未勝利	牝(馬齢)	6	360	2	6	140	2	7	120	1	8.0	180	4.0	4-5	380	1																							12.4 - 11.1 - 11.7 - 12.3 - 12.8 - 13.2	12.4 - 23.5 - 35.2 - 47.5 - 60.3 - 73.5 (12.4-12.4)
199008010405	障		3000	晴	良  ダート	11:45	障害4歳以上未勝利		1990-1-13	1	京都	4	障害4歳以上未勝利	(馬齢)	3	970	6	3	310	6	5	560	9	8.0	180	2.0	3-5	17330	27																								
199008010406	ダ	右	1800	晴	良	12:45	4歳新馬		1990-1-13	1	京都	4	4歳新馬	(馬齢)	1	160	1	1	120	1	3	140	2				1-3	370	1																							13.2 - 12.0 - 13.3 - 13.6 - 12.9 - 12.1 - 12.7 - 12.8 - 13.1	13.2 - 25.2 - 38.5 - 52.1 - 65.0 - 77.1 - 89.8 - 102.6 - 115.7 (13.2-13.2)
199008010407	ダ	右	1400	晴	良	13:15	4歳500万下		1990-1-13	1	京都	4	4歳500万下	(馬齢)	11	1340	6	11	420	9	1	130	1	3.0	270	6.0	1-8	530	1																							12.4 - 10.9 - 11.7 - 12.0 - 12.6 - 13.1 - 13.7	12.4 - 23.3 - 35.0 - 47.0 - 59.6 - 72.7 - 86.4 (12.4-12.4)
199008010408	ダ	右	1400	晴	良	13:50	4歳以上500万下		1990-1-13	1	京都	4	4歳以上500万下	(別定)	7	2330	9	7	600	10	12	320	5	4.0	150	1.0	4-6	1940	9																							12.6 - 10.8 - 11.6 - 11.9 - 12.5 - 12.9 - 13.2	12.6 - 23.4 - 35.0 - 46.9 - 59.4 - 72.3 - 85.5 (12.6-12.6)
199008010409	ダ	右	1800	晴	良	14:25	銀杯 		1990-1-13	1	京都	4	4歳以上オープン	[抽](別定)	7	710	3	7	210	3	5	170	2	8.0	850	9.0	5-7	1600	7																							13.0 - 11.8 - 12.4 - 12.5 - 12.9 - 12.9 - 13.7 - 13.5 - 13.2	13.0 - 24.8 - 37.2 - 49.7 - 62.6 - 75.5 - 89.2 - 102.7 - 115.9 (13.0-13.0)
199008010410	ダ	右	1800	晴	良	15:00	稲荷特別 		1990-1-13	1	京都	4	4歳以上900万下	(混)(別定)	8	220	1	8	110	2	4	120	3	2.0	100	1.0	4-8	540	2																							13.1 - 12.2 - 13.0 - 12.9 - 12.2 - 12.3 - 12.3 - 12.4 - 12.3	13.1 - 25.3 - 38.3 - 51.2 - 63.4 - 75.7 - 88.0 - 100.4 - 112.7 (13.1-13.1)
199008010411	芝	右	3000	晴	良	15:40	万葉ステークス 		1990-1-13	1	京都	4	4歳以上1500万下	(混)(別定)	8	320	2	8	100	2	2	100	1	7.0	130	3.0	2-8	240	1																							13.1 - 11.4 - 11.8 - 12.3 - 12.4 - 12.5 - 13.3 - 12.8 - 12.7 - 13.2 - 13.4 - 12.1 - 12.2 - 12.2 - 13.1	13.1 - 24.5 - 36.3 - 48.6 - 61.0 - 73.5 - 86.8 - 99.6 - 112.3 - 125.5 - 138.9 - 151.0 - 163.2 - 175.4 - 188.5 (13.1-13.1)
199008010412	ダ	右	1400	晴	良	16:15	4歳以上900万下		1990-1-13	1	京都	4	4歳以上900万下	牝(別定)	5	1040	6	5	240	5	11	140	1	3.0	290	7.0	5-8	900	4																							12.5 - 11.2 - 11.8 - 11.9 - 12.5 - 12.8 - 12.9	12.5 - 23.7 - 35.5 - 47.4 - 59.9 - 72.7 - 85.6 (12.5-12.5)
