	track	direction	distance	weather	going	start_at	title	grade	date	round	place	days	requirement	rule	単勝:的中	単勝:配当	単勝:人気	複勝_1:的中	複勝_1:配当	複勝_1:人気	複勝_2:的中	複勝_2:配当	複勝_2:人気	複勝_3:的中	複勝_3:配当	複勝_3:人気	枠連:的中	枠連:配当	枠連:人気	ワイド_1:的中	ワイド_1:配当	ワイド_1:人気	ワイド_2:的中	ワイド_2:配当	ワイド_2:人気	ワイド_3:的中	ワイド_3:配当	ワイド_3:人気	馬単:的中	馬単:配当	馬単:人気	三連複:的中	三連複:配当	三連複:人気	三連単:的中	三連単:配当	三連単:人気	spacing_on_corner:1	spacing_on_corner:2	spacing_on_corner:3	spacing_on_corner:4	laptime	pacemaker
198906050707	ダ	右	1200	晴	良	13:00	4歳以上400万下		1989-12-23	5	中山	7	4歳以上400万下	(混)(別定)	1	1240	9	1	370	8	5	200	2	2.0	360	7.0	1-3	1700	10																							12.0 - 10.7 - 11.4 - 12.2 - 12.7 - 13.1	12.0 - 22.7 - 34.1 - 46.3 - 59.0 - 72.1 (12.0-12.0)
198906050708	ダ	右	1800	晴	良	13:35	4歳以上900万下		1989-12-23	5	中山	7	4歳以上900万下	(別定)	4	330	1	4	160	2	8	250	3	14.0	310	6.0	2-4	1500	7																							12.4 - 11.1 - 12.3 - 12.5 - 12.4 - 12.5 - 12.9 - 13.2 - 13.3	12.4 - 23.5 - 35.8 - 48.3 - 60.7 - 73.2 - 86.1 - 99.3 - 112.6 (12.4-12.4)
198906050709	芝	右	1600	晴	良	14:10	ひいらぎ賞 		1989-12-23	5	中山	7	3歳400万下	(馬齢)	2	1270	7	2	420	7	5	810	11	6.0	510	8.0	2-3	1000	3																							12.3 - 10.8 - 11.0 - 11.4 - 12.2 - 12.4 - 12.5 - 12.8	12.3 - 23.1 - 34.1 - 45.5 - 57.7 - 70.1 - 82.6 - 95.4 (12.3-12.3)
198906050710	障		4100	晴	良	14:45	中山大障害(秋)	G	1989-12-23	5	中山	7	障害4歳以上オープン	(別定)	5	180	1	5	120	1	1	150	2	10.0	190	5.0	1-5	450	1																								
198906050711	芝	右	1600	晴	良	15:25	クリスマスステークス 		1989-12-23	5	中山	7	4歳以上オープン	(別定)	5	480	1	5	190	1	9	500	9	11.0	230	5.0	3-5	2640	14																							12.6 - 11.7 - 11.8 - 11.4 - 11.6 - 11.7 - 11.6 - 11.8	12.6 - 24.3 - 36.1 - 47.5 - 59.1 - 70.8 - 82.4 - 94.2 (12.6-12.6)
198906050801	ダ	右	1200	曇	良	10:00	3歳未勝利		1989-12-24	5	中山	8	3歳未勝利	(馬齢)	3	520	4	3	160	3	7	140	2	8.0	280	5.0	3-7	660	4																							12.1 - 10.9 - 11.5 - 11.9 - 13.2 - 14.2	12.1 - 23.0 - 34.5 - 46.4 - 59.6 - 73.8 (12.1-12.1)
198906050802	芝	右	1600	曇	良	10:30	3歳未勝利		1989-12-24	5	中山	8	3歳未勝利	(馬齢)	6	230	1	6	120	1	5	290	6	13.0	410	7.0	3-3	1060	5																							12.4 - 11.0 - 11.5 - 11.7 - 11.7 - 11.8 - 12.8 - 13.7	12.4 - 23.4 - 34.9 - 46.6 - 58.3 - 70.1 - 82.9 - 96.6 (12.4-12.4)
198906050803	ダ	右	1200	曇	良	11:00	3歳新馬		1989-12-24	5	中山	8	3歳新馬	(馬齢)	3	2110	5	3	370	5	10	130	2	8.0	190	3.0	3-7	2190	7																							11.9 - 10.6 - 11.4 - 12.5 - 13.0 - 13.0	11.9 - 22.5 - 33.9 - 46.4 - 59.4 - 72.4 (11.9-11.9)
198906050804	芝	右	1600	曇	良	11:30	3歳新馬		1989-12-24	5	中山	8	3歳新馬	(混)(馬齢)	14	6620	11	14	1,120	10	3	190	2	16.0	3,870	15.0	2-7	6290	18																							12.3 - 10.8 - 11.4 - 11.6 - 12.3 - 12.5 - 12.6 - 13.1	12.3 - 23.1 - 34.5 - 46.1 - 58.4 - 70.9 - 83.5 - 96.6 (12.3-12.3)
198906050805	芝	右	2500	曇	良	12:30	グッドラックハンデ 		1989-12-24	5	中山	8	4歳以上900万下	(ハンデ)	2	970	4	2	330	6	10	160	2	6.0	650	10.0	1-5	950	3																							7.0 - 11.2 - 12.7 - 12.5 - 12.3 - 12.8 - 13.0 - 12.3 - 11.8 - 12.3 - 12.2 - 12.0 - 12.3	7.0 - 18.2 - 30.9 - 43.4 - 55.7 - 68.5 - 81.5 - 93.8 - 105.6 - 117.9 - 130.1 - 142.1 - 154.4 (7.0-7.0)
198906050806	芝	右	2000	雨	良	13:05	ホープフルステークス 		1989-12-24	5	中山	8	3歳オープン	(混)(別定)	4	160	1	4	100	1	8	120	2	7.0	150	3.0	4-8	250	1																							12.6 - 11.3 - 12.8 - 13.4 - 12.4 - 12.2 - 12.5 - 12.3 - 12.2 - 12.1	12.6 - 23.9 - 36.7 - 50.1 - 62.5 - 74.7 - 87.2 - 99.5 - 111.7 - 123.8 (12.6-12.6)
198906050807	芝	右	1800	雨	良	13:45	ジョッキーズG.P. 		1989-12-24	5	中山	8	4歳以上900万下	(別定)	10	240	1	10	130	1	2	490	8	4.0	130	2.0	2-7	5690	18																							12.8 - 11.7 - 12.2 - 12.0 - 11.7 - 12.0 - 12.1 - 12.0 - 12.5	12.8 - 24.5 - 36.7 - 48.7 - 60.4 - 72.4 - 84.5 - 96.5 - 109.0 (12.8-12.8)
198906050808	芝	右	2000	雨	良	14:30	’89フェアウェルS 		1989-12-24	5	中山	8	4歳以上1400万下	(ハンデ)	8	1230	7	8	410	8	6	370	5	11.0	340	4.0	6-7	410	1																							12.5 - 11.7 - 12.0 - 12.3 - 11.8 - 11.4 - 12.1 - 12.3 - 12.2 - 12.5	12.5 - 24.2 - 36.2 - 48.5 - 60.3 - 71.7 - 83.8 - 96.1 - 108.3 - 120.8 (12.5-12.5)
198906050809	芝	右	2500	雨	良	15:25	有馬記念	G1	1989-12-24	5	中山	8	4歳以上オープン	(混)(馬齢)	15	1670	4	15	430	7	4	150	2	12.0	350	3.0	3-8	1650	5																							6.9 - 10.9 - 11.7 - 12.1 - 12.3 - 12.6 - 12.8 - 11.9 - 11.8 - 12.1 - 12.2 - 12.2 - 12.2	6.9 - 17.8 - 29.5 - 41.6 - 53.9 - 66.5 - 79.3 - 91.2 - 103.0 - 115.1 - 127.3 - 139.5 - 151.7 (6.9-6.9)
198906010410	ダ	右	1800	曇	稍重	14:50	東雲賞 		1989-1-14	1	中山	4	4歳以上900万下	(別定)	5	930	5	5	250	6	8	400	8	7.0	140	1.0	5-8	6160	25																							12.7 - 11.5 - 12.5 - 12.6 - 12.0 - 12.5 - 12.7 - 13.1 - 13.4	12.7 - 24.2 - 36.7 - 49.3 - 61.3 - 73.8 - 86.5 - 99.6 - 113.0 (12.7-12.7)
198906010411	芝	右	2000	曇	良	15:30	ジャニュアリーS 		1989-1-14	1	中山	4	4歳以上1400万下	(ハンデ)	13	1420	5	13	270	5	10	120	1	6.0	130	2.0	6-7	1530	6																							12.8 - 12.0 - 12.7 - 12.9 - 12.6 - 12.0 - 12.3 - 12.4 - 11.7 - 11.9	12.8 - 24.8 - 37.5 - 50.4 - 63.0 - 75.0 - 87.3 - 99.7 - 111.4 - 123.3 (12.8-12.8)
198906010412	ダ	右	1800	曇	稍重	16:05	4歳以上900万下		1989-1-14	1	中山	4	4歳以上900万下	(別定)	3	420	2	3	130	2	8	100	1	6.0	280	6.0	3-8	290	1																							12.7 - 11.9 - 13.0 - 13.3 - 12.8 - 12.3 - 12.3 - 12.6 - 12.8	12.7 - 24.6 - 37.6 - 50.9 - 63.7 - 76.0 - 88.3 - 100.9 - 113.7 (12.7-12.7)
198906010510	ダ	右	1200	曇	良	14:50	若水賞 		1989-1-15	1	中山	5	4歳以上900万下	(混)(別定)	9	200	1	9	110	1	3	110	2	6.0	480	8.0	3-8	180	1																							12.8 - 10.8 - 11.3 - 11.9 - 12.3 - 12.4	12.8 - 23.6 - 34.9 - 46.8 - 59.1 - 71.5 (12.8-12.8)
198906010511	芝	右	1600	曇	良	15:30	京成杯	G3	1989-1-15	1	中山	5	4歳オープン	(混)(別定)	4	570	5	4	180	6	10	150	2	8.0	150	1.0	4-8	800	4																							12.8 - 11.3 - 11.7 - 11.8 - 12.0 - 12.2 - 12.0 - 12.5	12.8 - 24.1 - 35.8 - 47.6 - 59.6 - 71.8 - 83.8 - 96.3 (12.8-12.8)
198906020311	芝	右	2000	曇	稍重	15:45	内外タイムス杯 		1989-3-4	2	中山	3	4歳以上1400万下	(混)(ハンデ)	10	1680	9	10	530	9	1	350	6	7.0	400	8.0	1-8	2210	13																							12.9 - 11.4 - 12.8 - 12.5 - 12.0 - 11.6 - 12.3 - 12.1 - 12.5 - 11.9	12.9 - 24.3 - 37.1 - 49.6 - 61.6 - 73.2 - 85.5 - 97.6 - 110.1 - 122.0 (12.9-12.9)
198906020312	ダ	右	1800	雨	良	16:20	4歳以上400万下		1989-3-4	2	中山	3	4歳以上400万下	(別定)	2	400	2	2	170	3	16	140	1	10.0	460	8.0	1-8	430	1																							12.5 - 10.9 - 12.3 - 13.0 - 12.8 - 12.8 - 12.9 - 12.8 - 12.2	12.5 - 23.4 - 35.7 - 48.7 - 61.5 - 74.3 - 87.2 - 100.0 - 112.2 (12.5-12.5)
198906030308	ダ	右	1800	晴	良	13:55	4歳以上400万下		1989-4-1	3	中山	3	4歳以上400万下	(混)(別定)	11	130	1	11	120	1	13	610	10	15.0	2,040	15.0	6-7	2000	7																							12.3 - 11.4 - 12.4 - 13.0 - 12.5 - 12.8 - 13.1 - 12.9 - 12.7	12.3 - 23.7 - 36.1 - 49.1 - 61.6 - 74.4 - 87.5 - 100.4 - 113.1 (12.3-12.3)
198906030309	芝	右	2200	晴	良	14:30	若葉ステークス 		1989-4-1	3	中山	3	4歳オープン	(混)(別定)	5	1050	5	5	180	5	4	140	2	3.0	110	1.0	4-5	2440	10																							12.6 - 11.3 - 13.4 - 12.8 - 13.3 - 12.8 - 12.3 - 12.3 - 12.0 - 12.5 - 12.4	12.6 - 23.9 - 37.3 - 50.1 - 63.4 - 76.2 - 88.5 - 100.8 - 112.8 - 125.3 - 137.7 (12.6-12.6)
198906030512	ダ	右	1800	雨	稍重	16:20	4歳以上400万下		1989-4-8	3	中山	5	4歳以上400万下	牝(別定)	8	670	3	8	270	4	9	170	2	3.0	360	6.0	8-8	1410	6																							12.4 - 11.9 - 13.0 - 13.3 - 12.7 - 12.3 - 12.4 - 12.8 - 13.2	12.4 - 24.3 - 37.3 - 50.6 - 63.3 - 75.6 - 88.0 - 100.8 - 114.0 (12.4-12.4)
198906030810	芝	右	2000	晴	不良	15:35	皐月賞	G1	1989-4-16	3	中山	8	4歳オープン	牡・牝(定量)	19	790	3	19	260	4	11	460	7	15.0	210	3.0	5-8	1730	10																							11.9 - 10.9 - 11.9 - 13.2 - 13.0 - 12.8 - 12.8 - 12.9 - 12.7 - 13.1	11.9 - 22.8 - 34.7 - 47.9 - 60.9 - 73.7 - 86.5 - 99.4 - 112.1 - 125.2 (11.9-11.9)
198906040611	芝	右	2200	晴	稍重	15:40	セントライト記念	G2	1989-9-24	4	中山	6	4歳オープン	(定量)	8	480	3	8	220	5	4	150	2	7.0	170	3.0	4-8	960	5																							12.8 - 11.7 - 12.4 - 12.4 - 12.4 - 12.1 - 11.8 - 11.8 - 12.2 - 12.5 - 12.4	12.8 - 24.5 - 36.9 - 49.3 - 61.7 - 73.8 - 85.6 - 97.4 - 109.6 - 122.1 - 134.5 (12.8-12.8)
198906040612	芝	右	1200	晴	稍重	16:15	4歳以上400万下		1989-9-24	4	中山	6	4歳以上400万下	(別定)	2	1080	3	2	280	3	3	360	5	11.0	540	8.0	2-3	3690	14																							12.2 - 10.6 - 10.8 - 11.5 - 12.4 - 12.3	12.2 - 22.8 - 33.6 - 45.1 - 57.5 - 69.8 (12.2-12.2)
198906020512	ダ	右	1200	曇	良	16:20	4歳以上900万下		1989-3-11	2	中山	5	4歳以上900万下	牝(別定)	7	4960	13	7	1,160	13	10	220	2	4.0	280	4.0	4-6	6600	21																							12.1 - 10.7 - 11.5 - 12.4 - 12.8 - 12.8	12.1 - 22.8 - 34.3 - 46.7 - 59.5 - 72.3 (12.1-12.1)
198906020712	ダ	右	1200	晴	良	16:20	4歳以上400万下		1989-3-18	2	中山	7	4歳以上400万下	(混)(別定)	16	230	1	16	120	1	9	180	3	8.0	170	2.0	5-8	560	2																							12.2 - 10.9 - 11.4 - 12.2 - 13.1 - 13.2	12.2 - 23.1 - 34.5 - 46.7 - 59.8 - 73.0 (12.2-12.2)
198906040812	ダ	右	1800	晴	良	16:15	4歳以上900万下		1989-10-1	4	中山	8	4歳以上900万下	(別定)	6	870	5	6	290	5	8	620	9	5	470	7	6-7	3970	16																							12.4 - 11.5 - 12.5 - 12.9 - 12.8 - 12.6 - 12.7 - 13.0 - 13.5	12.4 - 23.9 - 36.4 - 49.3 - 62.1 - 74.7 - 87.4 - 100.4 - 113.9 (12.4-12.4)
